"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,51.73,21.31,52.38,444.83,144.01,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,45.83,89.96,18.00,88.00,0.00,6.69,58.27,26.00,6.39,9.00,64.03,3.90,16.96,0.00,145.08,20.73,66.65,58.58,58.58,183.28,0.00,0.00,1.60,0.00,45.00,0.00,40.18,29.76,14.29,0.00,0.00,20.73,0.00,0.00,20.73,14.72,5.08,16.91,10.37,10.35,4.83
2.00,67.33,27.73,66.81,504.30,163.26,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,47.86,89.96,18.00,88.00,0.00,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,145.08,20.73,64.20,20.73,26.94,183.28,0.00,0.00,1.60,0.00,45.00,35.90,43.78,29.76,14.29,0.00,0.00,20.73,0.00,0.00,91.38,16.49,5.08,16.91,20.72,0.00,4.83
3.00,65.98,27.18,66.81,516.47,167.21,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,50.13,89.96,18.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,145.08,20.73,64.30,26.94,64.52,183.28,0.00,0.00,1.60,0.00,45.00,32.56,43.70,29.76,14.29,0.00,0.00,20.73,0.00,0.00,45.44,14.37,5.08,16.91,20.70,0.00,4.83
4.00,68.03,28.02,66.81,506.91,164.11,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,54.84,89.96,18.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,145.08,20.73,43.18,20.73,43.67,183.28,0.00,81.56,1.60,0.00,52.85,36.88,44.56,29.76,14.29,0.00,0.00,20.73,0.00,0.00,81.20,16.39,5.08,16.91,20.70,0.00,4.83
5.00,72.37,29.81,66.81,655.76,212.30,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,59.13,89.96,18.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,30.38,26.94,67.55,20.73,101.48,0.00,0.00,2.66,0.00,61.84,53.17,44.08,29.76,30.52,0.00,0.00,85.00,0.00,65.60,109.69,26.68,5.08,16.91,20.70,0.00,4.83
6.00,72.37,29.81,66.81,565.20,182.98,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,57.44,89.96,18.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,22.00,20.73,67.55,27.48,171.36,0.00,151.64,2.66,0.00,61.84,48.46,43.99,29.76,30.52,0.00,0.00,85.00,0.00,102.41,28.48,21.21,5.08,16.91,20.70,0.00,4.83
7.00,72.37,29.81,66.81,555.43,179.82,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,57.52,89.96,18.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,20.73,66.77,26.94,26.94,160.08,0.00,155.43,3.91,0.00,61.84,44.93,43.93,29.76,16.62,16.60,16.60,85.00,0.00,65.32,51.79,19.48,5.08,16.91,20.70,0.00,4.83
8.00,72.37,29.81,66.81,553.35,179.15,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,57.36,89.96,18.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,21.53,66.77,28.82,20.73,153.28,0.00,164.48,3.80,0.00,61.84,47.25,43.97,29.76,16.02,16.01,16.01,85.00,0.00,60.32,67.44,18.39,5.08,16.91,20.70,0.00,4.83
9.00,65.30,27.18,66.81,545.64,176.65,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,55.01,89.96,45.91,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,0.00,23.65,23.65,23.65,66.62,135.22,0.00,176.67,2.65,0.00,52.85,37.37,43.70,29.76,0.00,0.00,30.40,20.89,60.70,64.42,51.41,15.00,5.08,16.91,20.72,0.00,4.83
10.00,65.30,27.18,66.81,538.20,174.24,7.22,6.12,97.02,17.83,1.79,16.84,49.80,7.16,3.85,107.16,52.10,89.96,0.00,88.00,14.95,6.69,58.27,26.00,6.39,9.00,75.84,3.90,19.68,0.00,145.08,33.21,62.48,38.64,0.00,177.83,0.00,130.16,1.90,0.00,31.09,34.67,41.59,29.76,0.00,0.00,18.83,25.57,25.57,36.15,58.43,15.02,5.08,16.91,10.37,10.35,4.83
