"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,57.62,6.13,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,57.29,6.10,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,62.56,10.17,14.54,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,57.29,6.10,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,25.77,10.17,5.99,229.57,229.31,67.83,67.42,68.21,24.39,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,57.29,6.10,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,21.63,29.28,64.71,64.17,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,57.10,6.08,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.86,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,64.83,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
6.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,44.76,4.76,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,5.38,87.66,114.11,6.39,9.98,0.00,10.17,0.00,217.61,216.75,0.00,0.00,20.51,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
7.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,44.76,4.76,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,5.38,87.66,114.11,6.39,9.98,0.00,10.17,0.00,226.04,225.92,0.00,0.00,68.21,40.21,185.07,198.10,185.13,5.67,75.75,72.88,66.88,50.98,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,44.76,4.76,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,5.38,87.66,114.11,6.39,9.98,0.00,10.17,0.00,215.20,217.61,0.00,0.00,68.21,40.21,185.07,198.10,185.13,5.67,75.75,72.88,66.88,50.98,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,44.76,4.76,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,5.38,87.66,114.11,6.39,9.98,0.00,10.17,0.00,224.71,224.47,0.00,0.00,68.21,40.21,185.07,198.10,185.13,5.67,75.75,72.88,66.88,50.98,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.57,30.10,67.46,646.80,211.44,7.96,0.00,109.07,19.29,0.00,34.87,5.01,53.93,5.74,8.11,4.45,164.71,112.91,133.36,0.00,47.27,257.02,31.08,1.84,6.48,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,57.50,57.07,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,47.63,30.82,30.70,30.70,87.54,84.00,110.50,110.76
