"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.33,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.00,0.00,11.66,11.03,7.00,3.40,17.10,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,7.20,16.10,3.52,28.12,19.44,18.85,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,2.90,12.83,19.92,7.20,10.80,7.49,18.46,2.40,2.60,3.80,18.95,0.00,1.57,9.40,13.40,1.10,0.40,0.00,48.00,0.00,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,23.49,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.00,0.00,11.66,11.03,7.00,3.20,18.70,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,6.60,14.60,3.52,28.12,19.44,18.85,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,3.70,12.83,19.92,7.20,10.80,7.49,18.46,2.40,2.60,3.40,18.95,0.00,1.57,8.00,12.20,0.90,0.30,0.00,43.90,0.00,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,23.57,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.00,0.00,11.66,11.03,7.00,3.10,20.20,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,6.00,13.90,3.52,28.12,19.44,18.82,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,4.20,12.83,19.92,7.20,10.80,7.49,18.46,2.40,2.60,3.00,18.95,0.00,1.57,7.30,12.40,0.80,0.30,0.00,40.50,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,23.55,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.00,0.00,11.66,11.03,7.00,2.80,20.60,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,5.70,14.00,3.52,28.12,19.44,18.81,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,4.70,12.83,19.92,7.20,10.80,7.49,18.46,2.40,2.40,2.70,18.95,0.00,1.57,7.40,13.60,0.70,0.20,0.00,38.30,0.00,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,0.00,23.33,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.00,0.00,11.66,11.03,7.00,2.30,20.40,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,5.60,14.70,3.52,28.12,19.44,18.81,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,5.40,12.83,19.92,7.20,10.80,7.49,18.46,2.40,2.10,2.40,18.95,0.00,1.57,7.90,15.00,0.60,0.20,0.00,36.70,0.00,0.00,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,0.00,23.46,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.00,0.00,11.66,11.03,7.00,1.80,19.80,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,5.80,16.10,3.52,28.12,19.44,18.84,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,7.10,12.83,19.92,7.20,10.80,7.49,18.46,2.40,1.70,2.10,18.95,0.00,1.57,8.90,16.70,0.60,0.20,0.00,35.90,0.00,0.00,2.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,0.00,23.43,0.00,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.01,0.00,11.66,10.77,7.00,1.40,19.40,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,6.70,18.70,3.52,28.12,19.44,18.83,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,11.00,12.83,19.92,7.20,10.80,7.49,18.46,2.40,1.50,1.80,18.95,0.00,1.57,10.50,18.70,0.70,0.20,0.00,36.50,0.00,0.00,2.68,0.00,0.00,0.00,18.50,0.00,0.00,0.00,2.12
8.00,0.17,23.40,0.09,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,0.06,0.05,11.66,9.77,7.00,1.20,19.10,7.93,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.05,7.80,21.20,3.52,28.12,19.44,18.81,0.00,17.88,0.55,0.60,19.44,19.44,19.44,2.40,13.50,12.83,19.92,7.20,10.80,7.49,18.46,2.40,1.20,1.50,18.95,0.00,1.57,12.00,20.70,0.70,0.20,0.00,38.00,0.00,0.00,2.64,0.00,5.75,0.00,37.50,0.00,0.00,1.94,16.70
9.00,0.58,23.50,0.24,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,2.62,1.16,11.66,8.95,7.00,1.10,19.40,7.97,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,1.16,9.20,24.10,3.52,28.12,19.44,18.85,9.00,17.88,2.41,0.60,19.44,19.44,19.44,2.40,13.30,12.83,19.92,7.20,10.80,7.49,18.46,2.40,0.80,1.00,18.95,0.03,1.56,13.70,22.80,0.80,0.20,6.48,42.70,0.00,0.00,2.64,4.37,32.02,0.00,68.73,0.00,0.01,3.87,36.26
10.00,2.65,23.52,1.66,0.00,4.35,7.80,8.20,19.14,3.50,0.40,3.50,0.00,4.51,4.37,11.66,9.26,7.00,1.20,18.50,1.66,4.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,4.03,9.70,26.10,3.52,28.12,19.44,18.83,35.00,17.88,9.49,0.60,19.44,19.44,19.44,2.40,10.30,12.83,19.92,7.20,10.80,7.49,18.46,2.40,0.60,0.70,18.95,0.06,1.56,15.60,25.00,0.90,0.20,25.20,45.90,0.00,0.00,2.60,17.24,86.69,0.00,106.70,0.00,0.04,14.62,76.97
