"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,42.10,27.33,67.20,312.03,101.61,2.49,0.00,110.48,14.06,0.63,21.04,14.93,77.29,5.14,2.82,164.07,75.98,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,44.92,10.52,10.40,144.18,0.00,20.81,65.32,27.21,65.55,0.00,72.76,0.00,4.15,74.99,75.00,20.60,0.00,30.05,17.83,17.80,17.80,20.60,0.00,0.00,0.00,203.40,8.57,20.27
2.00,65.21,27.01,66.41,306.12,99.68,2.49,0.00,110.48,14.06,0.63,21.04,14.93,78.93,5.14,2.82,164.07,76.52,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,32.49,10.52,7.52,150.36,0.00,0.00,50.46,20.60,20.60,0.00,80.33,0.00,3.81,74.99,75.00,37.07,37.06,30.05,24.16,0.00,24.07,20.60,0.00,0.00,0.00,203.40,8.57,20.27
3.00,64.90,26.89,66.10,307.21,100.04,2.49,0.00,110.48,14.06,0.63,21.04,14.93,79.75,5.14,2.82,164.07,76.37,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,30.92,10.52,7.16,150.36,0.00,0.00,50.18,27.06,20.60,0.00,80.33,0.00,3.80,74.99,75.00,35.94,35.93,30.05,24.05,0.00,23.96,20.60,0.00,0.00,0.00,203.40,8.57,20.27
4.00,64.91,26.89,66.11,305.76,99.57,2.49,0.00,110.48,14.06,0.63,21.04,14.93,80.43,5.14,2.82,164.07,76.23,87.97,23.04,0.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,30.00,10.52,6.95,150.36,0.00,0.00,56.64,20.60,20.60,0.00,80.33,0.00,3.63,74.99,75.00,35.30,35.29,30.05,22.79,0.00,22.72,20.60,0.00,0.00,0.00,203.40,8.57,20.27
5.00,64.90,26.89,66.10,314.41,102.38,2.49,0.00,110.48,14.06,0.63,21.04,14.93,82.83,5.14,2.82,164.07,75.30,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,33.26,10.52,7.70,150.36,0.00,0.00,20.60,50.45,26.79,0.00,80.33,0.00,3.89,74.99,75.00,36.77,36.75,30.05,16.48,16.46,16.46,20.60,0.00,0.00,0.00,203.40,8.57,20.27
6.00,65.98,27.33,67.20,330.83,107.73,2.49,0.00,110.48,14.06,0.63,21.04,14.93,89.59,5.14,2.82,164.07,76.46,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,37.03,10.52,8.57,150.36,0.00,0.00,0.00,37.89,20.60,0.00,80.33,0.00,3.82,74.99,75.00,38.14,38.12,30.05,16.14,16.12,16.12,39.35,20.60,0.00,0.00,203.40,8.57,20.27
7.00,65.98,27.33,67.20,342.11,111.40,2.49,0.00,110.48,14.06,0.63,21.04,14.93,86.19,5.14,2.82,164.07,75.08,87.97,23.04,0.00,151.30,32.56,4.42,6.88,87.77,0.00,6.39,9.00,44.04,10.52,10.20,150.36,0.00,0.00,0.00,32.24,20.60,0.00,80.33,0.00,4.44,74.99,75.00,40.55,40.52,30.05,19.34,19.30,19.30,38.82,20.60,0.00,0.00,203.40,8.57,20.27
8.00,65.36,27.08,66.56,296.44,96.53,2.49,0.00,110.48,14.06,0.63,21.04,14.93,81.79,5.14,2.82,164.07,74.81,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,30.96,10.52,7.17,150.36,0.00,0.00,0.00,20.60,20.60,0.00,80.33,0.00,4.29,74.99,75.00,37.35,37.33,30.05,18.55,18.52,18.52,50.46,20.60,0.00,0.00,203.40,8.57,20.27
9.00,64.90,26.89,66.10,214.50,69.85,2.49,0.00,110.48,14.06,0.63,21.04,14.93,81.79,5.14,2.82,164.07,76.89,87.97,17.21,0.00,150.91,32.56,4.42,6.88,87.77,0.00,6.39,9.00,16.46,10.52,3.81,150.36,0.00,57.84,38.01,20.60,38.27,0.00,80.33,0.00,4.10,74.99,75.00,34.37,34.36,30.05,17.55,17.53,17.53,52.29,20.60,0.00,0.00,203.40,8.57,20.27
10.00,64.90,26.89,66.10,191.62,62.40,2.49,0.00,110.48,14.06,0.63,21.04,14.93,81.79,5.14,2.82,164.07,78.93,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,20.14,10.52,4.66,150.36,0.00,35.94,64.39,35.94,35.94,0.00,80.33,0.00,4.67,74.99,75.00,36.77,36.76,30.05,20.52,20.47,20.47,27.70,27.70,0.00,0.00,203.40,8.57,20.27
11.00,65.98,27.33,67.20,237.14,77.22,2.49,0.00,110.48,14.06,0.63,21.04,14.93,81.79,5.14,2.82,164.07,80.98,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,49.55,10.52,11.47,150.36,0.00,65.49,20.60,65.87,20.60,0.00,80.33,0.00,4.67,74.99,75.00,38.14,38.12,30.05,20.52,20.47,20.47,20.60,40.63,0.00,0.00,203.40,8.57,20.27
12.00,62.89,29.98,67.20,260.84,84.94,2.49,0.00,110.48,14.06,0.63,21.04,14.93,69.64,5.14,2.82,164.07,81.61,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,70.78,10.52,16.39,150.36,0.00,43.33,42.88,65.75,20.60,0.00,80.33,0.00,4.67,74.99,75.00,34.22,34.21,30.05,20.52,20.47,20.47,20.60,40.63,0.00,0.00,203.40,8.57,20.27
13.00,53.49,29.98,67.20,461.05,150.14,2.49,0.00,110.48,14.06,0.63,21.04,14.93,85.70,5.14,2.82,164.07,81.68,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,75.71,10.52,17.53,150.36,0.00,20.60,63.12,63.88,20.60,0.00,80.33,0.00,4.67,74.99,75.00,28.84,20.60,30.05,20.52,20.47,20.47,20.60,36.74,0.00,0.00,203.40,8.57,20.27
14.00,50.00,29.98,67.20,584.67,190.39,2.49,0.00,110.48,14.06,0.63,21.04,14.93,90.02,5.14,2.82,164.07,83.57,87.97,23.04,0.00,151.10,32.56,4.42,6.88,87.77,0.00,6.39,9.00,79.35,10.52,18.37,153.92,0.00,44.17,65.45,44.17,20.60,0.00,0.00,0.00,4.67,74.99,75.00,32.14,0.00,30.05,20.52,20.47,20.47,28.67,28.67,0.00,0.00,203.40,8.57,20.27
