"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,13.10,0.00,14.21,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,12.84,14.13,6.00,5.80,17.60,34.49,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.75,27.40,76.20,2.60,28.12,0.00,18.27,118.00,7.50,28.07,0.60,8.00,8.00,8.00,0.00,121.10,9.00,9.00,3.00,10.80,0.00,9.00,1.10,14.34,14.72,19.00,1.12,1.20,85.26,106.20,3.08,5.53,84.96,100.60,121.30,0.10,1.64,65.15,205.87,6.00,164.23,13.50,0.38,38.80,84.12
2.00,9.31,0.00,12.41,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,13.03,14.26,6.00,5.80,18.80,37.00,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.87,27.50,77.70,2.60,28.12,0.00,18.27,119.00,7.50,28.11,0.60,8.00,8.00,8.00,0.00,124.60,9.00,9.00,3.00,10.80,0.00,9.00,1.10,14.46,14.83,19.00,1.12,1.20,92.00,106.89,3.18,5.68,85.68,101.40,120.00,0.10,1.64,65.02,207.78,6.00,165.62,13.50,0.36,38.81,85.04
3.00,8.85,0.00,11.74,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,12.80,14.36,6.00,5.80,20.70,40.00,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.93,27.10,77.20,2.60,28.12,0.00,18.27,120.00,7.50,28.53,0.60,8.00,8.00,8.00,0.00,121.30,9.00,9.00,3.00,10.80,0.00,9.00,1.10,14.14,14.51,19.00,1.12,1.20,87.14,107.10,3.77,6.96,86.40,100.80,117.40,0.00,1.64,64.32,208.78,6.00,167.61,13.50,0.35,38.82,86.45
4.00,10.54,0.00,11.73,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,12.96,14.48,6.00,5.80,22.70,42.86,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,12.01,26.80,76.60,2.60,28.12,0.00,18.27,120.00,7.50,28.70,0.60,8.00,8.00,8.00,0.00,118.00,9.00,9.00,3.00,10.80,0.00,9.00,1.10,13.82,14.19,19.00,0.94,1.20,90.52,107.29,3.92,6.99,86.40,100.20,114.80,0.00,1.64,63.69,209.25,6.00,168.94,13.50,0.32,38.80,87.37
5.00,9.78,0.00,10.54,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,12.16,14.43,6.00,5.80,23.90,46.30,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.97,26.70,76.60,2.60,28.12,0.00,18.27,120.00,7.50,28.70,0.60,8.00,8.00,8.00,0.00,117.80,9.00,9.00,3.00,10.80,0.00,9.00,1.10,13.93,13.78,19.00,0.91,1.20,97.42,107.49,4.41,7.65,86.40,100.00,111.30,0.00,1.60,61.88,208.36,6.00,167.34,13.50,0.29,38.77,85.95
6.00,8.55,0.00,9.03,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,11.84,14.23,6.00,5.80,25.10,47.08,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.75,26.60,76.50,2.60,28.12,0.00,18.27,120.00,7.50,27.11,0.60,8.00,8.00,8.00,0.00,117.50,9.00,9.00,3.00,10.80,0.00,9.00,1.10,14.05,13.36,19.00,0.86,1.19,101.02,107.69,4.55,7.88,86.40,99.90,107.70,0.00,1.60,58.82,203.82,6.00,161.60,13.50,0.25,33.42,81.41
7.00,7.52,0.00,7.41,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,10.11,13.60,6.00,5.80,26.30,48.65,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,11.17,26.60,76.50,2.60,28.12,0.00,18.27,113.00,7.50,23.57,0.60,8.00,8.00,8.00,0.00,115.10,9.00,9.00,3.00,10.80,0.00,9.00,1.10,13.84,12.51,19.00,0.72,1.17,108.74,107.99,6.62,7.81,81.36,100.10,104.80,0.00,1.64,52.61,193.00,6.00,149.55,13.50,0.21,28.07,75.09
8.00,4.73,0.00,4.90,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,7.29,11.72,6.00,5.80,27.40,49.24,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,9.39,26.70,76.50,2.60,28.12,0.00,18.27,92.00,7.50,16.03,0.60,8.00,8.00,8.00,0.00,112.80,9.00,9.00,3.00,10.80,0.00,9.00,1.10,13.63,11.65,19.00,0.52,1.16,109.90,108.30,7.40,7.93,66.24,100.30,102.00,0.00,1.68,37.85,154.92,6.00,102.10,13.50,0.16,20.61,46.06
9.00,3.44,0.00,2.86,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,2.59,5.83,6.00,5.80,26.20,45.91,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,4.41,26.50,76.10,2.60,28.12,0.00,18.27,60.00,7.50,8.22,0.60,8.00,8.00,8.00,0.00,113.90,9.00,9.00,3.00,10.80,0.00,9.00,1.10,13.22,11.61,19.00,0.45,1.17,109.31,107.70,7.78,8.35,43.20,99.30,96.70,0.00,1.72,19.09,80.07,6.00,43.79,13.50,0.11,13.14,16.21
10.00,0.61,0.00,0.64,0.00,0.00,7.50,4.50,10.11,1.90,0.00,3.50,0.00,0.37,0.58,6.00,5.80,24.90,43.73,0.00,4.50,0.00,2.50,18.08,17.30,7.00,10.69,0.00,0.50,26.30,75.60,2.60,28.12,0.00,18.27,21.00,7.50,2.67,0.60,8.00,8.00,8.00,0.00,115.10,9.00,9.00,3.00,10.80,0.00,9.00,1.10,12.82,11.56,19.00,0.31,1.16,108.72,107.10,7.78,8.37,15.12,98.40,91.40,0.00,1.76,5.63,9.31,6.00,8.14,13.50,0.06,6.95,1.37
