"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,76.86,30.10,67.46,595.48,194.66,3.52,3.69,91.84,19.29,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,69.60,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,65.59,10.56,15.25,175.98,0.00,0.00,27.92,20.51,0.00,107.26,118.68,107.28,0.00,75.28,66.67,48.05,55.76,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
2.00,76.86,30.10,67.46,582.67,190.48,3.52,3.69,88.57,19.29,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,65.64,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,51.81,10.56,12.04,169.25,0.00,0.00,20.51,27.92,0.00,0.00,160.80,148.81,0.00,70.60,66.67,48.05,55.76,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
3.00,74.62,30.10,67.46,569.51,186.18,3.52,3.69,84.86,19.29,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,61.15,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,44.80,10.56,10.41,163.35,0.00,0.00,27.92,20.51,0.00,0.00,148.94,137.46,0.00,66.67,66.67,47.79,54.51,36.85,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,6.28,20.35
4.00,75.40,30.10,67.46,568.79,185.94,3.52,3.69,83.87,19.29,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,59.95,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,42.23,10.56,9.82,161.64,0.00,0.00,20.51,27.92,0.00,0.00,153.10,141.46,0.00,0.00,66.67,47.55,53.17,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
5.00,72.37,30.10,67.46,542.87,177.47,3.52,3.69,77.87,19.29,0.59,17.04,14.99,86.43,5.16,2.83,164.71,112.91,52.68,25.50,0.00,129.79,34.42,4.42,6.88,88.12,0.00,6.39,9.98,20.98,10.56,4.88,152.76,0.00,0.00,65.92,52.03,0.00,0.00,127.97,119.62,0.00,0.00,67.32,46.78,40.87,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
6.00,76.21,30.10,67.46,568.89,185.97,3.52,3.69,81.76,19.29,0.59,17.04,14.99,95.72,5.16,2.83,164.71,112.91,57.40,25.50,0.00,129.99,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,158.09,0.00,20.51,20.51,0.00,91.10,102.96,91.10,0.00,0.00,76.67,48.53,56.39,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
7.00,75.77,30.10,67.46,567.55,185.53,3.52,3.69,81.46,19.29,0.59,17.04,14.99,94.29,5.16,2.83,164.71,112.91,57.03,25.50,0.00,130.17,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,157.88,0.00,20.51,27.92,0.00,91.35,103.69,91.35,0.00,0.00,66.67,47.92,55.17,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
8.00,72.37,30.10,67.46,501.74,164.02,3.52,3.69,63.38,19.29,0.59,17.04,14.99,79.66,5.16,2.83,164.71,112.91,35.13,25.50,0.00,129.79,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,149.74,59.05,20.51,20.51,58.90,0.00,182.32,0.00,0.00,0.00,66.67,46.28,41.36,36.85,30.82,30.70,30.70,32.42,84.50,0.00,0.00,204.20,6.28,20.35
9.00,72.46,30.10,67.46,615.11,201.08,3.52,3.69,81.21,19.29,0.59,17.04,14.99,100.68,5.16,2.83,164.71,112.91,56.73,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,157.45,67.83,20.51,20.51,20.51,0.00,198.10,0.00,0.00,0.00,67.32,46.89,46.00,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
10.00,73.67,30.10,67.46,623.55,203.84,3.52,3.69,82.05,19.29,0.59,17.04,14.99,103.22,5.16,2.83,164.71,112.91,57.75,25.50,0.00,130.18,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,158.60,20.51,20.51,68.21,20.51,0.00,198.10,0.00,0.00,0.00,67.32,47.86,52.45,36.85,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,6.28,20.35
11.00,72.37,30.10,67.46,498.99,163.12,3.52,3.69,68.14,19.29,0.59,17.04,14.99,91.47,5.16,2.83,164.71,112.91,40.90,25.50,0.00,129.79,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,149.74,20.51,59.57,39.44,39.44,0.00,173.18,0.00,0.00,0.00,66.91,46.06,41.58,36.85,30.82,30.70,30.70,58.46,58.46,0.00,0.00,204.20,6.28,20.35
12.00,72.37,30.10,67.46,488.45,159.68,3.52,3.69,78.23,19.29,0.59,17.04,14.99,82.11,5.16,2.83,164.71,112.91,53.12,25.50,0.00,130.15,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,153.82,27.92,20.51,0.00,0.00,0.00,147.46,0.00,0.00,0.00,66.67,47.09,50.16,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
13.00,72.37,30.10,67.46,433.02,141.55,3.52,3.69,75.22,19.29,0.59,17.04,14.99,82.11,5.16,2.83,164.71,112.91,49.47,25.50,0.00,130.01,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,149.63,41.44,41.11,0.00,0.00,0.00,80.00,0.00,0.00,0.00,66.67,46.53,45.91,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
14.00,72.37,30.10,67.46,371.91,121.58,3.52,3.69,72.96,19.29,0.59,17.04,14.99,74.31,5.16,2.83,164.71,112.91,46.73,25.50,0.00,129.79,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,145.74,0.00,60.49,0.00,20.51,0.00,80.00,0.00,0.00,0.00,66.67,46.19,41.45,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
15.00,74.15,30.10,67.46,458.73,149.96,3.52,3.69,86.12,19.29,0.59,17.04,14.99,71.31,5.16,2.83,164.71,112.91,62.67,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,0.00,164.77,0.00,20.51,0.00,20.51,0.00,80.01,0.00,0.00,0.00,75.00,52.53,44.42,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
16.00,78.22,30.10,67.46,475.60,155.47,3.52,3.69,90.58,19.29,0.59,17.04,14.99,65.44,5.16,2.83,164.71,112.91,68.07,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,171.97,0.00,0.00,60.49,0.00,20.51,0.00,93.93,0.00,0.00,0.00,67.32,48.94,58.29,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
17.00,78.57,30.10,67.46,513.41,167.84,3.52,3.69,91.32,19.29,0.59,17.04,14.99,67.08,5.16,2.83,164.71,112.91,68.97,25.50,0.00,129.98,34.42,4.42,6.88,88.12,0.00,6.39,9.98,0.00,10.56,0.00,168.92,0.00,0.00,41.11,0.00,41.44,0.00,120.74,0.00,0.00,0.00,66.67,50.39,62.54,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
