"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.17,26.84,65.99,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,50.02,7.24,3.89,113.19,8.74,84.14,45.00,89.00,15.20,6.88,61.55,16.00,0.00,9.00,81.27,3.90,19.68,227.35,0.00,60.87,0.00,40.50,0.00,0.00,108.61,0.00,1.46,67.36,62.18,25.54,43.86,39.18,0.00,0.00,12.14,20.73,85.00,0.00,81.10,10.36,6.41,17.00,0.00,0.00,4.83
2.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,50.02,7.24,3.89,113.19,5.18,84.14,46.81,89.00,15.20,6.88,61.55,0.00,0.00,9.00,71.11,3.90,17.34,210.55,0.00,20.73,0.00,66.98,0.00,66.84,196.19,0.00,1.65,67.36,61.19,46.86,45.58,39.18,0.00,0.00,14.97,0.00,20.73,0.00,80.82,10.36,6.41,17.00,0.00,0.00,4.83
3.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,50.02,7.24,3.89,113.19,17.83,84.14,46.81,89.00,15.20,6.88,61.55,0.00,6.39,9.00,81.27,3.90,19.68,227.35,0.00,23.99,0.00,23.99,0.00,150.77,164.25,0.00,3.18,67.36,62.18,47.05,45.39,39.18,0.00,19.24,19.23,0.00,20.73,0.00,81.10,10.36,6.41,17.00,0.00,0.00,4.83
4.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,50.02,7.24,3.89,113.19,28.41,84.14,46.81,89.00,15.20,6.88,61.55,0.00,6.39,9.00,81.27,3.90,19.68,227.35,0.00,20.73,63.57,64.34,63.80,94.29,107.64,0.00,2.18,71.30,64.40,48.46,43.99,39.18,0.00,11.56,11.56,0.00,79.79,0.00,81.10,43.40,6.41,17.00,0.00,0.00,4.83
5.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,50.02,7.24,3.89,113.19,32.96,84.14,46.81,89.00,15.20,6.88,61.55,0.00,6.39,9.00,81.27,3.90,19.68,227.35,0.00,53.89,63.68,54.18,63.91,66.93,192.91,163.02,2.60,71.45,66.63,50.46,41.98,39.18,0.00,14.80,14.80,23.03,0.00,0.00,81.10,76.53,6.41,17.00,0.00,0.00,4.83
6.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,74.38,7.24,3.89,113.19,42.32,84.14,46.81,89.00,15.20,6.88,61.55,0.00,6.39,9.00,81.27,3.90,19.68,227.35,0.00,67.18,66.77,67.55,67.00,80.72,196.19,183.34,5.67,0.00,45.00,57.39,39.86,39.18,25.79,25.69,25.69,20.73,20.73,0.00,81.10,105.66,6.41,17.00,0.00,0.00,4.83
7.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,86.68,7.24,3.89,113.19,72.56,84.14,46.81,89.00,15.20,6.88,61.55,0.00,6.39,9.00,81.27,3.90,19.68,226.25,0.00,55.42,55.09,62.84,55.28,131.01,196.19,183.34,4.63,0.00,31.09,46.77,40.87,39.18,0.00,30.41,30.40,20.73,20.73,0.00,81.10,101.84,6.41,17.00,0.00,0.00,4.83
8.00,74.77,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,123.32,7.24,3.89,113.19,79.52,84.14,46.81,89.00,15.20,6.88,61.55,0.00,6.39,9.00,81.27,3.90,19.68,227.35,0.00,56.77,46.13,46.87,67.00,119.36,196.19,183.34,2.51,0.00,45.05,56.98,42.32,39.18,0.00,28.20,0.00,0.00,20.73,0.00,81.10,121.38,6.41,17.00,0.00,0.00,4.83
9.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,97.28,7.24,3.89,113.19,74.47,84.14,46.81,89.00,15.20,6.88,61.55,16.00,6.39,9.00,81.27,3.90,19.68,227.33,0.00,45.33,65.86,45.49,66.08,70.10,196.19,183.34,4.64,0.00,31.09,53.54,38.11,39.18,30.52,30.41,0.00,0.00,20.73,0.00,81.10,111.78,6.41,17.00,0.00,21.82,4.83
10.00,63.60,29.81,66.81,643.50,208.33,4.87,5.11,99.07,18.88,4.79,18.11,99.47,7.24,3.89,113.19,76.75,84.14,46.81,89.00,15.20,6.88,61.55,36.00,6.39,9.07,81.27,3.90,19.68,227.35,0.00,59.17,51.66,59.48,59.03,69.61,196.19,183.34,4.64,0.00,31.09,31.75,38.81,39.18,30.52,30.41,0.00,20.73,0.00,40.55,40.55,113.32,6.41,17.00,0.00,21.00,4.83
