"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.74,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,19.91,22.46,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,12.37,38.67,2.25,26.10,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,7.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,6.93,7.34,9.40,0.00,0.95,29.46,33.21,3.00,1.14,0.00,62.89,8.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.86,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,21.55,22.14,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,11.54,35.72,2.25,26.10,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,3.00,7.70,7.50,2.10,10.00,0.00,7.00,1.10,6.98,7.57,9.40,0.00,0.95,26.26,31.41,2.91,1.04,0.00,58.48,6.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,23.73,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,21.72,19.69,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,10.22,29.81,2.25,26.00,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,2.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,6.83,7.66,9.40,0.00,0.95,17.52,21.99,1.56,0.61,0.00,53.57,5.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.89,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,23.68,18.78,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,8.78,23.90,2.25,26.00,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,6.45,7.46,9.40,0.00,0.95,15.61,21.07,1.62,0.45,0.00,44.72,4.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,23.73,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,24.66,17.94,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,7.59,22.23,2.25,26.00,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,6.46,7.45,9.40,0.00,0.95,15.78,18.69,1.19,0.65,0.00,42.84,4.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,23.77,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,24.77,17.18,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,7.77,20.63,2.25,26.00,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,6.92,7.98,9.40,0.00,0.95,12.07,11.80,1.07,0.29,0.00,43.99,3.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,23.84,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.86,8.00,23.85,16.21,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,8.38,20.16,2.25,25.90,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,7.10,8.16,9.40,0.00,0.95,9.95,8.30,0.76,0.21,0.00,43.75,3.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,23.75,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,23.23,16.06,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,7.64,19.15,2.25,25.80,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,7.23,8.26,9.40,0.00,0.95,8.96,7.78,0.66,0.14,0.00,40.21,3.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,23.80,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,22.84,14.32,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,6.99,19.14,2.25,25.80,0.00,18.16,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,8.13,9.08,9.40,0.00,0.95,7.64,7.54,0.79,0.29,0.00,38.61,3.00,0.10,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,23.64,0.00,14.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.10,8.00,23.77,14.04,0.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,0.00,6.44,18.40,2.25,25.90,0.00,18.16,0.00,14.49,0.07,0.60,6.00,6.00,7.00,1.10,1.00,7.70,7.50,2.10,10.80,0.00,7.00,1.10,8.57,9.60,9.40,0.00,0.95,5.92,5.56,0.66,0.16,0.00,36.25,3.00,0.20,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
