"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,16.00,6.39,9.98,95.55,0.00,19.79,150.08,150.08,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,16.00,6.39,9.98,95.55,0.00,19.79,151.16,151.16,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,16.00,6.39,9.98,95.55,0.00,19.79,150.19,150.19,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,150.40,150.40,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,78.95,79.10,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,93.09,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,144.18,144.18,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,65.20,65.31,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,45.00,225.00,33.41,4.65,87.77,16.00,6.39,9.98,95.55,0.00,19.79,149.05,149.05,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,102.88,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,144.18,144.18,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,84.93,85.09,110.37,110.32,203.40,20.46,20.42,21.32,20.94,5.06
8.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,41.66,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,146.68,146.68,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,88.00,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,147.15,147.15,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.78,85.94,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
10.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,79.95,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,144.18,144.18,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,80.53,80.67,110.37,110.32,203.40,20.46,20.42,21.81,21.58,5.06
11.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,100.61,88.74,45.00,225.00,33.41,0.00,87.77,16.00,6.39,9.98,95.55,0.00,19.79,152.91,152.91,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
12.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,16.00,6.39,9.98,95.55,0.00,19.79,163.47,163.45,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
13.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,16.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
14.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
15.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
16.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,65.02,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
17.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,87.90,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
18.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,87.74,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
19.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,127.23,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
20.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,95.88,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
21.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,110.61,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
22.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,125.57,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
23.00,78.57,29.98,67.20,649.69,0.00,0.00,5.33,110.48,19.21,4.30,41.90,0.00,94.34,5.87,3.15,164.07,112.47,88.74,47.08,225.00,33.41,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,22.16,21.95,5.06
