"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2"
1.00,2.87,0.00,177.00,0.18,0.26,0.00,0.00,20.78,0.00,109.06,0.00,70.47,70.37,32.33,15.65,35.54,47.89,152.26,92.41,29.92,0.00,0.00,67.07,0.00,0.00,41.39,13.25,14.04,10.59,159.83,0.26,131.44,10.67,4.89,0.00,197.67,8.53,133.33,0.00,0.00,0.00,32.69,134.08,39.38,33.70,0.00,0.00,0.31,2.42,1.24,18.02,29.25,21.42,24.79,2.38,16.57,35.75,19.50,6.15,9.13,148.99,6.15,0.00,12.16,64.94,31.55,56.68,44.75,0.00,37.54,20.30,0.81,26.34,1.26,189.10,20.45,19.64,141.82,15.09,0.00,0.10,71.07,0.00,154.57,126.92,126.92,153.13,0.00,0.00,80.32,0.00,0.00,41.95,49.04,15.43,37.78,0.87,45.34,0.00,0.00,16.40,79.01,199.24,0.17,49.76,0.00,0.00,1.30,0.00,0.18,98.77,186.77,19.01,92.83,12.86,52.46,60.22,15.01,192.86,16.30,0.00,0.00,51.42,110.88,0.00,0.00,0.30,0.67,0.00,0.00,28.87,1.37,0.57,4.02,75.56,51.14,0.00,0.00,109.30,21.31,9.76,0.85,0.08,0.16,0.00,0.00,5.97,0.00,10.41,0.00,0.00,16.81,0.00,0.00,29.41,13.95,18.83,0.00,0.00,0.00,291.36,0.00,48.02,0.00,0.00,0.00,4.33,0.00,26.71,0.00,66.49,29.01,1.58,29.21,0.00,14.50,19.90,1.43,10.76,25.77,54.81,4.02,0.00,0.00,0.00,8.20,2.56,14.27,0.00,34.39,4.64,7.60,0.90,17.95,86.48,44.81,62.25,8.26,0.00,0.00,8.45,10.87,23.35,10.15,0.00,0.00,15.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.89,15.33,37.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,2.78,0.00,166.76,0.17,0.27,0.00,0.00,21.01,0.00,104.27,0.00,69.10,68.18,31.90,15.30,33.79,47.46,151.60,92.04,29.95,0.00,0.00,67.01,0.00,0.00,40.23,13.11,14.31,10.54,160.89,0.26,125.56,10.60,4.67,0.00,192.97,8.48,133.01,0.00,0.00,0.00,32.25,133.57,38.33,33.03,0.00,0.00,0.30,2.41,1.07,17.64,28.96,21.48,24.43,2.40,15.65,35.29,18.88,5.76,8.86,148.34,4.89,0.00,11.79,61.04,32.33,55.14,44.56,0.00,36.62,20.21,0.76,25.61,1.25,188.81,20.19,18.85,138.11,15.18,0.00,0.11,71.01,0.00,147.50,122.98,122.98,148.23,0.00,0.00,79.41,0.00,0.00,41.90,49.02,15.35,37.09,0.83,44.53,0.00,0.00,16.55,75.89,197.99,0.16,49.55,0.00,0.00,1.29,0.00,0.16,94.56,185.97,19.33,89.83,11.58,58.85,58.47,14.23,192.03,14.73,0.00,0.00,46.68,113.19,0.00,0.00,0.30,0.67,0.00,0.00,27.58,1.36,0.56,4.24,73.46,49.99,0.00,0.00,106.39,20.80,9.74,0.85,0.08,0.15,0.00,0.00,6.27,0.00,10.12,0.00,0.00,16.27,0.00,0.00,27.16,13.88,18.41,0.00,0.00,0.00,291.64,0.00,47.70,0.00,0.00,0.00,4.26,0.00,27.01,0.00,52.39,28.34,1.59,29.31,0.00,13.91,19.48,1.49,10.76,24.50,54.58,4.24,0.00,0.00,0.00,8.29,2.40,13.70,0.00,35.26,4.37,7.35,1.06,19.14,86.24,44.76,62.84,8.66,0.00,0.00,8.15,10.83,23.11,10.11,0.00,0.00,15.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.72,15.11,36.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,2.70,0.00,157.66,0.18,0.27,0.00,0.00,19.85,0.00,101.34,0.00,68.62,66.73,32.37,14.76,33.07,45.39,151.63,90.89,29.58,0.00,0.00,65.61,0.00,0.00,43.20,12.98,14.54,10.54,156.00,0.26,121.80,10.47,4.39,0.00,189.65,8.33,133.55,0.00,0.00,0.00,31.92,132.64,37.15,32.41,0.00,0.00,0.26,2.41,1.29,17.47,28.86,19.13,24.11,2.23,14.85,34.99,18.30,5.75,8.82,148.37,5.29,0.00,11.38,64.86,36.20,53.15,45.17,0.00,36.34,20.22,0.93,25.57,1.25,188.87,19.49,19.04,135.88,14.91,0.00,0.10,71.18,0.00,142.24,117.50,117.50,141.40,0.00,0.00,79.23,0.00,0.00,41.75,48.78,15.34,37.48,0.82,44.96,0.00,0.00,16.40,73.25,198.72,0.16,49.56,0.00,0.00,1.28,0.00,0.15,91.23,186.00,19.24,89.94,12.04,51.68,57.54,13.44,192.06,14.28,0.00,0.00,45.18,111.89,0.00,0.00,0.30,0.67,0.00,0.00,29.63,1.36,0.56,4.06,70.33,49.81,0.00,0.00,99.18,20.41,8.43,0.86,0.08,0.15,0.00,0.00,6.25,0.00,10.06,0.00,0.00,16.52,0.00,0.00,26.55,14.67,17.33,0.00,0.00,0.00,288.26,0.00,47.50,0.00,0.00,0.00,3.96,0.00,27.32,0.00,49.03,28.98,1.67,29.03,0.00,13.47,19.83,1.40,10.52,23.39,54.59,4.06,0.00,0.00,0.00,8.49,2.29,12.91,0.00,35.33,4.38,7.71,1.00,18.96,87.08,44.62,62.85,8.52,0.00,0.00,8.04,10.83,23.11,10.11,0.00,0.00,15.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.81,14.64,36.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,2.70,0.00,151.57,0.18,0.25,0.00,0.00,19.16,0.00,99.52,0.00,71.25,67.12,32.46,14.78,31.90,44.14,151.18,91.42,29.08,0.00,0.00,66.97,0.00,0.00,43.65,13.30,13.72,10.51,153.08,0.25,118.95,10.31,4.65,0.00,187.00,8.15,133.31,0.00,0.00,0.00,31.11,132.42,35.87,31.87,0.00,0.00,0.27,2.41,1.22,17.56,28.66,19.85,24.19,2.11,14.39,35.98,18.11,5.59,8.57,147.92,4.32,0.00,11.16,60.37,37.52,51.14,44.43,0.00,35.09,20.16,0.88,25.14,1.24,188.18,19.38,18.53,134.41,14.96,0.00,0.09,73.98,0.00,132.96,113.50,113.50,138.96,0.00,0.00,79.15,0.00,0.00,41.65,48.65,15.30,37.65,0.81,45.24,0.00,0.00,16.53,71.02,197.69,0.16,49.41,0.00,0.00,1.28,0.00,0.13,88.68,185.44,19.33,86.68,11.49,51.50,56.63,12.98,191.49,15.13,0.00,0.00,43.88,110.16,0.00,0.00,0.30,0.67,0.00,0.00,28.98,1.37,0.56,3.95,68.43,48.94,0.00,0.00,96.39,20.65,8.60,0.85,0.08,0.16,0.00,0.00,6.44,0.00,10.25,0.00,0.00,16.13,0.00,0.00,25.44,15.46,16.82,0.00,0.00,0.00,286.55,0.00,46.59,0.00,0.00,0.00,3.97,0.00,27.46,0.00,46.71,30.05,1.47,28.47,0.00,13.15,19.20,1.47,10.31,22.77,54.42,3.95,0.00,0.00,0.00,8.26,2.21,12.07,0.00,34.83,4.35,7.60,1.09,18.36,86.34,44.78,61.98,8.36,0.00,0.00,7.86,10.79,23.04,4.03,0.00,0.00,15.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.99,15.33,36.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,2.59,0.00,148.05,0.18,0.26,0.00,0.00,19.34,0.00,97.72,0.00,67.71,65.50,32.34,15.14,31.55,47.71,151.42,92.01,27.94,0.00,0.00,67.95,0.00,0.00,43.68,13.00,14.26,10.53,149.32,0.25,117.22,10.48,4.46,0.00,183.88,8.10,133.66,0.00,0.00,0.00,31.13,128.34,35.49,31.62,0.00,0.00,0.30,2.42,1.22,17.44,28.72,21.01,23.22,2.33,14.22,36.56,18.03,5.70,8.80,148.17,4.64,0.00,10.87,60.63,35.43,50.14,44.51,0.00,35.29,20.19,0.98,25.24,1.25,187.87,19.56,19.61,133.64,15.10,0.00,0.08,72.80,0.00,131.15,110.99,110.99,137.05,0.00,0.00,78.95,0.00,0.00,42.40,49.27,15.36,37.05,0.77,45.76,0.00,0.00,17.23,70.31,197.81,0.16,49.49,0.00,0.00,1.28,0.00,0.13,87.01,185.75,19.67,86.17,12.71,47.04,56.61,12.76,191.80,14.82,0.00,0.00,41.41,109.50,0.00,0.00,0.30,0.67,0.00,0.00,29.10,1.38,0.56,4.26,67.54,48.78,0.00,0.00,95.01,20.45,7.72,0.86,0.08,0.16,0.00,0.00,6.21,0.00,10.23,0.00,0.00,16.04,0.00,0.00,24.94,15.44,17.05,0.00,0.00,0.00,287.97,0.00,46.79,0.00,0.00,0.00,4.14,0.00,27.45,0.00,44.83,30.00,1.65,28.82,0.00,12.92,19.08,1.37,10.58,22.43,54.51,4.26,0.00,0.00,0.00,8.42,2.23,11.61,0.00,33.63,4.48,6.04,1.03,19.37,87.15,44.42,61.41,8.51,0.00,0.00,7.70,10.81,23.08,2.35,0.00,0.00,15.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.38,15.68,36.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,2.53,0.00,144.41,0.18,0.27,0.00,0.00,19.07,0.00,96.68,0.00,67.27,66.04,30.15,15.81,31.39,47.42,151.43,92.39,29.08,0.00,0.00,68.11,0.00,0.00,43.16,13.31,13.69,10.53,146.62,0.25,115.16,9.57,4.53,0.00,182.71,8.08,133.56,0.00,0.00,0.00,30.93,133.19,34.95,31.65,0.00,0.00,0.24,2.41,1.28,17.77,28.62,20.95,24.23,2.11,14.08,36.54,17.83,5.41,8.56,148.17,4.07,0.00,11.01,60.45,35.68,50.59,44.84,0.00,35.89,20.19,0.87,25.30,1.24,188.73,18.97,18.60,132.28,10.97,0.00,0.09,73.91,0.00,129.60,109.00,109.00,134.10,0.00,0.00,78.43,0.00,0.00,42.11,49.37,15.32,38.13,0.72,44.65,0.00,0.00,16.73,69.30,198.60,0.16,49.49,0.00,0.00,1.28,0.00,0.13,85.84,185.75,19.55,84.75,12.55,45.28,56.26,12.43,191.81,14.90,0.00,0.00,44.44,108.26,0.00,0.00,0.30,0.67,0.00,0.00,29.06,1.33,0.56,4.06,66.58,48.50,0.00,0.00,90.36,20.68,9.09,0.86,0.08,0.15,0.00,0.00,6.02,0.00,10.11,0.00,0.00,16.23,0.00,0.00,24.05,15.72,17.04,0.00,0.00,0.00,285.88,0.00,46.99,0.00,0.00,0.00,4.32,0.00,27.61,0.00,43.39,29.72,1.51,29.41,0.00,12.85,18.81,1.35,10.46,21.91,54.51,4.06,0.00,0.00,0.00,8.45,2.14,11.68,0.00,33.77,4.62,7.53,0.86,18.56,86.14,45.86,62.42,8.79,0.00,0.00,7.66,10.81,23.22,10.43,0.00,0.00,15.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.25,16.35,36.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,2.36,0.00,144.10,0.18,0.27,0.00,0.00,18.88,0.00,96.51,0.00,67.40,63.23,32.39,15.12,31.32,45.53,151.44,92.73,28.01,0.00,0.00,68.16,0.00,0.00,43.02,13.56,13.33,10.53,140.24,0.25,114.19,9.73,4.48,0.00,180.80,8.08,133.39,0.00,0.00,0.00,30.81,125.51,34.67,31.17,0.00,0.00,0.30,2.41,1.42,17.47,28.69,21.35,23.22,2.30,13.76,36.00,18.10,5.31,8.61,148.18,4.44,0.00,11.09,60.81,33.85,49.47,44.34,0.00,36.29,20.19,0.85,26.36,1.24,188.23,19.82,18.58,131.58,12.69,0.00,0.09,67.54,0.00,129.38,109.02,109.02,133.26,0.00,0.00,77.92,0.00,0.00,42.09,48.98,15.33,39.08,0.72,45.37,0.00,0.00,16.58,67.92,197.63,0.16,49.49,0.00,0.00,1.27,0.00,0.13,84.68,185.76,19.49,87.74,12.30,50.49,58.16,12.40,191.82,14.89,0.00,0.00,41.60,103.97,0.00,0.00,0.30,0.67,0.00,0.00,29.37,1.35,0.56,3.93,65.97,48.95,0.00,0.00,89.07,20.37,7.88,0.86,0.08,0.15,0.00,0.00,6.29,0.00,10.24,0.00,0.00,14.99,0.00,0.00,25.08,15.29,16.76,0.00,0.00,0.00,286.87,0.00,46.90,0.00,0.00,0.00,4.30,0.00,28.35,0.00,52.91,28.75,1.60,30.16,0.00,12.86,18.81,1.52,10.53,21.60,54.52,3.93,0.00,0.00,0.00,8.51,2.15,11.43,0.00,34.36,4.62,7.45,0.86,18.82,75.55,45.00,62.93,8.65,0.00,0.00,7.64,10.81,23.22,10.10,0.00,0.00,15.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.84,17.08,36.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,2.40,0.00,143.17,0.18,0.28,0.00,0.00,19.05,0.00,95.90,0.00,67.39,62.38,32.02,14.22,31.21,46.45,151.20,91.15,28.29,0.00,0.00,67.80,0.00,0.00,41.15,13.98,13.56,10.51,141.74,0.24,114.19,9.88,4.45,0.00,179.56,8.06,132.99,0.00,0.00,0.00,30.74,128.54,34.12,31.12,0.00,0.00,0.27,2.42,1.41,18.22,28.72,21.67,24.99,2.23,13.79,36.28,18.24,5.38,8.52,147.95,4.82,0.00,11.24,63.84,34.37,50.15,43.72,0.00,36.48,20.16,0.82,26.76,1.24,188.10,19.12,19.59,132.15,11.00,0.00,0.09,72.17,0.00,128.22,107.64,107.64,132.29,0.00,0.00,77.86,0.00,0.00,42.21,48.56,15.27,38.48,0.75,44.75,0.00,0.00,16.74,68.48,197.15,0.17,49.41,0.00,0.00,1.27,0.00,0.13,84.10,185.47,19.51,85.62,12.42,46.31,58.07,12.33,191.52,15.02,0.00,0.00,42.46,103.69,0.00,0.00,0.30,0.67,0.00,0.00,28.96,1.37,0.56,4.15,65.17,48.40,0.00,0.00,87.82,20.24,8.58,0.86,0.08,0.16,0.00,0.00,6.10,0.00,10.03,0.00,0.00,14.59,0.00,0.00,25.08,15.04,16.43,0.00,0.00,0.00,287.75,0.00,46.17,0.00,0.00,0.00,4.51,0.00,28.81,0.00,52.66,28.37,1.38,29.68,0.00,12.74,19.55,1.27,10.70,21.44,54.43,4.15,0.00,0.00,0.00,8.45,2.17,11.58,0.00,34.81,4.60,7.50,0.90,19.05,80.13,45.93,63.17,8.64,0.00,0.00,7.53,10.80,23.18,10.58,0.00,0.00,15.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.38,16.89,36.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,2.40,0.00,145.78,0.17,0.28,0.00,0.00,19.25,0.00,97.12,0.00,67.93,63.51,32.67,14.06,31.73,48.17,151.19,91.11,27.86,0.00,0.00,66.70,0.00,0.00,40.76,13.50,13.71,10.51,145.51,0.25,116.41,9.88,4.64,0.00,182.13,8.12,132.84,0.00,0.00,0.00,30.86,128.83,34.49,31.62,0.00,0.00,0.27,2.41,1.47,18.97,29.06,21.40,23.18,2.51,14.09,35.72,18.92,5.61,8.57,147.95,4.14,0.00,11.60,64.49,35.81,50.85,44.27,0.00,37.19,20.16,0.83,28.17,1.23,188.08,19.23,17.33,134.00,15.03,0.00,0.09,72.09,0.00,129.77,109.02,109.02,134.55,0.00,0.00,78.18,0.00,0.00,42.28,49.03,15.58,38.50,0.71,44.87,0.00,0.00,17.03,69.68,197.76,0.18,49.41,0.00,0.00,1.27,0.00,0.14,84.73,185.46,19.69,87.47,12.33,45.41,58.79,12.60,191.50,14.97,0.00,0.00,43.30,104.24,0.00,0.00,0.30,0.67,0.00,0.00,29.15,1.40,0.56,4.15,65.93,49.16,0.00,0.00,87.54,20.44,8.98,0.86,0.08,0.16,0.00,0.00,6.42,0.00,9.87,0.00,0.00,15.29,0.00,0.00,25.91,14.35,17.43,0.00,0.00,0.00,285.35,0.00,46.45,0.00,0.00,0.00,4.31,0.00,29.53,0.00,53.62,27.98,1.52,29.85,0.00,12.78,19.43,1.53,10.94,21.79,54.43,4.15,0.00,0.00,0.00,8.42,2.23,12.04,0.00,35.70,4.57,7.27,0.88,18.55,84.66,45.65,63.50,8.50,0.00,0.00,7.50,10.08,23.18,10.08,0.00,0.00,15.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.68,17.28,36.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,2.77,0.00,150.53,0.17,0.29,0.00,0.00,19.71,0.00,97.55,0.00,68.53,64.00,32.69,13.74,32.72,48.87,151.18,91.64,28.58,0.00,0.00,65.57,0.00,0.00,38.59,14.92,13.24,10.51,150.20,0.24,118.51,9.82,3.97,0.00,179.54,8.15,132.60,0.00,0.00,0.00,31.20,134.82,35.00,31.87,0.00,0.00,0.25,2.41,1.48,19.20,29.38,21.09,23.18,2.76,14.72,35.21,19.50,5.83,8.58,147.93,4.31,0.00,11.56,64.86,37.42,51.05,44.73,0.00,37.94,20.16,0.92,28.58,1.22,187.63,19.31,20.04,135.90,15.13,0.00,0.08,71.28,0.00,131.75,111.69,111.69,136.51,0.00,0.00,78.43,0.00,0.00,42.17,48.85,15.57,38.01,0.71,44.16,0.00,0.00,16.87,70.92,195.86,0.17,49.41,0.00,0.00,1.27,0.00,0.14,86.05,185.44,19.65,86.07,12.27,50.06,58.84,12.96,191.49,14.96,0.00,0.00,45.76,104.65,0.00,0.00,0.30,0.67,0.00,0.00,27.96,1.40,0.56,3.92,66.63,49.20,0.00,0.00,87.79,20.75,9.53,0.85,0.08,0.15,0.00,0.00,6.58,0.00,10.08,0.00,0.00,15.59,0.00,0.00,26.24,15.75,18.51,0.00,0.00,0.00,286.53,0.00,46.40,0.00,0.00,0.00,4.21,0.00,29.89,0.00,54.87,27.96,1.41,29.28,0.00,12.45,19.46,1.37,11.35,22.13,54.42,3.92,0.00,0.00,0.00,8.40,2.40,12.26,0.00,35.34,4.60,6.92,1.13,17.19,85.23,46.07,63.83,8.36,0.00,0.00,7.54,10.08,23.04,10.08,0.00,0.00,15.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.64,17.04,37.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
