"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.62,29.95,67.13,642.47,209.01,6.10,6.40,42.05,18.26,0.63,15.52,14.92,66.26,5.13,2.82,115.03,65.40,16.49,30.81,18.56,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.79,20.62,46.61,92.48,98.46,0.00,0.00,0.00,45.00,37.01,43.13,24.05,0.00,0.00,0.00,0.00,29.43,110.26,0.00,101.60
2.00,65.62,29.95,67.13,642.47,209.01,6.10,6.40,42.05,18.26,0.63,15.52,14.92,64.01,5.13,2.82,115.03,64.65,16.49,30.81,34.02,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.99,40.02,20.62,75.45,81.67,0.00,0.00,0.00,52.58,29.38,41.14,24.05,0.00,0.00,0.00,0.00,82.47,41.96,0.00,101.60
3.00,65.62,28.86,67.13,642.47,209.01,6.10,6.40,53.06,18.26,0.63,15.52,14.92,77.14,5.13,2.82,115.03,66.78,29.89,30.81,4.12,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,0.00,26.80,0.00,197.14,0.00,0.00,0.00,0.00,41.86,45.08,24.05,0.00,0.00,0.00,0.00,26.80,20.62,0.00,101.60
4.00,65.62,29.20,67.13,642.47,209.01,6.10,6.40,53.79,18.26,0.63,15.52,14.92,79.79,5.13,2.82,115.03,67.09,30.77,30.81,4.12,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,26.83,0.00,0.00,197.14,0.00,0.00,0.00,0.00,44.91,45.72,24.05,0.00,0.00,0.00,0.00,26.80,20.62,0.00,101.60
5.00,65.62,29.63,67.13,642.47,209.01,6.10,6.40,53.47,18.26,0.63,15.52,14.92,78.45,5.13,2.82,115.03,66.16,30.39,30.81,4.12,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,28.66,0.00,0.00,197.14,0.00,0.00,0.00,0.00,45.52,45.81,24.05,0.00,0.00,0.00,0.00,26.80,20.62,0.00,101.60
6.00,65.62,27.31,67.13,642.47,209.01,6.10,6.40,42.05,18.26,0.63,15.52,14.92,71.77,5.13,2.82,115.03,65.53,16.49,30.81,18.98,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,26.80,20.62,0.00,197.14,0.00,0.00,0.00,45.00,30.12,41.34,24.05,0.00,0.00,0.00,0.00,50.60,108.17,0.00,101.60
7.00,65.62,27.31,67.13,642.47,209.01,6.10,6.40,47.48,18.26,0.63,15.52,14.92,78.14,5.13,2.82,115.03,67.73,23.10,30.81,12.00,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,26.80,20.62,113.69,120.41,0.00,0.00,0.00,45.00,33.94,42.32,24.05,0.00,0.00,0.00,0.00,55.49,109.89,0.00,101.60
8.00,65.62,27.79,67.13,642.47,209.01,6.10,6.40,47.85,18.26,0.63,15.52,14.92,88.43,5.13,2.82,115.03,65.06,23.55,30.81,12.00,80.82,0.00,1.97,6.88,62.86,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,26.80,20.62,113.03,119.71,0.00,0.00,0.00,45.00,36.39,42.82,24.05,0.00,0.00,0.00,0.00,55.49,109.89,0.00,101.60
9.00,65.62,29.95,67.13,642.47,209.01,6.10,6.40,77.31,18.26,0.63,15.52,14.92,89.44,5.13,2.82,115.03,66.51,59.39,30.81,4.12,80.82,0.00,1.97,6.88,62.86,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,38.50,0.00,0.00,169.41,182.07,0.00,1.34,0.00,0.00,51.97,45.29,24.05,10.31,0.00,0.00,0.00,26.80,20.62,0.00,101.60
10.00,65.62,29.95,67.13,642.47,209.01,6.10,6.40,71.64,18.26,0.63,15.52,14.92,60.00,5.13,2.82,115.03,63.32,52.49,30.81,4.12,80.82,13.13,1.97,6.88,62.86,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,20.62,0.00,0.00,131.15,139.71,0.00,1.34,0.00,0.00,43.65,43.99,24.05,10.31,0.00,0.00,0.00,44.69,20.62,0.00,101.60
