"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,75.25,30.10,67.46,500.98,163.77,4.11,4.31,66.77,19.29,0.89,22.04,14.99,121.63,5.16,2.83,164.71,112.91,122.84,22.77,0.00,139.66,33.49,4.12,6.88,88.12,0.00,6.39,9.98,62.83,10.56,14.60,229.57,229.31,59.38,59.03,59.71,20.51,162.50,175.15,162.57,0.00,75.28,75.00,48.67,51.25,45.15,30.82,30.70,30.70,47.52,20.51,0.00,65.63,204.20,9.93,20.35
2.00,73.84,30.10,67.46,504.61,164.96,4.11,4.31,66.77,19.29,0.89,22.04,14.99,128.40,5.16,2.83,164.71,112.91,118.96,22.77,42.15,140.05,33.49,4.12,6.88,88.12,0.00,6.39,9.98,68.30,10.56,15.88,229.57,229.31,33.16,67.42,68.21,33.16,167.43,180.23,167.50,0.00,75.28,75.00,47.36,51.95,45.15,30.82,30.70,30.70,20.51,0.00,0.00,81.85,204.20,9.93,20.35
3.00,76.18,30.10,67.46,508.10,166.10,4.11,4.31,110.91,19.29,0.89,22.04,14.99,128.39,5.16,2.83,164.71,112.91,88.07,22.77,0.00,139.66,33.49,4.12,6.88,88.12,0.00,6.39,9.98,61.59,10.56,14.31,229.57,229.30,60.03,20.51,60.36,59.87,167.41,180.21,167.47,0.00,75.28,75.00,48.50,50.24,45.15,30.82,30.70,30.70,45.37,20.51,0.00,63.20,204.20,9.93,20.35
4.00,78.57,30.10,67.46,555.52,181.60,4.11,4.31,110.91,19.29,0.89,22.04,14.99,138.42,5.16,2.83,164.71,112.91,107.26,22.77,0.00,140.05,33.49,4.12,6.88,88.12,0.00,6.39,9.98,85.48,10.56,19.87,229.57,229.31,31.53,0.00,20.51,0.00,185.06,198.10,185.13,0.00,75.28,75.00,51.81,61.12,45.15,30.82,30.70,30.70,0.00,20.51,110.80,0.00,204.20,9.93,20.35
5.00,78.57,30.10,67.46,522.97,170.96,4.11,4.31,110.91,19.29,0.89,22.04,14.99,129.73,5.16,2.83,164.71,112.91,93.37,22.77,0.00,139.86,33.49,4.12,6.88,88.12,0.00,6.39,9.98,84.07,10.56,19.54,229.57,229.31,26.67,0.00,26.67,0.00,182.97,196.01,183.04,0.00,75.28,75.00,50.29,57.84,45.15,30.82,30.70,30.70,20.51,0.00,110.80,0.00,204.20,9.93,20.35
6.00,76.25,30.10,67.46,510.37,166.84,4.11,4.31,110.91,19.29,0.89,22.04,14.99,129.31,5.16,2.83,164.71,112.91,88.07,22.77,0.00,139.86,33.49,4.12,6.88,88.12,0.00,6.39,9.98,41.09,10.56,9.55,219.80,219.65,30.59,57.90,58.55,58.09,155.88,168.25,155.93,0.00,75.28,75.00,48.97,53.27,45.15,30.82,30.70,30.70,20.51,41.03,20.51,0.00,204.20,9.93,20.35
7.00,77.04,30.10,67.46,513.51,167.87,4.11,4.31,110.91,19.29,0.89,22.04,14.99,129.31,5.16,2.83,164.71,112.91,88.07,22.77,0.00,139.86,33.49,4.12,6.88,88.12,0.00,6.39,9.98,34.14,10.56,7.94,215.63,215.61,34.87,67.30,68.09,34.87,153.68,165.95,153.73,0.00,75.28,75.00,47.75,53.46,45.15,30.82,30.70,30.70,55.39,20.51,20.51,0.00,204.20,9.93,20.35
8.00,75.77,30.10,67.46,507.29,165.84,4.11,4.31,110.91,19.29,0.89,22.04,14.99,127.47,5.16,2.83,164.71,112.91,88.07,22.77,41.02,139.66,33.49,4.12,6.88,88.12,0.00,6.39,9.98,35.40,10.56,8.23,210.95,211.17,53.56,65.14,65.91,20.51,154.95,167.28,155.00,0.00,75.28,75.00,48.57,50.74,45.15,30.82,30.70,30.70,20.51,33.85,31.47,31.47,204.20,9.93,20.35
9.00,78.57,30.10,67.46,525.76,171.87,4.11,4.31,110.91,19.29,0.89,22.04,14.99,131.16,5.16,2.83,164.71,112.91,88.07,22.77,0.00,140.05,33.49,4.12,6.88,88.12,0.00,6.39,9.98,51.49,10.56,11.97,219.09,218.70,20.51,0.00,20.51,0.00,169.99,174.35,170.06,0.00,75.28,76.67,50.43,62.02,45.15,30.82,30.70,30.70,20.51,0.00,89.13,89.09,204.20,9.93,20.35
10.00,78.57,30.10,67.46,505.28,165.18,4.11,4.31,110.91,19.29,0.89,22.04,14.99,129.31,5.16,2.83,164.71,112.91,88.07,22.77,0.00,139.86,33.49,4.12,6.88,88.12,0.00,6.39,9.98,35.17,10.56,8.18,212.68,212.81,26.67,0.00,0.00,20.51,159.58,164.29,159.64,0.00,75.28,76.67,48.32,55.49,45.15,30.82,30.70,30.70,20.51,0.00,49.44,49.43,204.20,9.93,20.35
