"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.26,20.10,0.14,0.00,3.00,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.90,3.10,6.80,18.81,69.02,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.01,26.40,93.84,2.50,0.00,4.90,16.71,1.00,14.49,0.23,0.60,4.50,5.00,5.20,0.00,123.14,6.70,5.20,2.00,10.70,7.54,5.40,1.10,10.93,12.91,18.00,0.11,0.69,98.93,98.93,12.77,10.70,0.72,107.13,129.00,0.00,1.16,1.27,0.32,11.00,0.49,17.69,0.05,0.79,0.00
12.00,0.00,19.90,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.01,3.10,6.80,17.39,69.05,3.48,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,26.48,94.47,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,123.34,6.70,5.20,2.00,10.70,7.54,5.40,2.20,10.15,12.13,18.00,0.05,0.69,98.52,98.52,12.65,10.62,0.00,107.48,126.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.02,0.00,0.00
13.00,0.00,19.93,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,16.05,67.87,6.54,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,26.48,94.70,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,122.35,6.70,5.20,2.00,10.70,7.54,5.40,2.20,9.51,11.79,18.00,0.00,0.69,98.30,98.30,11.84,10.54,0.00,107.16,122.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
14.00,0.00,19.55,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,14.70,66.69,8.04,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,26.48,94.94,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,121.36,6.70,5.20,2.00,10.70,7.54,5.40,2.20,9.26,11.30,18.00,0.00,0.69,98.07,98.07,15.87,10.46,0.00,106.84,116.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
15.00,0.00,19.64,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,13.10,63.45,8.04,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,26.27,95.39,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,117.99,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.30,10.12,18.00,0.00,0.69,96.52,96.52,15.78,10.15,0.00,105.22,109.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
16.00,0.00,19.93,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,11.50,60.21,8.04,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,26.06,95.84,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,114.62,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.60,10.37,18.00,0.00,0.69,94.96,94.96,15.68,9.83,0.00,103.60,99.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
17.00,0.00,20.20,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,10.78,52.77,8.04,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,25.77,95.92,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,113.20,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.34,10.20,18.00,0.00,0.69,93.35,93.35,10.27,9.55,0.00,103.63,93.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
18.00,0.00,20.58,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,10.06,45.32,8.03,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,25.49,96.01,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,111.77,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.27,10.40,18.00,0.00,0.68,91.74,91.74,9.98,9.28,0.00,103.66,91.00,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
19.00,0.00,20.62,0.00,0.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,9.43,39.98,8.02,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,25.18,96.02,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,109.56,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.41,10.40,18.00,0.00,0.68,89.99,89.99,9.14,9.23,0.00,103.67,89.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
20.00,0.00,20.39,0.00,14.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,8.80,34.64,8.03,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,24.87,96.03,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,107.34,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.69,10.05,18.00,0.00,0.68,88.24,88.24,8.80,9.18,0.00,103.68,86.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
21.00,0.00,20.42,0.00,14.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,9.36,30.11,8.03,4.50,15.46,2.60,16.43,10.00,4.00,6.50,0.00,0.00,24.98,95.43,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,104.21,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.60,9.93,18.00,0.00,0.68,89.07,89.07,6.56,9.28,0.00,103.66,84.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
22.00,0.00,20.38,0.00,14.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,9.92,25.58,1.71,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,25.10,94.84,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,101.08,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.43,9.69,18.00,0.00,0.68,89.91,89.91,6.67,9.38,0.00,103.63,83.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
23.00,0.00,20.45,0.00,14.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,10.18,23.19,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,25.18,94.55,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,103.51,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.63,10.33,18.00,0.00,0.68,91.03,91.03,6.63,9.55,0.00,103.09,82.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
24.00,0.00,21.64,0.00,14.00,4.50,7.20,3.60,6.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,10.43,20.81,0.00,4.50,4.00,2.60,16.43,10.00,4.00,6.50,0.00,0.00,25.27,94.26,2.50,0.00,4.90,16.71,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,105.95,6.70,5.20,2.00,10.70,7.54,5.40,2.20,8.39,10.05,18.00,0.00,0.68,92.15,92.15,6.75,9.73,0.00,102.54,81.00,0.00,1.16,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
