"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.59,47.02,5.00,5.13,0.00,164.71,112.91,0.00,30.00,18.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,143.95,0.00,36.26,67.42,68.21,25.20,185.07,198.10,185.13,5.67,75.28,75.00,66.88,60.94,79.61,30.50,30.70,30.70,87.54,84.00,110.80,110.50,0.00
2.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,112.91,0.00,30.00,18.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,145.90,0.00,36.26,67.42,68.21,25.20,185.07,198.10,185.13,5.67,75.28,75.00,66.88,58.99,79.61,30.50,30.70,30.70,87.54,84.00,110.80,110.50,0.00
3.00,78.57,30.10,0.00,596.58,194.27,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,89.85,0.00,30.00,44.25,235.85,33.32,3.89,5.38,87.66,0.00,6.39,9.98,0.00,5.49,8.43,229.57,0.00,20.51,0.00,32.62,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,66.49,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
4.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,86.78,0.00,30.00,44.25,235.85,33.32,3.89,5.38,87.66,0.00,6.39,9.98,0.00,5.49,8.43,229.57,0.00,20.51,0.00,32.62,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,79.43,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
5.00,78.57,30.10,0.00,593.69,193.44,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,81.21,0.00,30.00,44.25,235.85,33.32,3.89,5.38,87.66,0.00,6.39,9.98,32.44,5.49,15.97,229.57,0.00,20.51,0.00,32.62,0.00,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,79.19,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
6.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,112.91,0.00,30.00,44.25,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,20.87,0.00,68.09,20.87,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,79.61,30.11,29.99,29.99,87.54,84.00,110.80,110.50,0.00
7.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,112.91,0.00,30.00,44.25,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,34.41,54.14,68.11,54.32,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,79.61,28.71,28.59,28.59,87.54,84.00,110.80,110.50,0.00
8.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,112.91,0.00,30.00,44.25,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,79.61,26.93,26.82,26.82,87.54,84.00,110.80,110.50,0.00
9.00,78.57,30.10,0.00,597.07,195.18,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,112.91,0.00,30.00,44.25,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,79.61,25.23,25.14,25.13,76.05,64.88,110.80,110.50,0.00
10.00,78.57,30.10,0.00,646.80,211.44,9.09,9.95,108.92,9.64,3.99,41.50,8.17,44.76,4.76,5.13,0.00,164.71,112.91,0.00,30.00,44.25,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,79.61,25.43,25.34,25.33,0.00,83.49,110.80,110.76,0.00
