"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,1.31,23.42,0.19,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,1.64,4.68,18.60,0.00,9.60,16.95,18.10,0.00,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,3.97,17.22,50.00,3.34,0.00,15.00,19.12,14.28,0.00,1.98,0.60,19.51,19.51,19.51,0.00,36.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,7.07,11.45,9.00,0.00,0.00,0.00,1.23,37.37,48.67,1.21,1.06,12.59,64.42,27.00,0.00,2.00,10.68,17.68
2.00,3.24,23.27,2.21,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,3.41,11.78,18.60,0.00,9.60,17.07,17.57,0.00,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,9.97,16.99,51.00,3.34,0.00,15.00,19.12,32.12,0.00,8.81,0.60,19.51,19.51,19.51,0.00,30.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,7.55,11.66,9.00,0.00,0.00,0.00,1.23,31.07,42.73,1.00,0.89,44.83,63.33,23.00,0.00,2.00,24.33,67.32
3.00,6.22,23.42,4.89,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,10.88,14.77,18.60,0.00,9.60,15.45,17.02,0.00,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,12.32,17.34,53.00,3.34,0.00,15.00,19.12,112.85,0.00,20.11,0.60,19.51,19.51,19.51,0.00,26.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,7.92,11.76,9.00,0.00,0.00,0.00,1.23,29.91,42.13,0.94,0.92,78.42,66.63,19.00,0.00,2.00,85.28,125.00
4.00,9.09,23.41,7.15,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,15.55,13.92,18.60,0.00,9.60,13.25,16.46,3.27,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,11.42,17.88,56.00,3.34,0.00,15.00,19.12,111.77,0.00,30.11,0.60,19.51,19.51,19.51,0.00,25.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,8.26,11.83,9.00,0.00,0.00,0.00,1.23,27.02,44.28,0.92,1.02,87.96,71.64,19.00,0.00,2.00,88.23,186.87
5.00,10.98,23.23,9.29,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.53,14.42,18.60,0.00,9.60,11.77,16.81,7.05,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,11.71,18.49,59.00,3.34,0.00,15.00,19.12,125.76,0.00,31.92,0.60,19.51,19.51,19.51,0.00,25.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,8.93,12.37,9.00,0.00,0.00,0.00,1.23,30.23,42.34,1.19,1.37,91.08,77.23,20.00,0.10,2.00,90.00,224.30
6.00,13.57,23.49,10.98,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.74,16.04,18.60,0.00,9.60,10.53,17.45,8.08,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.34,19.12,63.00,3.34,0.00,15.00,19.12,128.36,0.00,31.94,0.60,19.51,19.51,19.51,0.00,25.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,9.70,13.06,9.00,0.00,0.00,0.00,1.23,30.45,47.84,1.56,1.81,92.17,79.40,21.00,0.20,2.00,90.00,236.05
7.00,14.81,23.29,12.92,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.85,16.04,18.60,0.00,9.60,9.36,20.64,8.08,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.31,19.94,67.00,3.34,0.00,15.00,19.12,128.58,0.00,32.05,0.60,19.51,19.51,19.51,0.00,24.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,10.67,13.62,9.00,0.00,0.00,0.00,1.23,36.34,54.16,2.20,2.37,92.60,82.09,24.00,0.20,2.00,93.24,237.41
8.00,14.83,22.86,14.34,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.91,16.06,18.60,0.00,9.60,8.21,24.69,8.07,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.40,20.84,69.00,3.34,0.00,15.00,19.12,128.59,0.00,31.89,0.60,19.51,19.51,19.51,0.00,25.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.70,14.12,9.00,0.00,0.00,0.00,1.23,42.48,59.34,2.93,2.98,92.56,89.36,24.00,0.30,2.00,93.39,237.41
9.00,15.31,22.60,15.42,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.93,16.08,18.60,0.00,9.60,7.45,31.03,8.06,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.38,21.66,71.00,3.34,0.00,15.00,19.12,129.53,0.00,31.86,0.60,19.51,19.51,19.51,0.00,25.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.82,14.14,9.00,0.00,0.00,0.00,1.23,48.71,64.14,3.63,3.62,92.09,91.50,23.00,0.30,2.00,92.66,237.41
10.00,16.47,22.33,16.23,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.92,16.17,18.60,0.00,9.60,6.81,38.14,8.08,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.30,22.47,73.00,3.34,0.00,15.00,19.12,126.57,0.00,31.61,0.60,19.51,19.51,19.51,0.00,34.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.63,13.99,9.00,0.00,0.00,0.00,1.23,52.81,67.65,4.33,4.27,89.88,93.32,27.00,0.30,2.00,92.86,237.41
11.00,11.02,22.52,16.56,16.00,0.00,8.40,12.39,19.12,3.40,0.70,3.50,0.00,16.76,16.35,18.60,0.00,9.60,6.92,44.08,8.06,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.27,22.77,74.00,3.34,0.00,15.00,19.12,124.49,0.00,31.67,0.60,19.51,19.51,19.51,0.00,46.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.10,13.66,9.00,0.00,0.00,0.00,1.23,56.20,65.73,4.91,4.72,86.48,95.03,32.00,0.40,2.00,91.06,241.11
