"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.26,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,18.00,39.00,6.70,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,20.46,56.78,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,31.00,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,3.16,5.27,18.00,1.02,1.65,0.00,1.23,52.23,48.89,3.56,2.95,0.00,73.63,10.00,0.00,2.00,0.00
2.00,0.00,23.18,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,11.63,36.01,6.70,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.22,47.43,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,50.77,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,5.80,10.67,18.00,1.02,1.65,0.00,1.23,52.23,48.89,3.56,2.95,0.00,74.87,46.25,0.00,2.00,0.00
3.00,0.00,23.40,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,12.15,35.69,7.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.53,45.04,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,45.79,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,5.58,10.42,18.00,1.02,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,71.24,39.60,0.00,2.00,0.00
4.00,0.00,23.56,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,12.47,34.37,7.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.42,44.10,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,40.24,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,5.44,10.32,18.00,1.02,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,70.59,35.74,0.00,2.00,0.00
5.00,0.00,23.57,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,12.81,32.96,7.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.39,43.33,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,35.53,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,5.37,10.29,18.00,1.02,1.65,0.00,1.23,25.79,22.48,2.08,1.64,0.00,70.39,33.25,0.00,2.00,0.00
6.00,0.00,23.61,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,13.20,31.33,7.10,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.63,43.07,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,33.29,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,5.51,10.50,18.00,1.02,1.65,0.00,1.23,25.79,22.48,2.08,1.64,0.00,71.56,34.83,0.00,2.00,0.00
7.00,0.00,23.41,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,13.93,29.64,7.00,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.79,42.47,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,30.82,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,5.70,10.76,18.00,1.02,1.65,0.00,1.23,23.89,21.76,1.84,1.64,0.00,72.81,35.00,0.00,2.00,0.00
8.00,0.00,23.41,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,15.65,27.79,6.90,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.74,40.81,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,27.67,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,6.07,11.18,18.00,1.02,1.65,0.00,1.23,23.89,21.76,1.84,1.64,0.00,74.33,30.93,0.00,2.00,0.00
9.00,0.00,23.57,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,17.23,26.23,6.90,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.77,39.51,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,26.82,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,6.41,11.54,18.00,1.02,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,76.01,28.18,0.00,2.00,0.00
10.00,0.00,23.58,0.00,14.00,4.20,7.50,9.05,16.00,3.50,0.00,3.50,17.00,0.00,0.00,15.61,10.93,6.00,18.40,25.56,6.90,5.30,15.41,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.06,39.29,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,32.85,7.50,19.51,19.51,8.00,10.70,5.71,17.56,2.40,6.70,11.70,18.00,1.02,1.65,0.00,1.23,29.76,27.44,2.08,1.64,0.00,78.21,29.38,0.00,2.00,0.00
