"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
14.00,2.44,23.76,2.50,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,13.15,13.22,18.05,0.00,9.40,3.70,9.30,7.60,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,11.99,12.30,20.40,3.50,0.00,19.51,19.32,68.77,18.15,32.10,0.60,20.00,20.00,20.00,2.40,1.57,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.40,11.20,18.00,0.05,0.00,4.60,10.70,0.10,0.10,51.14,50.40,1.85,0.00,2.00,20.41
15.00,4.46,23.76,5.10,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,15.21,15.42,18.05,0.00,9.40,4.00,9.30,7.60,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,13.53,12.30,22.10,3.50,0.00,19.51,19.32,119.24,18.15,37.30,0.60,20.00,20.00,20.00,2.40,1.78,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,8.30,11.80,18.00,0.06,0.00,5.20,10.80,0.10,0.20,87.33,50.20,0.90,0.00,2.00,46.23
16.00,7.37,23.75,7.60,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,16.64,16.91,18.05,0.00,9.40,3.40,9.00,7.60,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.32,11.80,23.80,3.50,0.00,19.51,19.32,139.94,18.15,38.50,0.60,20.00,20.00,20.00,2.40,2.21,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,8.70,12.10,18.00,0.09,0.00,6.30,12.00,0.30,0.30,100.45,49.50,0.79,0.00,2.00,66.31
17.00,9.78,23.81,10.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,17.41,17.29,18.05,0.00,9.40,2.40,8.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.59,11.20,25.50,3.50,0.00,19.51,19.32,135.00,18.15,38.80,0.60,20.00,20.00,20.00,2.40,2.42,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.10,12.20,18.00,0.41,0.00,7.60,13.40,0.40,0.40,95.00,48.70,0.93,0.10,2.00,71.97
18.00,11.93,23.91,13.10,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.33,17.66,18.05,0.00,9.40,1.70,9.80,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.59,11.80,29.80,3.50,0.00,19.51,19.32,142.39,18.15,39.00,0.60,20.00,20.00,20.00,2.40,1.95,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.60,12.50,18.00,0.56,0.00,8.90,14.20,0.50,0.50,104.26,52.10,1.81,0.20,2.00,73.98
19.00,13.70,23.75,15.70,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,19.04,17.98,18.05,0.00,9.40,1.20,11.70,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.61,12.80,35.00,3.50,0.00,19.51,19.32,141.35,18.15,39.00,0.60,20.00,20.00,20.00,2.40,1.69,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,10.00,12.90,18.00,0.69,0.00,10.10,14.70,0.70,0.60,103.76,57.00,3.68,0.20,2.00,75.13
20.00,15.08,23.70,18.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.83,18.18,18.05,0.00,9.40,1.00,13.80,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.21,14.30,40.40,3.50,0.00,19.51,19.32,142.07,18.15,39.00,0.60,20.00,20.00,20.00,2.40,2.01,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,10.20,13.00,18.00,0.77,0.00,12.50,17.50,0.80,0.80,104.52,63.40,8.57,0.30,2.00,75.96
21.00,16.03,23.83,19.30,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.80,18.52,18.05,0.00,9.40,1.00,15.90,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.85,16.00,46.00,3.50,0.00,19.51,19.32,142.43,18.15,39.20,0.60,20.00,20.00,20.00,2.40,3.29,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,10.10,12.90,18.00,0.84,0.00,15.40,21.00,0.90,1.00,105.01,70.30,14.76,0.30,2.00,76.82
22.00,17.32,23.96,19.60,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,19.22,18.31,18.05,0.00,9.40,2.10,17.80,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.93,17.60,51.50,3.50,0.00,19.51,19.32,141.71,18.15,39.70,0.60,20.00,20.00,20.00,2.40,7.44,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.80,12.10,18.00,0.86,0.00,19.80,25.70,1.00,1.30,104.69,74.80,24.82,0.30,2.00,77.75
23.00,17.56,23.72,19.70,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,19.06,18.19,18.05,0.00,9.40,3.60,19.60,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.81,19.20,56.90,3.50,0.00,19.51,19.32,141.78,18.15,39.70,0.60,20.00,20.00,20.00,2.40,12.18,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.30,11.20,18.00,0.85,0.00,24.60,30.90,1.10,1.60,104.64,78.50,34.76,0.40,2.00,78.88
24.00,17.83,23.86,19.50,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.01,18.14,18.05,0.00,9.40,5.20,22.50,7.70,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.76,20.30,61.40,3.50,0.00,19.51,19.32,142.12,18.15,39.60,0.60,20.00,20.00,20.00,2.40,18.70,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.30,11.70,18.00,0.87,0.00,28.40,35.70,1.40,1.90,105.21,82.20,44.34,0.40,2.00,79.44
25.00,17.83,23.63,18.50,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,19.19,18.07,18.05,0.00,9.40,6.70,25.70,7.70,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.69,21.20,65.70,3.50,0.00,19.51,19.32,140.96,18.15,39.40,0.60,20.00,20.00,20.00,2.40,28.52,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.60,12.60,18.00,0.86,0.00,31.80,40.30,1.80,2.30,104.27,85.90,55.13,0.40,2.00,79.61
26.00,17.41,23.74,15.70,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.94,17.99,18.05,0.00,9.40,8.00,30.00,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.29,21.60,67.00,3.50,0.00,19.51,19.32,139.94,18.15,39.20,0.60,20.00,20.00,20.00,2.40,48.28,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,9.30,12.10,18.00,0.86,0.00,35.50,44.40,2.10,2.50,103.78,87.80,69.59,0.40,2.00,79.58
27.00,16.74,23.65,12.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,19.01,17.81,18.05,0.00,9.40,9.20,34.70,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.69,21.80,67.40,3.50,0.00,19.51,19.32,140.82,18.15,38.90,0.60,20.00,20.00,20.00,2.40,66.32,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,8.80,11.10,18.00,0.86,0.00,39.30,48.20,2.30,2.70,103.72,89.00,82.59,0.30,2.00,79.34
28.00,15.82,23.62,9.60,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.84,17.70,18.05,0.00,9.40,9.20,37.60,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.52,21.90,67.50,3.50,0.00,19.51,19.32,141.16,18.15,38.30,0.60,20.00,20.00,20.00,2.40,79.20,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,8.30,10.30,18.00,0.72,0.00,43.00,52.30,2.70,3.10,103.56,90.20,91.21,0.20,2.00,78.95
29.00,14.27,23.59,7.40,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.67,17.40,18.05,0.00,9.40,8.70,39.90,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.58,22.00,67.50,3.50,0.00,19.51,19.32,139.87,18.15,37.70,0.60,20.00,20.00,20.00,2.40,90.80,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.80,9.50,18.00,0.70,0.00,46.80,56.50,3.10,3.70,102.21,91.50,99.58,0.20,2.00,78.19
30.00,12.96,23.67,4.80,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,18.46,17.08,18.05,0.00,9.40,7.50,42.70,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,14.37,22.30,68.20,3.50,0.00,19.51,19.32,138.00,18.15,36.70,0.60,20.00,20.00,20.00,2.40,98.57,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.50,8.80,18.00,0.66,0.00,49.90,60.70,3.60,4.20,100.58,92.90,107.21,0.10,2.00,76.41
31.00,9.53,23.76,2.80,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,17.65,16.56,18.05,0.00,9.40,6.20,45.80,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,13.83,22.70,69.20,3.50,0.00,19.51,19.32,134.07,18.15,33.30,0.60,20.00,20.00,20.00,2.40,105.91,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,7.30,8.20,18.00,0.55,0.00,52.60,64.80,4.00,4.70,97.17,94.50,114.40,0.10,2.00,71.98
32.00,8.19,23.50,1.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,16.19,15.24,18.05,0.00,9.40,5.70,46.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,12.89,22.90,69.20,3.50,0.00,19.51,19.32,126.62,18.15,20.50,0.60,20.00,20.00,20.00,2.40,111.92,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,6.80,7.30,18.00,0.40,0.00,52.80,66.70,4.10,4.70,90.90,96.50,120.30,0.10,2.00,57.87
33.00,3.76,23.65,0.20,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,12.33,12.31,18.05,0.00,9.40,5.50,46.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,10.59,23.20,69.00,3.50,0.00,19.51,19.32,93.39,18.15,6.70,0.60,20.00,20.00,20.00,2.40,116.72,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,6.20,6.40,18.00,0.34,0.00,52.10,67.80,4.10,4.40,76.82,98.70,125.00,0.10,2.00,31.27
34.00,3.34,23.62,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,4.97,5.86,18.05,0.00,9.40,4.80,46.90,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,4.98,23.10,67.30,3.50,0.00,19.51,19.32,44.30,18.15,1.10,0.60,20.00,20.00,20.00,2.40,117.90,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,5.60,5.40,18.00,0.24,0.00,52.40,69.10,3.80,4.00,41.32,99.50,126.09,0.10,2.00,13.23
35.00,0.68,23.34,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.68,1.08,18.05,0.00,9.40,4.00,47.30,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.83,22.90,65.00,3.50,0.00,19.51,19.32,8.18,18.15,0.10,0.60,20.00,20.00,20.00,2.40,118.71,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,5.00,4.40,18.00,0.08,0.00,53.10,70.50,3.50,3.60,8.76,99.70,126.28,0.00,2.00,3.88
36.00,0.00,23.65,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.06,0.12,18.05,0.00,9.40,3.50,47.20,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.04,22.50,61.80,3.50,0.00,19.51,19.32,0.29,18.15,0.00,0.60,20.00,20.00,20.00,2.40,118.45,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,3.90,3.50,18.00,0.04,0.00,53.80,71.40,3.30,3.40,0.40,97.90,123.76,0.00,2.00,0.85
37.00,0.00,23.68,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,3.20,46.80,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,22.10,58.30,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,117.99,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,2.70,2.60,18.00,0.00,0.00,54.50,72.20,3.20,3.20,0.00,95.30,120.58,0.00,2.00,0.00
38.00,0.00,23.83,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,3.00,45.10,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,21.40,55.10,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,116.97,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,2.10,2.00,18.00,0.00,0.00,52.60,71.00,3.20,3.00,0.00,92.20,115.42,0.00,2.00,0.00
39.00,0.00,23.90,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.90,43.00,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,20.60,52.00,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,113.56,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.70,1.50,18.00,0.00,0.00,49.90,69.10,3.30,2.90,0.00,88.90,108.10,0.00,2.00,0.00
40.00,0.00,23.84,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.50,39.90,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,19.70,48.40,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,102.99,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.50,1.30,18.00,0.00,0.00,46.40,66.00,3.20,2.60,0.00,86.00,94.31,0.00,2.00,0.00
41.00,0.00,23.70,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.10,36.50,8.10,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,18.90,44.80,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,92.36,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.40,1.10,18.00,0.00,0.00,42.80,62.50,3.00,2.30,0.00,83.20,80.01,0.00,2.00,0.00
42.00,0.00,23.99,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.30,33.00,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,18.40,42.20,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,81.54,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.30,0.90,18.00,0.00,0.00,39.40,59.50,2.70,2.00,0.00,82.60,64.16,0.00,2.00,0.00
43.00,0.00,23.83,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,2.80,29.40,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,17.90,40.00,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,71.99,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.20,0.70,18.00,0.00,0.00,36.00,56.60,2.30,1.60,0.00,82.80,48.86,0.00,2.00,0.00
44.00,0.00,23.81,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,3.70,26.50,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,17.10,37.70,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,66.24,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.20,0.70,18.00,0.00,0.00,32.80,52.70,2.00,1.40,0.00,79.70,35.19,0.00,2.00,0.00
45.00,0.00,23.78,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,4.60,24.00,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,16.20,35.50,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,60.76,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.20,0.60,18.00,0.00,0.00,29.50,48.60,1.70,1.10,0.00,75.50,23.69,0.00,2.00,0.00
46.00,0.00,23.83,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,6.20,21.60,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,15.30,33.10,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,56.08,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,1.00,0.60,18.00,0.00,0.00,27.30,46.00,1.50,1.00,0.00,71.70,18.70,0.00,2.00,0.00
47.00,0.00,23.84,0.00,14.00,4.20,7.60,12.29,19.22,1.82,0.00,3.50,10.00,0.00,0.00,18.05,0.00,9.40,7.90,19.40,8.00,8.90,15.61,4.60,19.32,19.32,19.51,19.51,2.60,0.00,14.30,30.60,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,49.98,12.88,20.49,19.51,8.40,0.00,6.85,10.00,2.40,0.80,0.60,18.00,0.00,0.00,25.40,43.90,1.40,0.80,0.00,68.10,14.29,0.00,2.00,0.00
