"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.46,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,10.70,8.90,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.00,7.47,20.88,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,35.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,12.21,13.50,9.50,0.00,0.73,41.10,49.60,2.10,1.47,0.00,37.08,40.00,0.00,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.32,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,10.40,8.20,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.00,7.24,20.45,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,35.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,12.10,13.40,9.50,0.00,0.73,39.90,47.90,2.00,1.30,0.00,34.89,40.00,0.00,1.24,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,23.25,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,10.50,8.50,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.00,6.62,19.88,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,34.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,12.53,13.50,9.50,0.00,0.73,38.10,43.90,1.80,1.59,0.00,35.25,40.00,0.10,1.24,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.44,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,10.50,8.80,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.00,6.65,19.92,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,33.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,12.34,13.60,9.50,0.00,0.73,36.20,40.00,1.60,1.43,0.00,35.70,39.00,0.20,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,23.33,0.00,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,10.20,9.20,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.00,6.15,18.85,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.40,5.00,5.20,1.10,32.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,12.30,13.70,9.50,0.00,0.73,35.10,39.60,1.50,1.14,0.00,33.59,38.00,0.20,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,23.22,0.01,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.01,0.01,3.10,6.60,9.90,9.60,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.01,5.69,17.93,2.50,0.00,5.00,16.81,0.00,14.49,0.02,0.60,4.40,5.00,5.20,1.10,22.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,11.18,13.80,9.50,0.00,0.73,29.10,39.20,1.40,0.87,0.00,32.30,17.00,0.30,1.20,0.02,0.08,11.00,5.90,17.69,0.00,0.00,5.95
7.00,0.22,23.40,0.35,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.81,0.42,3.10,6.60,9.70,9.70,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,0.74,5.37,16.52,2.50,0.00,5.00,16.81,1.00,14.49,1.21,0.60,4.40,5.00,5.20,1.10,16.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,12.53,13.90,9.50,0.03,0.73,22.60,37.30,1.30,0.75,0.72,32.47,16.00,0.30,1.20,1.42,6.82,11.00,42.20,17.69,0.00,1.14,39.20
8.00,2.99,23.46,2.39,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,2.88,2.60,3.10,6.60,9.50,9.80,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,3.00,5.28,16.01,2.50,0.00,5.00,16.81,18.00,14.49,6.82,0.60,4.40,5.00,5.20,1.10,10.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,13.08,14.00,9.50,0.06,0.73,16.10,30.40,1.20,0.73,12.96,30.77,15.00,0.30,1.24,11.36,53.13,11.00,90.95,17.69,0.04,8.71,72.33
9.00,4.23,23.26,4.38,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,7.03,6.21,3.10,6.60,9.50,8.40,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,6.28,5.26,15.12,2.50,0.00,5.00,16.81,48.00,14.49,14.78,0.60,4.40,5.00,5.20,1.10,9.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,13.10,14.20,9.50,0.08,0.73,17.00,32.00,1.30,0.76,34.56,31.01,13.00,0.40,1.20,27.79,135.79,11.00,135.50,17.69,0.08,16.28,90.01
10.00,7.32,23.32,6.99,19.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,8.92,8.26,3.10,6.60,9.40,7.00,0.00,4.80,8.00,2.70,10.00,17.39,4.00,6.50,1.40,8.68,5.34,14.46,2.50,0.00,5.00,16.81,83.00,14.49,22.52,0.60,4.40,5.00,5.20,1.10,8.00,7.50,6.40,2.40,10.70,8.10,5.70,2.20,13.27,14.40,9.50,0.11,0.73,18.00,33.70,1.50,0.79,59.76,30.26,11.00,0.40,1.16,45.47,185.91,11.00,157.09,17.69,0.12,25.56,89.73
