"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,12.51,126.37,7.29,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,87.02,10.17,19.87,229.57,229.31,62.79,63.65,63.15,48.47,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,14.37,128.12,8.38,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,87.68,10.17,19.87,229.57,229.31,45.91,63.28,66.74,63.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,10.46,127.59,6.10,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,87.35,10.17,19.87,229.57,229.31,64.36,46.14,64.73,63.52,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,10.46,121.48,6.10,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,87.35,10.17,19.87,229.57,229.31,63.51,64.63,63.88,46.73,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,10.46,103.99,6.10,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,87.35,10.17,19.87,229.57,229.31,63.78,63.37,64.15,47.45,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
6.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,43.44,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,52.91,52.61,53.18,34.20,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,10.64,59.57,6.20,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,86.96,10.17,19.87,229.57,229.31,64.70,64.30,66.27,64.52,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,12.57,60.65,7.32,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,89.60,10.17,19.87,229.57,229.31,65.22,66.26,67.04,65.04,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,0.00,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,106.30,19.29,3.99,41.50,9.07,57.85,5.28,3.85,164.71,112.91,133.35,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,60.26,62.20,62.93,40.42,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,11.85,50.27,6.91,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,86.83,10.17,19.87,229.57,229.31,65.44,64.71,65.81,51.67,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,31.68,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,66.30,62.10,62.86,44.34,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,99.76,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.35,0.00,47.27,245.05,13.94,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,39.52,29.75,39.61,60.55,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
13.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,85.48,10.17,19.87,229.57,229.31,0.00,57.09,20.96,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,54.35,10.17,12.63,229.57,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
15.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,83.12,10.17,19.32,229.57,229.31,20.51,0.00,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
16.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,85.48,10.17,19.87,229.57,229.31,26.01,65.35,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
17.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,85.48,10.17,19.87,229.57,229.31,54.84,63.26,64.02,35.07,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
18.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,85.48,10.17,19.87,229.57,229.31,63.00,64.64,65.41,45.20,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
19.00,78.57,0.00,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,8.17,15.38,4.76,3.85,164.71,112.91,133.36,0.00,47.27,245.05,13.94,2.86,6.88,87.66,57.45,6.39,9.98,85.48,10.17,19.87,229.57,229.31,63.95,65.20,64.32,53.60,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
