"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,28.08,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,45.16,5.13,2.82,163.91,112.36,114.41,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,45.77,3.45,10.59,187.40,0.00,65.14,51.91,65.51,0.00,184.17,197.14,184.23,5.67,69.26,62.23,43.81,38.37,54.04,0.00,30.56,30.55,44.45,44.47,54.87,54.86,203.20
2.00,48.41,28.06,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,38.99,5.13,2.82,163.91,112.36,114.00,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,43.58,3.45,10.08,187.02,0.00,64.78,50.67,65.14,0.00,184.17,197.14,184.23,5.67,71.01,57.06,44.33,37.23,54.04,0.00,30.56,30.55,44.45,44.47,52.89,52.89,203.20
3.00,48.41,28.68,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,40.32,5.13,2.82,163.91,112.36,115.27,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,44.84,3.45,10.37,187.99,0.00,60.99,60.62,61.32,0.00,184.17,197.14,184.23,5.67,68.71,59.96,41.41,41.39,54.04,0.00,30.56,30.55,44.45,44.47,60.78,60.77,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,35.86,5.13,2.82,163.91,112.36,112.34,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,41.91,3.45,9.69,185.62,0.00,64.59,50.22,64.95,0.00,184.17,197.14,184.23,5.67,68.00,56.70,41.10,41.08,54.04,0.00,30.56,30.55,44.45,44.47,55.30,55.29,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,32.34,5.13,2.82,163.91,112.36,107.40,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,41.36,3.45,9.57,181.70,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,67.01,60.76,35.33,35.32,54.04,0.00,30.56,30.55,44.45,44.47,53.42,53.41,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,28.88,5.13,2.82,163.91,112.36,107.92,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,40.61,3.45,9.39,181.45,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,0.00,75.00,35.86,35.85,54.04,0.00,30.56,30.55,44.45,44.47,49.51,49.50,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,29.62,5.13,2.82,163.91,112.36,106.97,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,34.58,3.45,8.00,180.72,0.00,66.79,0.00,67.16,0.00,184.17,197.14,184.23,5.67,0.00,75.00,0.00,66.47,54.04,0.00,30.56,30.55,44.45,44.47,33.80,33.80,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,42.52,5.13,2.82,163.91,112.36,106.70,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,33.52,3.45,7.75,181.64,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,67.01,60.76,35.37,35.36,54.04,0.00,30.56,30.55,44.45,44.47,32.42,32.42,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,55.52,5.13,2.82,163.91,112.36,114.98,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,45.16,3.45,10.45,186.59,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,68.42,59.08,66.56,0.00,54.04,0.00,30.56,30.55,44.45,44.47,61.88,61.87,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,69.97,5.13,2.82,163.91,112.36,118.88,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,51.02,3.45,11.80,188.47,0.00,0.00,0.00,20.62,0.00,184.17,197.14,184.23,5.67,71.56,67.09,48.14,48.09,54.04,0.00,30.56,30.55,44.45,44.47,64.49,0.00,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,112.36,120.74,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,53.75,3.45,12.43,189.57,0.00,0.00,0.00,67.88,0.00,184.17,197.14,184.23,5.67,72.47,72.54,47.70,44.74,54.04,0.00,30.56,30.55,44.45,44.47,71.95,71.93,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,112.36,121.89,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,61.11,3.45,14.14,189.15,0.00,63.26,0.00,47.32,0.00,184.17,197.14,184.23,5.67,74.91,75.00,49.73,37.91,54.04,0.00,30.56,30.55,44.45,44.47,96.69,96.65,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,112.36,132.71,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,0.00,55.16,0.00,55.42,0.00,184.17,197.14,184.23,5.67,74.91,75.00,51.59,42.20,54.04,0.00,30.56,30.55,44.45,44.47,110.26,110.22,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,112.36,132.71,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,228.46,0.00,54.67,20.62,42.60,54.55,184.17,197.14,184.23,5.67,74.91,76.30,50.79,40.31,54.04,0.00,30.56,30.55,44.45,44.47,110.26,110.22,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.14,8.13,88.30,16.68,3.12,35.04,14.92,107.90,5.13,2.82,163.91,112.36,132.71,0.00,35.37,204.97,14.36,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,144.36,144.36,57.63,57.31,57.93,27.91,184.17,197.14,184.23,5.67,74.91,76.30,36.67,24.06,54.04,0.00,30.56,30.55,44.45,44.47,110.26,110.22,203.20
