"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,56.47,29.81,66.81,600.68,194.47,7.71,5.18,71.38,18.53,0.86,20.02,51.78,7.14,3.83,111.78,40.27,53.71,18.00,87.85,0.00,6.88,60.79,0.00,6.39,0.00,30.67,3.90,8.45,0.00,171.34,56.85,20.73,20.73,56.71,0.00,187.44,0.00,0.00,0.00,0.00,0.00,52.17,30.04,0.00,17.82,17.82,0.00,30.08,0.00,62.71,63.65,5.08,20.30,11.00,10.98,5.06
2.00,62.89,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,36.05,90.00,11.19,87.85,0.00,6.88,60.79,0.00,6.39,0.00,47.24,3.90,12.26,0.00,0.00,40.03,60.97,20.73,40.03,0.00,196.19,0.00,0.00,0.00,0.00,27.82,43.50,30.04,0.00,30.41,30.40,0.00,20.73,0.00,56.57,42.20,5.08,20.30,11.00,10.98,5.06
3.00,64.01,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,33.56,90.00,41.29,87.85,15.11,6.88,60.79,0.00,6.39,0.00,42.28,3.90,11.12,0.00,0.00,67.18,20.73,0.00,44.53,0.00,196.19,0.00,0.00,0.00,0.00,34.73,33.64,30.04,0.00,0.00,10.36,0.00,20.73,0.00,42.53,33.91,5.08,20.30,11.00,10.98,5.06
4.00,66.71,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,35.80,90.00,24.95,87.85,15.11,6.88,60.79,0.00,6.39,0.00,55.33,3.90,14.12,0.00,0.00,67.14,20.73,0.00,49.03,0.00,196.19,0.00,0.00,0.00,0.00,34.31,43.78,30.04,0.00,0.00,0.00,20.73,20.73,0.00,66.92,33.07,5.08,20.30,11.00,10.98,5.06
5.00,78.57,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,44.24,90.00,33.27,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,25.49,58.93,59.60,59.13,0.00,187.44,0.00,0.00,0.00,61.84,63.66,44.47,30.04,0.00,0.00,0.00,29.35,29.35,0.00,40.40,53.31,5.08,20.30,11.00,10.98,5.06
6.00,78.57,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,70.46,7.14,3.83,111.78,54.64,90.00,26.89,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,23.19,66.77,67.55,23.19,0.00,196.19,0.00,0.00,0.00,75.93,53.04,59.90,30.04,0.00,0.00,0.00,33.90,33.90,0.00,109.69,79.02,5.08,20.30,20.70,0.00,5.06
7.00,76.79,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,44.24,90.00,19.27,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,26.94,66.77,67.55,20.73,0.00,196.19,0.00,0.00,0.00,72.89,47.89,50.94,30.04,0.00,0.00,0.00,20.73,53.40,0.00,109.69,26.90,5.08,20.30,21.99,0.00,5.06
8.00,78.57,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,51.13,7.14,3.83,111.78,54.50,90.00,45.00,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,67.18,22.70,67.55,22.71,0.00,196.19,0.00,0.00,0.00,61.84,49.11,59.34,30.04,0.00,0.00,0.00,85.00,20.73,0.00,67.20,70.94,5.08,20.30,21.99,0.00,5.06
9.00,78.57,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,54.94,90.00,46.81,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,23.19,66.77,67.55,23.19,0.00,196.19,0.00,0.00,0.00,75.00,66.24,46.38,30.04,0.00,0.00,0.00,85.00,36.21,0.00,69.10,69.89,5.08,20.30,21.99,0.00,5.06
10.00,77.44,29.81,66.81,600.68,194.47,7.71,5.18,101.06,18.53,0.86,20.02,49.80,7.14,3.83,111.78,44.27,90.00,46.81,87.85,15.11,6.88,60.79,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,21.97,61.14,61.86,21.97,0.00,196.19,0.00,0.00,0.00,74.59,62.43,42.84,30.04,30.52,0.00,0.00,25.40,53.83,0.00,109.69,21.48,5.08,20.30,21.99,0.00,5.06
