"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.29,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.10,29.00,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,15.60,45.70,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,45.10,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,1.00,69.40,78.50,8.66,7.23,0.00,99.00,51.70,0.00,2.00,0.00,0.00
2.00,0.00,23.15,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.70,22.72,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,16.20,48.20,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,43.10,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,0.82,1.32,18.00,0.00,0.00,0.00,1.00,70.50,79.50,4.23,2.74,0.00,94.70,50.50,0.00,2.00,0.00,0.00
3.00,0.00,23.36,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.90,23.20,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,17.40,50.20,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,42.20,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,1.07,1.90,18.00,0.00,0.00,0.00,1.00,71.50,80.50,3.54,2.32,0.00,98.20,49.30,0.00,2.00,0.00,0.00
4.00,0.00,23.32,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.00,24.42,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,18.10,51.30,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,42.20,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,1.42,2.59,18.00,0.00,0.00,0.00,1.00,71.50,82.50,2.80,1.98,0.00,97.50,48.30,0.00,2.00,0.00,0.00
5.00,0.00,23.09,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.10,25.96,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,20.10,50.50,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,40.50,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,1.79,3.32,18.00,0.00,0.00,0.00,1.00,69.30,77.50,2.40,1.86,0.00,98.50,46.20,0.00,2.00,0.00,0.00
6.00,0.00,23.35,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.30,27.61,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,19.40,42.30,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,35.20,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,2.17,4.05,18.00,0.00,0.00,0.00,1.00,60.50,71.50,2.12,1.81,0.00,94.80,43.50,0.00,2.00,0.00,0.00
7.00,0.00,23.47,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.10,27.70,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,14.50,41.10,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,30.20,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,2.37,4.48,18.00,0.00,0.00,0.00,1.00,45.90,67.50,1.82,1.66,0.00,92.60,28.70,0.00,2.00,0.00,0.00
8.00,0.00,23.49,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.80,27.27,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,13.40,40.70,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,28.80,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,2.51,4.81,18.00,0.00,0.00,0.00,1.00,40.60,64.20,1.51,1.49,0.00,90.00,25.00,0.00,2.00,0.00,0.00
9.00,0.00,23.33,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,13.60,27.93,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,14.60,43.20,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,29.50,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,2.78,5.33,18.00,0.00,0.00,0.00,1.00,37.70,61.00,1.35,1.32,0.00,88.00,24.20,0.00,2.00,0.00,0.00
10.00,0.00,23.51,0.00,0.00,0.00,8.40,9.50,19.12,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,9.40,14.00,28.95,7.90,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,15.60,44.80,2.38,0.00,19.51,19.12,0.00,17.95,0.00,0.40,19.51,19.51,19.51,0.00,30.40,12.88,19.51,19.51,8.00,9.00,0.00,0.00,0.00,3.09,5.91,18.00,0.00,0.00,0.00,1.00,35.40,57.60,1.23,1.16,0.00,86.20,24.10,0.00,2.00,0.00,0.00
