"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,15.90,23.24,11.30,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,17.20,17.90,17.56,10.93,8.32,5.10,44.00,6.80,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,15.40,12.50,42.40,3.35,0.00,19.51,19.22,124.80,0.00,34.50,0.60,19.51,19.51,19.51,2.40,19.70,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,8.40,11.10,18.00,1.03,1.65,0.78,1.23,41.90,55.00,3.90,6.20,105.40,32.40,41.10,0.40,2.00,74.16
2.00,15.00,23.37,10.20,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,18.30,17.80,17.56,10.93,8.32,5.40,44.30,6.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,15.20,13.10,44.70,3.35,0.00,19.51,19.22,130.10,0.00,32.30,0.60,19.51,19.51,19.51,2.40,31.00,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,8.40,11.00,18.00,1.03,1.65,0.78,1.23,42.40,55.10,4.30,6.30,103.10,36.20,52.20,0.40,2.00,71.16
3.00,13.70,23.08,8.80,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,18.80,17.50,17.56,10.93,8.32,5.50,44.10,7.00,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,14.80,13.70,46.30,3.35,0.00,19.51,19.22,130.60,0.00,28.40,0.60,19.51,19.51,19.51,2.40,34.40,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,8.10,10.20,18.00,1.03,1.65,0.78,1.23,43.30,55.80,4.50,6.40,100.20,39.90,61.50,0.30,2.00,66.05
4.00,12.00,23.18,7.40,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,18.30,17.00,17.56,10.93,8.32,7.50,43.50,7.00,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,14.10,13.60,45.90,3.35,0.00,19.51,19.22,127.40,0.00,23.80,0.60,19.51,19.51,19.51,2.40,42.80,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,7.70,9.50,18.00,1.03,1.65,0.66,1.23,44.90,57.20,4.70,6.50,98.20,40.90,69.40,0.20,2.00,60.55
5.00,9.60,23.25,6.10,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,17.20,16.30,17.56,10.93,8.32,7.40,42.80,6.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,13.30,13.40,44.70,3.35,0.00,19.51,19.22,121.80,0.00,19.80,0.60,19.51,19.51,19.51,2.40,46.70,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,7.40,9.20,18.00,1.03,1.65,0.64,1.23,46.70,58.80,4.80,6.70,93.20,40.90,73.90,0.20,2.00,54.52
6.00,6.90,23.18,4.70,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,15.60,15.50,17.56,10.93,8.32,7.20,41.20,6.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,12.40,13.10,44.30,3.35,0.00,19.51,19.22,112.00,0.00,17.40,0.60,19.51,19.51,19.51,2.40,55.50,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,7.00,8.80,18.00,1.03,1.65,0.60,1.23,46.70,59.00,5.60,6.80,86.30,41.50,79.60,0.10,2.00,48.72
7.00,4.40,23.11,3.00,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,12.50,14.20,17.56,10.93,8.32,8.00,39.10,6.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,10.90,12.90,44.30,3.35,0.00,19.51,19.22,96.90,0.00,14.80,0.60,19.51,19.51,19.51,2.40,62.70,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,6.90,8.30,18.00,1.03,1.65,0.50,1.23,45.90,58.10,5.10,6.80,74.20,42.40,88.70,0.10,2.00,43.33
8.00,2.40,23.05,1.70,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,9.80,12.00,17.56,10.93,8.32,6.30,37.30,6.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,9.00,13.20,45.60,3.35,0.00,19.51,19.22,74.80,0.00,10.60,0.60,19.51,19.51,19.51,2.40,69.60,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,6.70,7.90,18.00,1.03,1.65,0.36,1.23,44.10,56.20,4.60,6.40,56.10,41.20,92.00,0.10,2.00,31.74
9.00,1.10,23.25,0.80,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,5.00,8.20,17.56,10.93,8.32,8.50,35.40,6.90,10.34,6.10,5.00,19.32,19.32,19.51,19.51,2.80,4.90,13.70,47.10,3.35,0.00,19.51,19.22,41.80,0.00,5.20,0.60,19.51,19.51,19.51,2.40,76.10,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,6.10,7.70,18.00,1.03,1.65,0.31,1.23,42.00,54.20,5.10,5.80,33.80,39.10,98.60,0.10,2.00,20.44
10.00,0.40,23.07,0.30,14.00,4.20,0.00,12.29,11.00,3.20,0.00,3.50,15.00,1.40,3.90,17.56,10.93,8.32,7.70,35.40,6.90,10.34,15.41,5.00,19.32,19.32,19.51,19.51,2.80,1.60,13.70,47.30,3.35,0.00,19.51,19.22,14.30,0.00,2.10,0.60,19.51,19.51,19.51,2.40,87.20,12.88,19.51,0.00,8.00,9.00,0.00,20.00,2.40,5.60,7.30,18.00,1.03,1.65,0.22,1.23,39.70,52.20,4.40,5.10,12.90,39.90,103.80,0.10,2.00,9.70
