"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,45.44,10.17,10.56,229.57,229.31,40.06,62.74,62.21,62.95,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,30.80,10.17,7.16,229.57,229.31,44.43,63.21,44.58,63.43,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,16.33,10.17,3.79,229.57,229.31,67.30,0.00,56.49,67.12,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,0.00,10.17,0.00,229.57,229.31,25.37,66.81,67.59,24.08,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,0.00,10.17,0.00,229.57,229.31,26.55,66.82,67.60,26.55,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
6.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,59.94,0.00,28.67,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.50,30.70,30.70,0.00,84.00,110.80,110.76
7.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,18.89,10.17,4.39,229.57,229.31,30.04,66.82,67.61,26.10,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,32.52,10.17,7.56,229.57,229.31,66.10,65.69,35.18,35.11,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,30.78,10.17,7.15,229.57,229.31,59.65,34.24,59.97,34.27,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,23.95,10.17,5.57,229.57,229.31,67.20,22.36,22.37,67.03,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
11.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,18.35,10.17,4.26,229.57,229.31,39.87,66.24,67.02,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.50,110.76
12.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,20.77,10.17,4.83,229.57,229.31,42.49,0.00,66.51,65.96,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.50,110.76
13.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,23.51,10.17,5.46,229.57,229.31,51.92,51.71,52.12,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.50,110.76
14.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,57.28,6.39,9.98,62.42,10.17,14.51,229.57,229.31,64.58,64.54,65.31,23.70,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
15.00,78.57,30.10,67.46,646.80,211.44,9.09,0.00,110.91,19.29,3.81,0.00,0.00,90.00,0.00,8.26,4.53,164.71,112.91,133.36,44.28,47.27,257.02,31.08,3.89,0.00,87.66,114.11,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,13.76,30.82,30.70,30.70,0.00,84.00,110.80,110.76
