"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,3.77,20.47,3.15,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,1.07,0.83,3.10,10.00,20.27,37.28,0.00,6.00,10.00,2.60,18.00,10.00,4.00,6.50,1.40,0.56,28.30,77.84,2.50,0.00,6.00,16.62,50.00,14.49,10.85,0.60,4.00,4.00,5.00,1.15,118.52,6.70,21.00,8.00,10.70,7.54,5.50,2.30,13.29,13.43,9.50,0.47,0.66,114.75,112.72,17.32,13.94,36.00,99.91,147.55,0.00,1.12,21.20,18.38,11.00,44.32,17.69,0.22,13.78,16.21
2.00,0.82,20.55,0.82,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.17,0.03,3.10,10.00,17.96,36.04,0.00,6.00,10.00,2.60,18.00,10.00,4.00,6.50,1.40,0.06,28.39,77.71,2.50,0.00,6.00,16.62,19.00,14.49,5.70,0.60,4.00,4.00,5.00,1.15,118.96,6.70,21.00,8.00,10.70,7.54,5.50,2.30,12.69,13.01,9.50,0.32,0.65,113.76,112.30,17.16,13.43,13.68,97.94,142.73,0.00,1.12,5.50,5.01,11.00,8.74,17.69,0.14,7.24,1.37
3.00,0.36,20.41,0.19,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,16.44,40.30,0.00,6.00,10.00,2.60,18.00,10.00,4.00,6.50,1.40,0.01,28.48,77.19,2.50,0.00,6.00,16.62,2.00,14.49,0.55,0.60,4.00,4.00,5.00,1.15,119.40,6.70,21.00,8.00,10.70,7.54,5.50,2.30,11.89,12.49,9.50,0.11,0.65,112.57,111.77,16.80,12.92,1.44,96.00,142.40,0.00,1.20,0.40,0.17,11.00,0.54,17.69,0.05,0.70,0.00
4.00,0.00,20.26,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,14.82,44.56,6.30,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.57,76.93,2.50,0.00,6.00,16.62,0.00,14.49,0.28,0.60,4.00,4.00,5.00,1.15,119.84,6.70,21.00,8.00,10.70,7.54,5.50,2.30,11.20,11.97,9.50,0.05,0.65,111.48,111.14,16.54,12.41,0.00,93.77,142.08,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.02,0.35,0.00
5.00,0.00,20.18,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,13.01,46.02,8.00,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.76,76.80,2.50,0.00,6.00,16.62,0.00,14.49,0.00,0.60,4.00,4.00,5.00,1.15,119.28,6.70,21.00,8.00,10.70,7.54,5.50,2.30,10.50,11.66,9.50,0.00,0.65,109.59,110.21,16.18,11.90,0.00,91.42,140.26,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,20.10,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,11.60,46.50,8.00,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.90,77.15,2.50,0.00,6.00,16.62,0.00,14.49,0.00,0.60,4.00,4.00,5.00,1.15,118.00,6.70,21.00,8.00,10.70,7.54,5.50,2.30,9.90,11.20,9.50,0.00,0.65,108.10,109.10,15.80,11.50,0.00,90.60,139.70,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,20.24,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,11.20,46.50,8.00,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.90,76.85,2.50,0.00,6.00,16.62,0.00,14.49,0.00,0.60,4.00,4.00,5.00,1.15,116.00,6.70,21.00,8.00,10.70,7.54,5.50,2.30,10.70,11.30,9.50,0.00,0.65,108.00,108.70,15.70,11.40,0.00,90.20,138.00,0.00,1.24,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,20.55,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,10.90,46.60,8.00,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.90,76.65,2.50,0.00,6.00,16.62,0.00,14.49,0.00,0.60,4.00,4.00,5.00,1.15,113.00,6.70,21.00,8.00,10.70,7.54,5.50,2.30,11.60,11.40,9.50,0.00,0.65,107.90,108.30,15.60,11.40,0.00,89.24,136.20,0.00,1.20,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,20.26,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,10.60,41.10,8.00,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.90,75.77,2.50,0.00,6.00,16.62,0.00,14.49,0.00,0.60,4.00,4.00,5.00,1.15,107.00,6.70,21.00,8.00,10.70,7.54,5.50,2.30,11.20,11.40,9.50,0.00,0.65,108.10,108.70,15.60,11.40,0.00,88.04,136.10,0.00,1.24,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,20.42,0.00,16.00,4.50,7.20,3.60,10.00,1.70,0.00,3.50,19.00,0.00,0.00,3.10,10.00,10.40,35.60,8.00,6.00,15.46,2.60,18.00,10.00,4.00,6.50,1.40,0.00,28.90,75.30,2.50,0.00,6.00,16.62,0.00,14.49,0.00,0.60,4.00,4.00,5.00,1.15,100.00,6.70,21.00,8.00,10.70,7.54,5.50,2.30,10.90,11.40,9.50,0.00,0.65,108.30,109.00,15.60,11.50,0.00,87.41,136.10,0.00,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
