"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,30.10,67.46,512.69,167.60,6.01,0.00,94.39,19.29,0.52,18.97,14.99,113.19,5.16,2.83,164.71,112.91,76.48,24.23,0.00,129.79,30.45,4.42,6.88,88.12,0.00,6.39,9.98,39.64,10.56,9.21,143.59,149.74,0.00,0.00,32.80,0.00,0.00,104.50,0.00,0.00,66.67,66.67,48.95,59.18,36.93,30.82,30.70,30.70,20.51,20.51,50.00,50.00,204.20,18.53,20.35
2.00,78.57,30.10,67.46,577.02,188.63,6.01,0.00,110.91,19.29,0.52,18.97,14.99,82.11,5.16,2.83,164.71,112.91,96.48,24.23,0.00,130.18,30.45,4.42,6.88,88.12,0.00,6.39,9.98,52.82,10.56,12.28,0.00,229.31,20.51,0.00,28.58,20.51,0.00,115.01,104.82,0.00,75.28,63.39,50.40,62.54,36.93,30.82,30.70,30.70,0.00,20.51,65.01,64.99,204.20,18.53,20.35
3.00,78.57,30.10,67.46,605.13,197.82,6.01,0.00,101.29,19.29,0.52,18.97,14.99,82.11,5.16,2.83,164.71,112.91,84.83,24.23,45.00,129.98,30.45,4.42,6.88,88.12,0.00,6.39,9.98,36.47,10.56,8.48,216.86,0.00,67.70,67.29,49.62,20.51,0.00,198.10,0.00,0.00,75.28,75.00,48.11,55.21,36.93,30.82,30.70,30.70,43.21,20.51,20.51,0.00,204.20,18.53,20.35
4.00,78.57,30.10,67.46,604.01,197.45,6.01,0.00,103.30,19.29,0.52,18.97,14.99,101.92,5.16,2.83,164.71,112.91,87.27,24.23,4.10,129.79,30.45,4.42,6.88,88.12,16.00,6.39,9.98,45.36,10.56,10.54,217.90,0.00,20.51,20.51,0.00,20.51,0.00,146.55,135.17,0.00,75.28,57.54,50.40,62.54,36.93,30.82,30.70,30.70,0.00,20.51,20.51,0.00,204.20,18.53,20.35
5.00,78.57,30.10,67.46,592.64,193.74,6.01,0.00,99.38,19.29,0.52,18.97,14.99,123.33,5.16,2.83,164.71,112.91,82.52,24.23,45.00,129.98,30.45,4.42,6.88,88.12,16.00,6.39,9.98,30.67,10.56,7.13,216.28,0.00,54.08,66.61,54.08,20.51,0.00,137.91,126.74,0.00,75.28,67.32,48.69,54.63,36.93,30.82,30.70,30.70,20.51,53.05,20.51,0.00,204.20,18.53,20.35
6.00,78.57,30.10,67.46,615.46,201.20,6.01,0.00,104.55,19.29,0.52,18.97,14.99,130.87,5.16,2.83,164.71,112.91,88.77,24.23,45.00,129.98,30.45,4.42,6.88,88.12,16.00,6.39,9.98,49.75,10.56,11.56,224.75,0.00,28.76,67.22,68.00,20.51,0.00,154.92,143.19,0.00,75.28,75.00,49.14,58.99,36.93,30.82,30.70,30.70,20.51,63.84,20.51,0.00,204.20,18.53,20.35
7.00,78.57,30.10,67.46,623.56,203.84,6.01,0.00,95.13,19.29,0.52,18.97,14.99,139.63,5.16,2.83,164.71,112.91,77.37,24.23,38.05,129.98,30.45,4.42,6.88,88.12,16.00,6.39,9.98,64.40,10.56,14.97,143.59,149.74,67.83,0.00,68.21,20.51,0.00,175.95,163.34,0.00,75.28,75.00,50.65,58.24,36.93,30.82,30.70,30.70,35.01,35.01,42.41,0.00,204.20,18.53,20.35
8.00,78.57,30.10,67.46,623.56,203.84,6.01,0.00,95.01,19.29,0.52,18.97,14.99,143.00,5.16,2.83,164.71,112.91,77.23,24.23,43.81,129.98,30.45,4.42,6.88,88.12,16.00,6.39,9.98,65.69,10.56,15.27,143.59,149.74,65.96,20.51,66.33,0.00,0.00,184.42,171.59,0.00,75.28,75.00,50.22,57.42,36.93,30.82,30.70,30.70,47.50,20.51,38.21,0.00,204.20,18.53,20.35
9.00,78.57,30.10,67.46,623.56,203.84,6.01,0.00,96.08,19.29,0.52,18.97,14.99,143.00,5.16,2.83,164.71,112.91,78.52,24.23,45.00,129.98,30.45,4.42,6.88,88.12,16.00,6.39,9.98,68.76,10.56,15.98,149.74,143.59,0.00,65.41,47.55,65.64,120.34,131.49,120.37,0.00,75.28,75.00,50.23,57.62,36.93,30.82,30.70,30.70,20.51,20.51,44.86,0.00,204.20,18.53,20.35
10.00,78.57,30.10,67.46,623.56,203.84,6.01,0.00,101.99,19.29,0.52,18.97,14.99,143.00,5.16,2.83,164.71,112.91,85.68,24.23,18.00,129.98,30.45,4.42,6.88,88.12,16.00,6.39,9.98,74.27,10.56,17.26,143.59,143.59,20.51,66.75,26.67,66.98,129.83,141.08,129.86,0.00,75.28,67.32,49.13,59.68,36.93,30.82,30.70,30.70,0.00,71.41,53.32,53.32,204.20,18.53,20.35
