"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.25,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,5.94,6.80,11.36,0.00,21.38,66.46,2.85,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,1.34,22.47,85.59,3.55,0.00,20.00,19.10,22.30,18.02,3.36,0.60,19.59,19.59,19.59,1.20,125.44,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,9.34,7.67,9.00,0.98,1.67,0.09,0.00,94.54,95.97,6.60,5.50,17.38,113.40,105.92,0.00,2.00,0.00
2.00,0.00,23.39,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,1.05,6.80,10.58,0.00,19.86,63.39,3.46,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.09,22.66,79.92,3.55,0.00,20.00,19.10,1.60,18.02,0.67,0.60,19.59,19.59,19.59,1.20,122.82,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,9.24,7.97,9.00,0.98,1.67,0.04,0.00,91.47,95.08,6.40,5.00,6.13,112.11,98.11,0.00,2.00,0.00
3.00,0.00,22.65,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,10.00,0.00,18.27,60.30,7.73,0.00,9.50,3.40,19.39,19.39,19.59,19.59,2.80,0.00,22.62,77.98,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,116.20,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,8.87,8.04,9.00,0.98,1.67,0.00,0.00,88.85,94.31,6.20,4.30,0.00,107.88,89.42,0.00,2.00,0.00
4.00,0.00,23.51,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,10.00,0.00,16.65,57.22,8.06,0.00,9.50,3.40,19.39,19.39,19.59,19.59,2.80,0.00,22.50,75.99,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,108.24,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,8.42,8.04,9.00,0.98,1.67,0.00,0.00,88.19,89.26,6.50,4.20,0.00,106.17,73.58,0.00,2.00,0.00
5.00,0.00,23.05,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,10.00,0.00,15.78,52.57,8.06,0.00,9.50,3.40,19.39,19.39,19.59,19.59,2.80,0.00,21.91,73.82,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,98.40,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,7.61,7.42,9.00,0.98,1.67,0.00,0.00,82.35,88.99,7.00,4.20,0.00,103.84,64.13,0.00,2.00,0.00
6.00,0.00,23.53,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,15.16,47.41,8.05,0.00,9.50,3.40,19.39,19.39,19.59,19.59,2.80,0.00,21.16,73.06,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,87.93,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,6.68,6.61,9.00,0.98,1.67,0.00,0.00,80.74,88.21,6.90,4.00,0.00,100.74,57.75,0.00,2.00,0.00
7.00,0.00,23.58,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,14.49,41.95,8.05,0.00,9.50,3.40,19.39,19.39,19.59,19.59,2.80,0.00,20.98,72.83,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,78.86,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,6.01,5.81,9.00,0.98,1.67,0.00,0.00,79.15,82.40,6.50,3.80,0.00,97.58,51.82,0.00,2.00,0.00
8.00,0.00,23.46,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,13.80,36.39,8.06,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,20.98,72.05,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,70.27,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,5.43,5.02,9.00,0.98,1.67,0.00,0.00,73.69,82.30,6.30,3.60,0.00,92.96,44.63,0.00,2.00,0.00
9.00,0.00,23.53,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,13.21,31.75,8.03,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,20.63,71.11,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,63.60,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,5.03,4.65,9.00,0.98,1.67,0.00,0.00,73.73,77.51,6.20,3.30,0.00,90.62,43.43,0.00,2.00,0.00
10.00,0.00,23.43,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,12.64,27.40,8.04,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,20.16,68.92,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,57.58,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,4.69,4.43,9.00,0.98,1.67,0.00,0.00,67.07,76.05,5.90,3.10,0.00,86.97,44.28,0.00,2.00,0.00
11.00,0.00,23.56,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,13.30,24.62,8.05,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,19.51,66.32,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,52.03,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,4.41,4.34,9.00,0.98,1.67,0.00,0.00,59.94,74.09,5.60,2.90,0.00,83.29,40.61,0.00,2.00,0.00
12.00,0.00,23.57,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,14.36,22.35,1.56,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,18.80,59.43,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,46.64,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,4.15,4.29,9.00,0.98,1.67,0.00,0.00,52.98,62.27,5.30,2.80,0.00,80.75,42.73,0.00,2.00,0.00
13.00,0.00,23.75,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,14.82,21.65,0.00,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,18.02,57.79,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,53.34,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,3.90,4.20,9.00,0.98,1.67,0.00,0.00,56.15,60.53,5.00,2.60,0.00,79.65,54.95,0.00,2.00,0.00
14.00,0.00,23.83,0.00,14.00,4.20,0.00,9.10,18.02,3.50,0.00,3.50,17.00,0.00,0.00,6.80,11.36,0.00,15.07,21.47,0.00,0.00,0.00,3.40,19.39,19.39,19.59,19.59,2.80,0.00,17.22,55.75,3.55,0.00,20.00,19.10,0.00,18.02,0.00,0.60,19.59,19.59,19.59,1.20,40.75,5.00,19.59,19.59,8.40,10.50,7.07,17.63,2.40,3.66,4.10,9.00,0.98,1.67,0.00,0.00,53.28,57.82,4.90,2.50,0.00,78.37,55.63,0.00,2.00,0.00
