"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2"
1.0000,25.0322,24.3282,24.3702,23.9773,23.3702,23.0049,22.8447,25.9061,24.9064,26.3936,25.4052,26.1101,24.8123,24.0978,23.2290,23.3460,23.3586,23.6541,25.2111,24.0129,23.4455,22.7646,23.0719,23.6749,23.0114,23.3192,23.3911,24.2835,27.0972,24.2987,24.4708,24.5221,27.2366,24.8463,24.7845,25.8151,24.8035,24.2035,24.6544,25.0949,26.3397,24.4895,25.4440,26.4519,27.6229,24.8600,27.5455,27.4757,22.9781,27.1908,26.5641,25.8871,28.1736,27.2330,27.2503,26.1057,23.9119,27.0771,24.4767,28.0248,27.0748,27.1143,27.0004,27.0558,27.4415,26.9797,27.0717,27.6720,27.2495,27.3415,28.3625,27.4486,27.6346,27.0793,25.1496,23.9806,23.9330,27.1543,26.3423,24.1908,24.3739,23.7522,24.8108,24.8426,24.9558,24.9687,24.9791,24.9604,24.7702,25.7541,24.7162,24.6193,24.5972,24.3923,24.2346,24.6615,24.8175,24.2441,0.0000,25.4274,25.7587,24.7261,23.7581,24.6289,25.2278,25.2682,26.3349,26.8192,27.0059,24.1798,24.9570,28.2324,26.2307,25.0698,22.7723,22.3467,24.6484,24.3554,24.4459,26.1289,27.3325,24.7173,24.7902,24.2207,24.7061,24.1181,26.3485,26.7231,24.5044,24.5108,24.0091,23.4015,21.6566,25.2542,24.4970,24.1702,24.8257,24.8058,24.8620,24.9680,22.4962,22.6833,23.9973,23.7782,27.3269,23.7557,24.0997,23.6225,26.6827,26.9516,26.5922,26.7727,26.1935,24.4290,25.4863,22.8653,23.6305,23.4044,24.4876,24.4054,26.8842,0.0000,25.6633,23.9836,26.5888,26.7268,24.4259,24.4090,26.4395,25.2877,25.0563,25.1982,23.3913,25.2822,23.4173,25.8551,24.2097,25.3408,27.6877,27.9345,27.2100,25.3998,23.4688,27.0329,26.9508,27.0516,24.1780,27.2549,22.8629,23.3026,23.3206,26.4474,27.5031,23.0696,27.4765,27.6787,27.6875,27.5758,27.2925,27.6741,27.5767,27.7168,27.6897,27.6616,27.2589,25.0503,24.2349,24.4054,0.0000,22.5957,24.9081,22.5956,24.1066,24.1905,24.5518,23.8254,25.2694,27.2451,24.4705,24.9496,25.2173,24.9932,22.2359,24.4500,27.7539,23.3977,22.2359
2.0000,24.9827,24.1863,24.2202,23.8880,23.2904,22.9012,22.7382,25.7816,24.8998,26.2335,25.2975,25.9387,24.7184,24.0573,23.1364,23.3019,23.2134,23.5046,25.2170,23.8965,23.3318,22.5670,22.9153,23.5734,22.9117,23.2360,23.3103,24.2417,26.9565,24.1605,24.3639,24.4091,27.1036,24.8046,24.7293,25.6926,24.8035,24.1224,24.6094,25.0468,26.3185,24.3839,25.3392,26.4331,27.4906,24.7539,27.6541,27.5930,22.9012,27.3631,26.7978,25.6195,28.2093,27.2790,27.1825,25.8751,23.7673,27.3119,24.3857,28.0583,27.1597,27.2013,27.2057,27.2739,27.4933,27.0235,27.1169,27.7767,27.3222,27.4028,28.4048,27.5311,27.6856,27.1643,25.0996,23.8657,23.8018,27.0120,26.2067,24.1114,24.2890,23.5751,24.8106,24.8464,24.9536,24.9680,24.9549,24.9445,24.7723,25.6417,24.6429,24.5647,24.5271,24.3157,24.1444,24.5518,24.7173,24.1985,0.0000,25.3219,25.6403,24.6884,23.6516,24.5870,25.2252,25.2619,26.3623,26.8754,27.0871,24.1285,24.8772,28.2782,26.0984,24.9895,22.6582,22.0704,24.5536,24.3132,24.3606,25.9154,27.4383,24.6630,24.7493,24.0909,24.6099,23.9715,26.1867,26.7629,24.4152,24.4216,23.8886,23.3385,21.5629,25.1483,24.3903,23.7949,24.8111,24.7511,24.8111,24.8783,22.4012,22.5838,23.9277,23.7092,27.4346,23.6674,24.0452,23.5590,26.7253,26.9953,26.5019,26.6854,26.0927,24.3145,25.4017,22.7840,23.5710,23.3280,24.4127,24.3204,26.9236,0.0000,25.6915,23.8945,26.8216,26.9500,24.3403,24.3222,26.2880,25.2061,24.9732,25.4594,23.6836,25.2901,23.7073,26.5873,24.1773,25.2974,27.6239,27.8773,27.0776,25.2920,23.4237,27.2572,27.1666,27.1966,24.6011,27.3054,22.7508,23.2031,23.2368,26.4017,27.4431,22.9654,27.5716,27.7827,27.7915,27.6817,27.4291,27.7780,27.6854,27.8215,27.7937,27.7654,27.3599,24.9674,24.1447,24.3205,0.0000,22.4723,24.9013,22.4722,24.0396,24.1244,24.4778,23.6767,25.2750,27.1102,24.3637,24.9584,25.2152,25.0099,22.1227,24.4067,27.7996,23.2826,22.1226
3.0000,25.8145,24.9419,24.9845,24.5370,23.8978,23.5492,23.3767,26.1495,25.5101,26.9013,25.9798,26.6388,25.4329,24.6521,23.8873,24.0327,24.0373,24.3166,26.0845,24.6165,24.0081,23.2280,23.5832,24.2588,23.5492,23.8829,23.9581,24.8469,27.6984,24.9121,25.0602,25.1162,27.8895,25.6145,25.5174,26.3832,25.4031,24.7518,25.2731,25.8895,27.3836,24.8811,26.0145,27.5183,28.3297,25.6566,28.6967,28.6280,23.6087,28.4514,27.9075,26.5534,29.1352,28.2744,28.2045,26.8378,24.5712,28.4452,25.2489,29.1916,28.1717,28.2157,28.3123,28.3931,28.2968,28.0018,28.0934,28.8280,28.3639,28.4638,29.4354,28.6179,28.7443,28.1766,25.9607,24.6289,24.6088,27.7556,26.9131,24.6839,24.7380,24.3943,25.4108,25.4510,25.5662,25.5855,25.5799,25.5633,25.3803,26.1189,25.3731,25.2414,25.2147,25.0306,24.8759,24.9863,25.1127,24.7759,0.0000,26.0073,26.3306,25.3594,24.3502,25.3948,26.0806,26.1127,27.3015,27.8586,28.0929,24.8198,25.6380,29.3116,26.7993,25.7544,23.3065,22.7258,25.3835,25.1223,24.9734,26.8832,28.4698,25.3424,25.4208,24.8509,25.4951,24.5163,26.8596,27.7358,25.2791,25.2857,24.6727,24.0603,22.1631,25.5809,25.0869,24.2325,25.4322,25.4300,25.4878,25.8031,23.0479,23.2283,24.6343,24.4094,28.4649,24.3094,24.7887,24.2875,27.6912,27.9720,27.1312,27.3177,26.6497,25.0242,26.2950,23.4398,24.4456,24.1307,25.0996,24.9501,27.9070,0.0000,26.5874,24.5426,27.9317,28.0597,24.9742,24.9470,26.9793,26.0470,25.7556,26.5242,24.6991,26.1623,24.7225,27.9066,24.7890,26.1772,28.7299,28.9206,27.8626,25.7373,24.1489,28.3798,28.2798,28.2553,25.7153,28.2375,23.3923,23.8552,23.8839,27.4271,28.5417,23.6011,28.6154,28.8292,28.8382,28.7221,28.4649,28.8243,28.7362,28.8750,28.8406,28.8126,28.3855,25.7484,24.8762,24.9500,0.0000,23.2862,25.5118,23.2861,24.7505,24.8387,25.1834,24.4875,26.1495,27.8900,25.0599,25.8271,26.0710,25.8745,22.9316,25.0450,28.8811,24.0577,22.9316
4.0000,26.1523,25.1741,25.2174,24.7725,24.0959,23.7849,23.6017,26.5188,25.8097,27.3510,26.3269,27.0768,25.6887,24.9126,24.1381,24.2674,24.3193,24.5850,26.3389,24.8569,24.2439,23.4612,23.8149,24.4950,23.7866,24.1149,24.1930,25.0737,28.2460,25.1432,25.3031,25.3569,28.4663,25.9625,25.8469,26.7666,25.6977,25.0115,25.5445,26.2295,27.7666,25.1588,26.3593,27.9051,28.9393,25.9041,28.8908,28.8185,23.8471,28.6496,28.1053,26.8145,29.2274,28.4792,28.4437,27.1014,24.8251,28.6605,25.4853,29.4100,28.3834,28.4263,28.5266,28.6106,28.2968,28.2145,28.2961,29.0436,28.5819,28.6879,29.6286,28.8404,28.9555,28.3883,26.1907,24.8417,24.8578,28.3102,27.3604,24.9303,24.9463,24.6641,25.7059,25.7420,25.8632,25.8805,25.8840,25.8649,25.6712,26.4606,25.6382,25.5070,25.4766,25.2762,25.1095,25.2437,25.3580,24.9812,0.0000,26.3534,26.7092,25.6328,24.5852,25.7297,26.3313,26.3579,27.5280,28.0736,28.3059,25.0158,25.9089,29.5094,27.2323,26.0253,23.5225,22.9782,25.6576,25.4339,25.2169,27.1469,28.6763,25.6150,25.7090,25.0757,25.7369,24.9431,27.3074,27.9539,25.5153,25.5219,24.8997,24.2970,22.3867,25.8706,25.3271,25.0188,25.7301,25.7062,25.7640,26.0550,23.2801,23.4613,24.8782,24.6511,28.6708,24.5426,25.0289,24.5265,27.9069,28.1854,27.5266,27.7224,27.0196,25.2643,26.6151,23.6689,24.7297,24.3962,25.3522,25.1934,28.1252,0.0000,26.8505,24.7781,28.1303,28.2632,25.2180,25.1882,27.4290,26.3485,26.0334,26.6855,24.8428,26.4175,24.8667,27.9880,25.0125,26.5603,29.2138,29.3914,28.4389,26.0419,24.3779,28.5944,28.4918,28.4712,25.8341,28.3748,23.6180,24.0853,24.1159,27.8847,29.0196,23.8423,28.8155,29.0221,29.0316,28.9181,28.6708,29.0173,28.9490,29.0907,29.0338,28.9989,28.5912,26.0258,25.1098,25.1933,0.0000,23.5805,25.8115,23.5804,24.9956,25.0832,25.4394,24.7508,26.4083,28.4634,25.3028,26.0831,26.3227,26.1313,23.2315,25.3123,29.0945,24.3155,23.2316
5.0000,26.1774,25.1515,25.1940,24.7697,24.0939,23.7903,23.6053,26.5888,25.8158,27.4329,26.3728,27.1610,25.6905,24.9356,24.1443,24.2708,24.3421,24.5945,26.3665,24.8540,24.2407,23.4315,23.7994,24.4919,23.7954,24.1298,24.2076,25.1013,28.3424,25.1207,25.2925,25.3442,28.5685,25.9937,25.8740,26.8282,25.7030,25.0347,25.5463,26.2538,27.7744,25.2008,26.4073,27.9114,29.0467,25.9081,28.8241,28.7458,23.8501,28.6392,28.0907,26.8221,29.2315,28.4730,28.4449,27.1091,24.8214,28.6496,25.4884,29.4138,28.3699,28.4106,28.5164,28.6002,28.2968,28.2074,28.2895,29.0093,28.5735,28.6882,29.6254,28.8208,28.9518,28.3748,26.1927,24.8079,24.8454,28.4083,27.4346,24.9567,24.9463,24.6731,25.7114,25.7467,25.8693,25.8866,25.8906,25.8712,25.6766,26.5190,25.6348,25.5076,25.4757,25.2658,25.0908,25.2827,25.3997,25.0123,0.0000,26.3978,26.7669,25.6362,24.5808,25.7591,26.3481,26.3685,27.5264,28.0641,28.2937,25.0163,25.9053,29.5055,27.3035,26.0220,23.5324,22.9199,25.6566,25.4599,25.2139,27.1539,28.6438,25.6167,25.7158,25.0488,25.7404,24.9690,27.3897,27.9466,25.5184,25.5250,24.8729,24.2988,22.3950,25.9191,25.3146,25.0506,25.7349,25.7084,25.7661,26.0589,23.2852,23.4666,24.8774,24.6502,28.6365,24.5399,25.0300,24.5282,27.8994,28.1786,27.5848,27.7843,27.0778,25.2507,26.6195,23.6659,24.7430,24.4049,25.3484,25.1903,28.1179,0.0000,26.8775,24.7754,28.1160,28.2502,25.2151,25.1858,27.5049,26.3501,26.0312,26.6719,24.8021,26.4459,24.8274,27.8027,25.0381,26.5832,29.2089,29.4223,28.5411,26.0930,24.3809,28.5837,28.4808,28.4642,25.7366,28.3709,23.6207,24.0945,24.1306,27.8869,29.0157,23.8501,28.7853,28.9514,28.9618,28.8647,28.6365,28.9471,28.9148,29.0570,28.9638,28.9255,28.5604,26.0235,25.0911,25.1903,0.0000,23.6241,25.8176,23.6240,24.9949,25.0818,25.4344,24.7535,26.4360,28.5634,25.2922,26.1160,26.3404,26.1645,23.2849,25.3220,29.0931,24.3230,23.2849
6.0000,26.2030,25.1843,25.2265,24.7997,24.1090,23.8334,23.6476,26.6478,25.8557,27.4944,26.4194,27.2276,25.7205,24.9707,24.1864,24.2976,24.3922,24.6412,26.4379,24.8829,24.2820,23.4775,23.8442,24.5306,23.8387,24.1778,24.2557,25.1363,28.3885,25.1539,25.3227,25.3742,28.6140,26.0223,25.9041,26.8790,25.7422,25.0747,25.5825,26.2783,27.7761,25.2422,26.4545,27.9111,29.0920,25.9751,28.9264,28.8495,23.8906,28.6960,28.1440,26.8828,29.2708,28.5341,28.5024,27.1684,24.8651,28.7035,25.5554,29.4700,28.4386,28.4783,28.5737,28.6573,28.2968,28.2706,28.3500,29.0924,28.6402,28.7516,29.6904,28.8874,29.0137,28.4435,26.2650,24.8417,24.8851,28.4536,27.4892,24.9967,24.9463,24.7207,25.7507,25.7859,25.9097,25.9274,25.9302,25.9109,25.7164,26.5693,25.6727,25.5430,25.5112,25.3025,25.1264,25.3234,25.4426,25.0428,0.0000,26.4441,26.8169,25.6728,24.6203,25.7903,26.4155,26.4315,27.5920,28.1300,28.3618,25.0128,25.9421,29.5709,27.3574,26.0605,23.5784,22.9666,25.6932,25.4968,25.2425,27.2130,28.7248,25.6526,25.7535,25.0829,25.8076,25.0062,27.4520,28.0125,25.5856,25.5922,24.9083,24.3411,22.4357,25.9654,25.3437,25.0924,25.7736,25.7448,25.8028,26.1268,23.3281,23.5094,24.9173,24.6898,28.7201,24.5694,25.0745,24.5710,27.9630,28.2420,27.6143,27.8123,27.1172,25.2816,26.6650,23.7041,24.7828,24.4456,25.3831,25.2189,28.1853,0.0000,26.9489,24.8051,28.1695,28.3042,25.2439,25.2142,27.5632,26.3922,26.0690,26.7166,24.8346,26.5190,24.8605,27.7841,25.0731,26.6088,29.2005,29.4053,28.5872,26.1405,24.4033,28.6391,28.5365,28.5278,25.7525,28.4109,23.6640,24.1414,24.1786,27.9031,29.0113,23.8942,28.8372,29.0580,29.0677,28.9602,28.7201,29.0533,28.9988,29.1404,29.0699,29.0346,28.6387,26.0612,25.1267,25.2188,0.0000,23.6831,25.8575,23.6830,25.0350,25.1216,25.4703,24.7985,26.5104,28.6087,25.3224,26.1941,26.4086,26.2385,23.3480,25.3578,29.1532,24.3670,23.3480
7.0000,26.1794,25.1827,25.2239,24.8056,24.1161,23.8494,23.6636,26.6770,25.8602,27.5315,26.4365,27.2922,25.7226,24.9945,24.2017,24.3025,24.4349,24.6695,26.4726,24.8814,24.2947,23.4909,23.8583,24.5407,23.8560,24.2043,24.2825,25.1609,28.3923,25.1528,25.3224,25.3719,28.6182,26.0004,25.8888,26.9021,25.7467,25.0883,25.5870,26.2525,27.7074,25.2574,26.4721,27.8385,29.0937,25.9754,28.9476,28.8724,23.9023,28.7155,28.1578,26.8730,29.2932,28.5506,28.5003,27.1566,24.8853,28.7042,25.5605,29.4485,28.4553,28.4952,28.5805,28.6618,28.2968,28.2905,28.3684,29.1074,28.6529,28.7609,29.7154,28.8983,29.0204,28.4603,26.2778,24.8417,24.8997,28.4561,27.5047,25.0144,24.9463,24.7475,25.7552,25.7904,25.9136,25.9307,25.9355,25.9157,25.7202,26.5941,25.6755,25.5472,25.5160,25.3074,25.1295,25.3387,25.4615,25.0738,0.0000,26.4609,26.8372,25.6765,24.6301,25.7738,26.4446,26.4564,27.6134,28.1482,28.3790,25.0111,25.9407,29.5948,27.3742,26.0589,23.5986,22.9768,25.6931,25.4913,25.2465,27.2019,28.7422,25.6556,25.7567,25.0822,25.8104,25.0327,27.4935,28.0319,25.5909,25.5976,24.9139,24.3531,22.4520,25.9884,25.3427,25.1244,25.7780,25.7480,25.8057,26.1255,23.3421,23.5244,24.9269,24.6993,28.7378,24.5751,25.0869,24.5831,27.9819,28.2620,27.6151,27.8120,27.1294,25.2812,26.6614,23.7239,24.7792,24.4529,25.3879,25.2227,28.2055,0.0000,26.9882,24.8109,28.1829,28.3146,25.2477,25.2189,27.5878,26.3892,26.0669,26.7592,24.8572,26.5537,24.8839,27.7418,25.0975,26.5782,29.1392,29.3559,28.5918,26.1644,24.4072,28.6427,28.5428,28.5411,25.7566,28.4227,23.6807,24.1642,24.2051,27.8521,28.9508,23.9116,28.8581,29.0795,29.0882,28.9797,28.7378,29.0748,29.0139,29.1550,29.0908,29.0611,28.6570,26.0592,25.1298,25.2226,0.0000,23.7556,25.8620,23.7555,25.0445,25.1306,25.4745,24.8217,26.5454,28.6121,25.3222,26.2362,26.4384,26.2738,23.4343,25.3694,29.1513,24.3874,23.4343
8.0000,26.1086,25.1792,25.2191,24.8124,24.1313,23.8537,23.6751,26.6378,25.8396,27.4996,26.4148,27.2720,25.7127,24.9662,24.2089,24.2994,24.4607,24.6857,26.5020,24.8774,24.3127,23.5131,23.8809,24.5618,23.8552,24.2016,24.2771,25.1336,28.3815,25.1503,25.3179,25.3688,28.6028,25.9311,25.8269,26.8775,25.7277,25.0620,25.5747,26.1795,27.5892,25.2258,26.4492,27.7162,29.0728,25.9413,28.9857,28.9164,23.9103,28.6837,28.1122,26.8190,29.2971,28.5664,28.4597,27.0978,24.8947,28.6638,25.5398,29.4437,28.4776,28.5204,28.5512,28.6294,28.2968,28.3097,28.3864,29.1317,28.6656,28.7640,29.7172,28.9190,29.0263,28.4826,26.2715,24.8417,24.9053,28.4468,27.4859,24.9897,24.9463,24.7653,25.7360,25.7712,25.8924,25.9092,25.9136,25.8942,25.7000,26.5528,25.6647,25.5367,25.5081,25.3041,25.1274,25.3049,25.4276,25.0460,0.0000,26.4402,26.8144,25.6639,24.6626,25.7100,26.4699,26.4776,27.6341,28.1689,28.4007,25.0075,25.9245,29.5970,27.3545,26.0431,23.6181,22.9848,25.6891,25.4380,25.2443,27.1452,28.7693,25.6425,25.7397,25.0800,25.7828,25.0015,27.4635,28.0521,25.5705,25.5771,24.9155,24.3609,22.4512,25.9511,25.3373,25.0870,25.7596,25.7331,25.7900,26.0857,23.3424,23.5271,24.9328,24.7052,28.7645,24.5815,25.0948,24.5910,28.0013,28.2813,27.5280,27.7201,27.0642,25.2772,26.6215,23.7372,24.7611,24.4485,25.3832,25.2207,28.2261,0.0000,27.0171,24.8174,28.1380,28.2734,25.2452,25.2181,27.5603,26.3595,26.0482,26.6936,24.7838,26.5826,24.8111,27.5420,25.0696,26.4877,28.9717,29.1852,28.5768,26.1259,24.4041,28.6068,28.5081,28.5371,25.6397,28.4326,23.6921,24.1677,24.2025,27.7232,28.7892,23.9134,28.9078,29.1173,29.1259,29.0116,28.7645,29.1126,29.0383,29.1792,29.1284,29.1013,28.6856,26.0406,25.1277,25.2206,0.0000,23.8038,25.8413,23.8037,25.0489,25.1337,25.4676,24.8327,26.5731,28.5970,25.3177,26.2764,26.4644,26.3046,23.4929,25.3512,29.1539,24.3982,23.4928
9.0000,26.1570,25.1817,25.2191,24.8424,24.1581,23.9049,23.7171,27.2403,25.8662,27.8395,26.5686,27.5728,25.7341,25.0646,24.2206,24.3002,24.4791,24.6986,26.5282,24.8765,24.3471,23.5527,23.9164,24.5905,23.9149,24.2563,24.3363,25.2437,28.6347,25.1540,25.3357,25.3834,28.8507,25.9856,25.8870,27.0742,25.7550,25.1601,25.6047,26.2251,27.5764,25.4119,26.6077,27.6982,29.3123,25.9144,29.0029,28.9380,23.9279,28.6253,28.0320,26.7831,29.2922,28.5654,28.4238,27.0619,24.9038,28.5840,25.5271,29.4160,28.4820,28.5265,28.4885,28.5623,28.2968,28.3144,28.3898,29.1430,28.6608,28.7507,29.7065,28.9106,29.0115,28.4869,26.2705,24.8418,24.9098,28.6987,27.7229,25.1128,24.9463,24.7778,25.7633,25.7958,25.9191,25.9358,25.9377,25.9190,25.7255,26.9260,25.6920,25.5667,25.5422,25.3277,25.1426,25.5059,25.6488,25.1564,0.0000,26.5906,27.0015,25.6884,24.6887,25.7551,26.4932,26.4987,27.6461,28.1750,28.4054,25.0013,25.9459,29.5855,27.5843,26.0659,23.6377,23.0414,25.6865,25.4648,25.2875,27.1157,28.7786,25.6709,25.7718,25.0818,25.7625,25.1052,27.7972,28.0598,25.5578,25.5645,24.9161,24.3803,22.5074,26.2416,25.3526,25.2010,25.7844,25.7599,25.8156,26.0506,23.3891,23.5761,24.9595,24.7316,28.7740,24.6113,25.1161,24.6106,28.0075,28.2864,27.8591,28.0645,27.4151,25.2916,26.6247,23.7772,24.7240,24.4400,25.4134,25.2548,28.2344,0.0000,27.0482,24.8474,28.0585,28.1976,25.2787,25.2533,27.8461,26.3726,26.0684,26.5953,24.6784,26.6091,24.7064,27.2915,25.1746,26.5483,29.1131,29.3849,28.8248,26.4400,24.4039,28.5339,28.4386,28.5070,25.4930,28.4317,23.7329,24.2149,24.2570,27.7939,28.9197,23.9769,28.9223,29.1353,29.1438,29.0263,28.7740,29.1305,29.0484,29.1901,29.1464,29.1202,28.6950,26.0610,25.1429,25.2547,0.0000,23.8417,25.8678,23.8416,25.0753,25.1591,25.4961,24.8427,26.5989,28.8450,25.3354,26.3080,26.4881,26.3333,23.5399,25.4065,29.1352,24.4104,23.5399
10.0000,31.8802,30.8874,30.9312,30.4729,29.6035,29.2746,29.0577,33.2600,31.7017,33.9982,32.5085,33.7065,31.5516,30.6995,29.7115,29.7305,30.1168,30.3726,32.4876,30.5029,29.8460,28.9005,29.3340,30.1502,29.2779,29.6882,29.7819,30.9241,34.9170,30.8551,31.0849,31.1496,35.1667,31.6735,31.5707,33.1045,31.5680,30.7667,31.3924,31.9580,33.5018,31.0665,32.5537,33.6409,35.7057,31.7341,35.3963,35.3203,29.3341,34.8640,34.1285,32.8789,35.6105,34.8568,34.7422,33.1901,30.6036,34.8021,31.2523,35.8892,34.7765,34.8303,34.7074,34.7931,34.3254,34.5700,34.6474,35.5704,34.9832,35.0854,36.2216,35.2806,35.3839,34.7826,32.1397,30.4873,30.5956,34.9909,33.8588,30.7231,30.6292,30.4335,31.5782,31.6213,31.7654,31.7854,31.7868,31.7646,31.5312,32.8858,31.5169,31.3485,31.3227,31.0915,30.8700,31.1814,31.3545,30.8594,0.0000,32.5357,33.0176,31.4935,30.2695,31.4010,32.4376,32.4415,33.7919,34.4101,34.6856,30.4993,31.8172,36.0789,33.6972,31.9645,28.9660,28.2809,31.4770,31.0642,31.0496,33.2476,35.1303,31.4713,31.5878,30.7711,31.5426,30.7387,33.9519,34.2759,31.2889,31.2970,30.5863,29.8793,27.5548,32.0655,31.1030,30.8336,31.6059,31.5768,31.6430,31.8913,28.6354,28.8689,30.6019,30.3225,35.1248,30.1898,30.7758,30.1616,34.2076,34.5378,33.9501,34.1928,33.4436,31.0291,32.6327,29.1585,30.2827,29.9588,31.1725,30.9994,34.4866,0.0000,33.1182,30.4794,34.1616,34.3358,31.0270,30.9968,34.0072,32.3314,31.9630,32.3527,30.0018,32.5855,30.0367,33.0118,30.8367,32.3243,35.3093,35.6509,35.1360,32.3034,29.8443,34.7499,34.6378,34.7695,30.9401,34.6223,29.0775,29.6501,29.6894,33.7605,35.0808,29.3512,35.3079,35.5554,35.5658,35.4253,35.1248,35.5496,35.4525,35.6276,35.5689,35.5383,35.0310,31.9540,30.8704,30.9993,0.0000,29.3739,31.7037,29.3738,30.7434,30.8433,31.2784,30.5378,32.5703,35.1631,31.0846,32.2288,32.4316,32.2559,29.0219,31.1381,35.5384,29.9738,29.0218
