"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,92.09,18.79,3.57,24.50,14.92,59.36,5.13,2.82,163.91,112.36,70.45,29.00,18.00,210.84,18.18,1.97,6.88,87.69,6.39,9.98,54.18,3.45,12.53,0.00,144.33,29.27,29.14,29.27,40.15,0.00,188.35,184.23,5.67,74.91,76.30,39.23,35.92,49.43,30.67,30.56,30.55,57.33,57.39,85.99,85.95,203.20
2.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,99.85,18.79,3.57,24.50,14.92,91.92,5.13,2.82,163.91,112.36,79.88,29.00,18.00,210.84,18.18,1.97,6.88,87.69,6.39,9.98,84.58,3.45,19.56,0.00,144.33,31.63,31.43,55.05,31.63,0.00,188.35,184.23,5.67,74.91,76.30,44.86,39.33,49.43,30.67,30.56,30.55,44.86,44.88,110.26,110.22,203.20
3.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,24.50,14.92,102.55,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,0.00,0.00,23.29,67.09,67.87,23.29,0.00,188.35,184.23,5.67,74.91,76.30,63.16,51.60,49.43,30.67,30.56,30.55,44.86,44.88,110.26,110.22,203.20
4.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,92.07,18.79,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,70.42,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,58.19,3.45,13.46,144.33,0.00,38.36,28.82,28.94,28.94,0.00,188.35,184.23,5.67,74.91,76.30,40.67,36.83,49.43,30.67,30.56,30.55,44.86,44.88,98.20,98.15,203.20
5.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,89.76,18.79,3.57,24.50,14.92,81.08,5.13,2.82,163.91,112.36,67.60,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,51.28,3.45,11.86,144.33,0.00,28.79,28.67,28.79,37.55,0.00,197.14,184.23,5.67,74.91,76.30,41.33,37.24,49.43,30.67,30.56,30.55,42.61,42.62,84.53,84.50,203.20
6.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,88.57,18.79,3.57,24.50,14.92,82.34,5.13,2.82,163.91,112.36,66.16,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,49.42,3.45,11.43,144.33,0.00,37.66,37.29,0.00,37.66,0.00,188.35,184.23,5.67,74.91,76.30,47.29,40.73,49.43,30.67,30.56,30.55,40.83,40.85,70.33,70.31,203.20
7.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,87.19,18.79,3.57,24.50,14.92,72.98,5.13,2.82,163.91,112.36,64.48,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,44.48,3.45,10.29,144.33,0.00,21.53,21.53,36.78,23.52,0.00,197.14,184.23,5.67,74.91,76.30,47.05,40.59,49.43,30.67,30.56,30.55,38.22,38.23,110.26,0.00,203.20
8.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,24.50,14.92,76.77,5.13,2.82,163.91,112.36,92.69,29.00,27.63,210.84,15.15,1.97,6.88,87.69,6.39,9.98,49.56,3.45,11.46,0.00,0.00,36.18,0.00,36.18,36.18,0.00,188.35,184.23,5.67,74.91,76.30,50.10,42.35,49.43,30.67,30.56,30.55,44.86,44.88,104.77,0.00,203.20
9.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,110.37,18.79,3.57,24.50,14.92,83.20,5.13,2.82,163.91,112.36,92.69,29.00,35.37,210.84,15.15,1.97,6.88,87.69,6.39,9.98,59.96,3.45,13.87,0.00,0.00,0.00,22.81,67.88,22.82,0.00,197.14,184.23,5.67,74.91,76.30,48.37,41.35,49.43,30.67,30.56,30.55,44.86,44.88,0.00,0.00,203.20
10.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,95.15,18.79,3.57,24.50,14.92,93.89,5.13,2.82,163.91,112.36,74.17,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,65.72,3.45,15.20,144.33,0.00,23.30,0.00,67.88,23.30,0.00,188.35,184.23,5.67,74.91,76.30,46.30,40.16,49.43,30.67,30.56,30.55,44.86,44.88,0.00,0.00,203.20
11.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,99.47,18.79,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,79.42,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,75.65,3.45,17.50,144.33,0.00,38.96,42.31,26.85,26.85,0.00,188.35,184.23,5.67,74.91,76.30,40.96,37.01,49.43,30.67,30.56,30.55,44.86,44.88,0.00,0.00,203.20
12.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,82.27,18.79,3.57,24.50,14.92,81.71,5.13,2.82,163.91,112.36,58.49,29.00,18.00,210.84,15.15,1.97,6.88,87.69,6.39,9.98,16.89,3.45,3.91,144.33,0.00,21.72,21.72,37.39,37.30,0.00,197.14,184.23,5.67,74.91,76.30,44.33,39.02,49.43,30.67,30.56,30.55,41.31,41.33,0.00,0.00,203.20
