"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,20.75,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,20.00,25.00,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,24.07,65.26,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,61.00,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.00,0.00,18.00,0.00,0.00,0.00,1.00,90.20,92.96,10.00,5.93,0.00,62.38,56.00,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,21.45,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,13.18,23.10,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,13.61,34.84,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,14.81,12.62,14.56,0.00,8.40,10.00,7.73,17.48,1.20,0.91,0.59,18.00,0.00,0.00,0.00,1.00,30.44,53.51,1.04,1.20,0.00,58.96,11.76,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,21.64,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,13.13,21.23,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,13.05,33.64,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,13.81,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.86,0.50,18.00,0.00,0.00,0.00,1.00,28.42,51.33,0.95,1.09,0.00,56.96,11.43,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,21.44,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,13.24,19.51,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,12.58,32.80,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,13.11,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.80,0.40,18.00,0.00,0.00,0.00,1.00,26.21,49.10,0.87,1.03,0.00,55.44,11.23,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,21.45,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,13.43,18.40,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,12.40,32.17,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,13.65,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.77,0.38,18.00,0.00,0.00,0.00,1.00,24.69,47.03,0.79,0.95,0.00,55.05,11.68,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,22.07,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,13.66,17.50,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,12.32,31.62,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,14.60,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.73,0.39,18.00,0.00,0.00,0.00,1.00,23.40,45.01,0.73,0.86,0.00,55.02,12.33,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,21.81,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,13.94,16.85,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,12.35,31.51,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,13.92,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.66,0.35,18.00,0.00,0.00,0.00,1.00,22.70,44.08,0.70,0.84,0.00,55.36,12.25,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,21.88,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,14.24,16.29,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,12.42,31.56,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,12.70,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.57,0.29,18.00,0.00,0.00,0.00,1.00,22.19,43.50,0.69,0.84,0.00,55.81,11.91,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,21.29,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.00,0.00,15.53,0.00,6.80,14.43,15.21,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,12.21,30.64,3.40,27.00,19.42,17.48,0.00,17.96,0.00,0.60,11.65,12.14,12.14,2.40,12.91,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.56,0.31,18.00,0.00,0.00,0.00,1.00,21.80,42.93,0.66,0.80,0.00,55.61,11.79,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,22.27,0.00,14.00,2.90,6.90,6.40,11.36,3.35,0.40,3.50,19.00,0.06,0.00,15.53,0.00,6.80,14.58,13.96,0.00,4.50,5.00,4.20,18.93,18.93,19.42,19.42,1.40,0.00,11.89,29.40,3.40,27.00,19.42,17.48,0.19,17.96,0.09,0.60,11.65,12.14,12.14,2.40,13.60,12.62,14.56,0.00,8.40,10.80,7.73,17.48,1.20,0.57,0.37,18.00,0.00,0.00,0.00,1.00,21.44,42.35,0.63,0.74,0.19,55.19,11.74,0.00,2.00,0.00,0.00,19.42,0.00,11.00
