"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.41,18.96,15.69,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,10.62,17.07,0.00,0.00,7.20,28.00,66.50,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,13.55,29.66,84.30,2.00,27.00,3.80,10.50,138.30,16.99,35.53,0.60,4.00,4.50,4.70,1.20,128.10,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,0.99,1.23,94.44,108.69,13.54,12.69,101.95,115.40,129.80,0.20,1.08,78.22,250.06,0.00,0.00,11.00
2.00,15.01,18.74,17.36,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,13.31,17.53,0.00,0.00,7.20,27.60,70.70,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.14,30.17,85.00,2.00,27.00,3.80,10.50,138.53,16.99,35.60,0.60,4.00,4.50,4.70,1.20,127.70,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.11,1.23,97.31,107.79,11.89,12.89,102.27,115.00,129.90,0.30,1.08,78.73,249.88,0.00,0.00,11.00
3.00,15.63,18.89,18.76,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,15.98,17.77,0.00,0.00,7.20,27.60,73.20,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.47,30.55,86.00,2.00,27.00,3.80,10.50,138.49,16.99,35.64,0.60,4.00,4.50,4.70,1.20,128.90,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.21,1.23,104.73,107.69,14.40,12.39,102.38,115.90,131.10,0.30,1.04,79.07,249.58,0.00,0.00,11.00
4.00,16.14,19.04,19.46,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,17.16,17.86,0.00,0.00,7.20,27.70,74.20,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.54,30.88,87.10,2.00,27.00,3.80,10.50,138.75,16.99,35.89,0.60,4.00,4.50,4.70,1.20,127.30,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.24,1.23,104.13,107.69,14.78,12.79,102.47,112.00,132.60,0.30,1.04,79.49,247.48,0.00,0.00,11.00
5.00,16.23,18.77,19.60,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,17.31,17.91,0.00,0.00,7.20,28.10,75.60,2.30,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.60,31.06,87.80,2.00,27.00,3.80,10.50,139.45,16.99,36.24,0.60,4.00,4.50,4.70,1.20,129.20,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.22,1.23,105.92,107.69,16.33,12.19,102.75,113.50,134.90,0.40,1.04,79.85,243.87,0.00,0.00,11.00
6.00,16.28,18.41,19.62,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,17.33,17.97,0.00,0.00,7.20,28.60,76.60,2.80,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.80,31.19,88.50,2.00,27.00,3.80,10.50,139.96,16.99,36.17,0.60,4.00,4.50,4.70,1.20,125.90,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.25,1.23,104.27,108.09,16.01,12.59,102.99,115.20,136.80,0.40,1.04,79.96,243.53,0.00,0.00,11.00
7.00,16.11,18.32,19.30,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,17.51,18.02,0.00,0.00,7.20,29.30,76.80,2.80,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.97,31.22,89.10,2.00,27.00,3.80,10.50,140.36,16.99,36.17,0.60,4.00,4.50,4.70,1.20,126.80,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.23,1.23,99.19,109.59,14.31,12.89,103.20,117.20,137.10,0.40,1.00,79.99,244.93,0.00,0.00,11.00
8.00,15.52,18.17,18.31,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,17.73,18.06,0.00,0.00,7.20,29.90,77.10,2.80,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,15.08,31.21,89.70,2.00,27.00,3.80,10.50,140.95,16.99,36.18,0.60,4.00,4.50,4.70,1.20,128.00,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.23,1.23,102.46,105.79,14.31,13.09,103.37,116.20,138.30,0.40,1.04,79.99,248.11,0.00,0.00,11.00
9.00,14.68,18.20,16.73,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,18.02,18.09,0.00,0.00,7.20,30.10,78.10,0.50,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,15.02,31.19,90.00,2.00,27.00,3.80,10.50,141.52,16.99,36.24,0.60,4.00,4.50,4.70,1.20,130.20,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.23,1.23,100.13,105.99,13.45,13.19,103.45,118.90,141.50,0.30,1.00,79.98,246.95,0.00,0.00,11.00
10.00,13.82,17.68,15.00,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,18.12,18.15,0.00,0.00,7.20,29.40,79.00,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.92,31.17,90.20,2.00,27.00,3.80,10.50,141.75,16.99,36.28,0.60,4.00,4.50,4.70,1.20,127.10,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,0.00,0.00,18.00,0.00,0.00,1.04,1.23,101.74,106.49,14.10,13.19,103.46,120.90,144.30,0.20,1.00,79.94,246.69,0.00,0.00,11.00
11.00,13.03,16.90,13.34,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,17.91,18.14,3.10,0.00,7.20,29.50,79.60,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.76,31.31,90.20,2.00,27.00,3.80,10.50,141.27,16.99,36.03,0.60,4.00,4.50,4.70,1.20,128.20,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,15.55,16.87,18.00,0.00,0.00,1.01,1.23,105.40,102.79,13.73,13.19,102.85,122.60,145.60,0.20,1.04,79.43,248.20,0.00,0.00,11.00
12.00,12.25,16.76,11.06,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,16.86,17.91,0.00,0.00,7.20,29.60,80.00,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,14.41,31.51,90.20,2.00,27.00,3.80,10.50,139.38,16.99,35.19,0.60,4.00,4.50,4.70,1.20,129.40,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,15.69,16.93,18.00,0.00,0.00,0.94,1.23,105.49,104.19,15.29,13.29,100.75,119.40,146.80,0.10,1.16,76.55,244.81,0.00,0.00,11.00
13.00,11.45,17.11,8.21,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,14.46,17.20,0.00,0.00,7.20,29.80,79.90,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,13.33,31.56,90.40,2.00,27.00,3.80,10.50,131.93,16.99,32.35,0.60,4.00,4.50,4.70,1.20,130.70,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,15.26,16.77,18.00,0.00,0.00,0.79,1.23,107.68,100.59,15.94,13.39,95.80,121.40,147.30,0.10,1.28,68.33,228.84,0.00,0.00,11.00
14.00,10.60,17.21,5.19,0.00,4.20,0.00,3.00,5.30,1.82,0.00,3.40,19.02,7.76,15.39,0.00,0.00,7.20,29.90,79.80,0.00,5.50,8.00,4.50,18.45,10.00,5.00,7.00,2.80,9.54,31.56,90.70,2.00,27.00,3.80,10.50,105.20,16.99,22.49,0.60,4.00,4.50,4.70,1.20,131.60,6.20,0.00,18.45,0.00,10.80,8.25,4.60,2.40,14.65,16.55,18.00,0.00,0.00,0.57,1.23,106.50,101.80,18.80,13.50,84.71,123.20,147.30,0.10,1.36,47.48,190.89,0.00,0.00,11.00
