"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,10.46,70.00,5.13,2.82,108.54,61.16,69.81,0.00,24.11,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.08,43.78,43.78,0.00,0.00,0.00,2.66,0.00,59.36,31.54,44.72,28.32,30.50,0.00,0.00,0.00,85.00,20.62,20.62,58.00
2.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,10.95,70.00,5.13,2.82,108.54,62.50,69.81,0.00,16.00,87.85,0.00,3.90,6.88,59.31,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,0.00,67.09,43.78,43.78,0.00,0.00,0.00,2.66,0.00,66.97,35.47,45.59,28.32,30.50,0.00,0.00,0.00,85.00,20.63,92.59,59.32
3.00,63.38,26.23,64.48,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,60.83,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,57.78,4.43,13.37,144.33,0.00,0.00,67.08,43.78,43.78,0.00,0.00,0.00,2.66,0.00,66.97,24.85,42.25,28.32,30.50,0.00,0.00,0.00,85.00,20.62,0.00,50.31
4.00,63.59,26.32,64.70,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,10.22,70.00,5.13,2.82,108.54,61.08,69.81,0.00,24.61,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,59.58,4.43,13.78,144.33,0.00,0.00,67.08,43.78,43.78,0.00,0.00,0.00,2.66,0.00,58.86,25.41,42.54,28.32,30.50,0.00,0.00,0.00,85.00,20.62,0.00,49.52
5.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,68.22,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,28.89,4.43,6.68,0.00,0.00,0.00,67.10,26.80,20.62,0.00,0.00,0.00,0.00,0.00,52.58,32.44,43.85,28.32,0.00,0.00,0.00,0.00,61.32,109.22,92.33,80.21
6.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,67.92,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,26.07,4.43,6.03,0.00,0.00,0.00,67.10,40.88,20.79,0.00,0.00,0.00,0.00,0.00,52.58,35.25,45.32,28.32,0.00,0.00,0.00,0.00,65.47,87.91,110.22,79.20
7.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,13.13,70.00,5.13,2.82,108.54,66.55,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,29.10,4.43,6.73,0.00,0.00,0.00,45.54,21.00,46.08,0.00,0.00,0.00,0.00,0.00,52.58,28.68,43.25,28.32,0.00,0.00,0.00,0.00,61.17,109.82,78.39,76.08
8.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,66.90,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,24.97,4.43,5.78,0.00,0.00,0.00,67.10,20.77,37.74,0.00,0.00,0.00,1.34,0.00,52.58,32.96,44.85,28.32,10.31,0.00,0.00,0.00,74.09,82.45,110.22,77.24
9.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,11.88,70.00,5.13,2.82,108.54,66.20,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,24.09,4.43,5.57,0.00,0.00,0.00,67.10,20.77,34.58,0.00,0.00,0.00,1.34,0.00,52.58,32.41,44.71,28.32,10.31,0.00,0.00,0.00,82.37,77.17,110.22,76.00
10.00,65.98,27.31,67.13,479.97,156.14,0.00,2.96,83.97,17.91,0.63,17.92,14.92,70.00,5.13,2.82,108.54,67.08,69.81,0.00,16.00,87.85,17.17,3.90,6.88,59.31,0.00,6.39,9.00,24.30,4.43,5.62,0.00,0.00,0.00,36.62,67.88,20.77,0.00,0.00,0.00,0.00,0.00,52.58,33.66,45.01,28.32,0.00,0.00,0.00,0.00,76.07,80.62,110.22,78.28
