"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2"
1.0000,23.2640,23.5937,23.6184,23.2108,22.6225,22.0322,21.9489,23.6762,23.8051,24.4967,24.0304,24.3994,23.9280,22.9154,23.0649,22.8542,23.9240,23.9683,24.4676,23.3574,22.6556,21.9640,22.2808,22.9528,21.9684,22.2805,22.3290,23.0253,25.0898,23.5768,23.7539,23.8345,25.1348,23.1181,23.1048,24.2740,23.7852,22.7907,23.7499,23.3038,24.0898,22.4118,24.0845,24.1605,25.4638,23.4918,26.1176,26.0560,22.6644,25.3023,24.8289,24.2328,26.0276,25.5988,25.2586,24.3686,23.8682,25.3507,23.1678,26.3210,25.6644,25.7035,25.3481,25.3921,25.3676,25.4238,25.4691,26.2461,25.8114,25.8803,26.1909,26.0069,25.8959,25.6686,23.8334,23.3521,23.7705,25.1276,24.6007,22.7287,23.2638,24.0836,23.7911,23.8171,23.8511,23.8696,23.8646,23.8485,23.7157,23.7184,23.8568,23.7414,23.6930,23.6249,23.5200,22.5619,22.8131,23.0115,0.0000,24.0501,24.2410,23.8243,23.0494,22.9824,24.3697,24.3530,25.0729,25.4768,25.6090,23.3526,23.9168,26.1127,24.5285,24.0562,21.9250,21.4566,24.1967,22.8649,23.6871,24.3898,25.9271,23.8053,23.8309,23.5303,23.3580,22.9443,24.4814,25.3830,23.1930,23.1990,23.5391,22.7772,20.6807,23.2344,23.7622,23.0174,23.8199,23.8581,23.8942,23.5857,21.5237,21.7158,23.2080,22.9969,25.9242,22.9969,23.2631,22.9914,25.3640,25.4083,24.2895,24.4127,24.0180,23.7109,24.2260,22.5822,23.3616,23.1869,23.6254,23.6186,25.4347,0.0000,24.8919,23.2167,24.8570,25.0124,23.6344,23.6140,24.6104,24.0462,23.8622,23.5452,21.8257,24.5324,21.8620,23.2823,22.9856,23.4835,25.1293,25.2408,25.1427,23.3751,22.9278,25.3370,25.2679,25.5308,22.2792,25.4743,21.9656,22.3502,22.2846,24.2874,24.9991,22.0210,26.0525,26.2496,26.2577,26.1486,25.9242,26.2451,26.1605,26.2885,26.2598,26.2339,25.8546,23.8568,23.5203,23.6187,0.0000,23.5849,23.8027,23.5848,23.3032,23.3448,23.7020,23.9563,24.5410,25.1936,23.7536,24.3414,24.3669,24.3536,23.4234,23.4424,26.0259,23.4217,23.4232
2.0000,23.2131,23.5411,23.5632,23.1770,22.6126,21.9965,21.9121,23.7264,23.7575,24.6056,24.0636,24.5142,23.8815,22.8938,23.0261,22.8248,23.8903,23.9282,24.4334,23.2998,22.6162,21.9153,22.2356,22.9144,21.9346,22.2454,22.2950,23.0097,25.4149,23.5254,23.7067,23.7814,25.6383,23.0712,23.0601,24.3303,23.7386,22.7654,23.7115,23.2514,24.0063,22.4230,24.1155,24.0742,25.9645,23.4306,26.0663,26.0056,22.6280,25.2342,24.7567,24.1541,26.0037,25.5535,25.1919,24.2841,23.8248,25.2789,23.1121,26.2663,25.6155,25.6544,25.2808,25.3235,25.3676,25.3787,25.4255,26.1961,25.7598,25.8267,26.1447,25.9521,25.8427,25.6197,23.7856,23.3054,23.7238,25.4516,24.7533,22.7119,23.2638,24.0417,23.7443,23.7693,23.8010,23.8171,23.8154,23.7994,23.6655,23.7536,23.8153,23.7052,23.6592,23.5865,23.4788,22.5710,22.8209,22.9942,0.0000,24.0834,24.3009,23.7819,23.0092,22.9313,24.3311,24.3136,25.0293,25.4301,25.5607,23.3549,23.8731,26.0653,24.6613,24.0094,21.8823,21.4053,24.1476,22.8053,23.6490,24.3051,25.8772,23.7662,23.7932,23.4802,23.2996,22.9195,24.5912,25.3373,23.1376,23.1436,23.4919,22.7408,20.6488,23.2546,23.7145,22.9849,23.7711,23.8155,23.8489,23.5236,21.4876,21.6801,23.1716,22.9609,25.8744,22.9635,23.2261,22.9546,25.3183,25.3632,24.3137,24.4424,24.0473,23.6627,24.1745,22.5522,23.3122,23.1439,23.5898,23.5830,25.3893,0.0000,24.8289,23.1830,24.7850,24.9416,23.5983,23.5789,24.7451,23.9999,23.8205,23.4611,21.7459,24.5001,21.7822,23.1409,22.9671,23.4393,25.1119,25.2291,25.6290,23.3996,22.9030,25.2669,25.1987,25.4721,22.1807,25.4431,21.9277,22.3133,22.2495,24.2513,24.9780,21.9861,26.0017,26.1979,26.2062,26.0978,25.8744,26.1934,26.1099,26.2385,26.2082,26.1822,25.8048,23.8153,23.4791,23.5831,0.0000,23.5674,23.7551,23.5674,23.2669,23.3084,23.6647,23.9138,24.5060,25.6251,23.7064,24.3072,24.3282,24.3215,23.4136,23.4103,25.9722,23.3824,23.4135
3.0000,23.1382,23.4645,23.4847,23.1199,22.5810,21.9426,21.8600,23.6595,23.6838,24.5191,23.9913,24.4318,23.8097,22.8318,22.9754,22.7767,23.8703,23.8943,24.3738,23.2260,22.5546,21.8414,22.1651,22.8536,21.8821,22.2016,22.2510,22.9496,25.3027,23.4498,23.6345,23.7063,25.5165,22.9951,22.9895,24.2528,23.6647,22.7070,23.6401,23.1755,23.9107,22.3618,24.0446,23.9769,25.8296,23.3565,26.0011,25.9400,22.5731,25.1657,24.6783,24.0685,25.9810,25.5009,25.1162,24.1948,23.7774,25.2023,23.0454,26.2027,25.5572,25.5957,25.2077,25.2493,25.3676,25.3253,25.3741,26.1344,25.7006,25.7675,26.0927,25.8928,25.7856,25.5614,23.7247,23.2345,23.6733,25.3382,24.6636,22.6546,23.2638,24.0115,23.6702,23.6949,23.7262,23.7409,23.7373,23.7231,23.5904,23.6985,23.7395,23.6349,23.5907,23.5186,23.4098,22.5151,22.7655,22.9363,0.0000,24.0098,24.2232,23.7068,22.9470,22.8574,24.2708,24.2535,24.9726,25.3740,25.5028,23.3321,23.7956,26.0117,24.5741,23.9294,21.8380,21.3372,24.0635,22.7352,23.5864,24.2155,25.8158,23.6927,23.7175,23.4058,23.2291,22.8555,24.5054,25.2821,23.0710,23.0770,23.4282,22.6838,20.5994,23.1993,23.6424,22.9165,23.6960,23.7403,23.7734,23.4466,21.4345,21.6268,23.1096,22.8994,25.8130,22.9070,23.1665,22.8971,25.2631,25.3096,24.3413,24.4739,24.0357,23.5897,24.0772,22.5052,23.2496,23.0886,23.5235,23.5232,25.3347,0.0000,24.8208,23.1259,24.7067,24.8650,23.5378,23.5203,24.6596,23.9128,23.7444,23.3705,21.6581,24.4436,21.6944,23.0032,22.9060,23.3675,25.0683,25.2023,25.5075,23.3444,22.8586,25.1916,25.1241,25.4065,22.0756,25.4070,21.8764,22.2653,22.2055,24.1918,24.9317,21.9330,25.9413,26.1323,26.1405,26.0319,25.8130,26.1279,26.0476,26.1767,26.1425,26.1177,25.7442,23.7395,23.4101,23.5233,0.0000,23.5701,23.6814,23.5701,23.2046,23.2460,23.5949,23.8719,24.4461,25.5055,23.6343,24.2478,24.2678,24.2641,23.4271,23.3423,25.9131,23.3383,23.4270
4.0000,23.0283,23.3766,23.3949,23.0497,22.5397,21.8633,21.7791,23.5380,23.5997,24.3818,23.8740,24.3009,23.7317,22.7371,22.9007,22.7114,23.8037,23.8212,24.2805,23.1300,22.4744,21.7544,22.0797,22.7756,21.8026,22.1341,22.1846,22.8517,25.1328,23.3628,23.5515,23.6179,25.3302,22.8863,22.8838,24.1294,23.5799,22.6135,23.5554,23.0645,23.7779,22.2568,23.9240,23.8421,25.6309,23.2733,25.8690,25.8059,22.4972,25.0832,24.5924,23.9812,25.9455,25.4148,25.0321,24.1069,23.6985,25.1086,22.9652,26.1003,25.4577,25.4948,25.1139,25.1543,25.3676,25.2379,25.2901,26.0254,25.6016,25.6717,26.0145,25.7877,25.6933,25.4618,23.6446,23.1494,23.5918,25.1670,24.5233,22.5593,23.2638,23.9397,23.5852,23.6113,23.6404,23.6534,23.6519,23.6379,23.5051,23.5822,23.6494,23.5508,23.5067,23.4350,23.3258,22.4122,22.6595,22.8382,0.0000,23.8948,24.1004,23.6213,22.8676,22.7539,24.1818,24.1655,24.8822,25.2803,25.4047,23.3017,23.7041,25.9309,24.4373,23.8345,21.7503,21.2532,23.9783,22.6417,23.5125,24.1297,25.7048,23.6071,23.6319,23.3186,23.1474,22.7595,24.3691,25.1907,22.9907,22.9967,23.3458,22.6064,20.5246,23.0888,23.5594,22.8178,23.6112,23.6532,23.6851,23.3623,21.3578,21.5490,23.0297,22.8203,25.7011,22.8377,23.0866,22.8190,25.1728,25.2219,24.2354,24.3660,23.9249,23.5057,23.9749,22.4235,23.1781,23.0145,23.4422,23.4520,25.2435,0.0000,24.7003,23.0559,24.6204,24.7769,23.4662,23.4510,24.5201,23.8155,23.6542,23.3041,21.5911,24.3418,21.6275,22.9072,22.8095,23.2558,24.9389,25.0686,25.3218,23.2322,22.7984,25.0978,25.0317,25.3100,22.0014,25.3498,21.7952,22.1902,22.1378,24.0732,24.8034,21.8530,25.8270,25.9964,26.0052,25.9102,25.7011,25.9922,25.9369,26.0675,26.0070,25.9759,25.6336,23.6494,23.3261,23.4521,0.0000,23.5187,23.5973,23.5187,23.1243,23.1658,23.5101,23.7940,24.3529,25.3231,23.5512,24.1575,24.1789,24.1726,23.3828,23.2539,25.8177,23.2642,23.3827
5.0000,22.9543,23.3267,23.3441,23.0088,22.5057,21.8125,21.7319,23.4722,23.5500,24.3166,23.8153,24.2374,23.6814,22.6780,22.8706,22.6714,23.8013,23.8049,24.2730,23.0792,22.4292,21.7109,22.0356,22.7324,21.7500,22.0780,22.1279,22.7913,25.0640,23.3135,23.5031,23.5677,25.2622,22.8149,22.8135,24.0672,23.5295,22.5537,23.5052,22.9896,23.6846,22.2002,23.8640,23.7471,25.5581,23.2383,25.8381,25.7750,22.4626,25.0512,24.5544,23.9448,25.9332,25.3907,24.9997,24.0707,23.6745,25.0700,22.9310,26.0672,25.4304,25.4675,25.0774,25.1166,25.3676,25.2134,25.2669,25.9964,25.5743,25.6445,25.9903,25.7641,25.6684,25.4345,23.6105,23.1038,23.5597,25.0978,24.4593,22.5005,23.2638,23.9236,23.5347,23.5605,23.5902,23.6024,23.6011,23.5872,23.4543,23.5162,23.6011,23.5013,23.4596,23.3905,23.2809,22.3562,22.6001,22.7743,0.0000,23.8366,24.0391,23.5689,22.8232,22.6841,24.1595,24.1401,24.8572,25.2544,25.3778,23.2550,23.6546,25.9061,24.3738,23.7831,21.7052,21.2075,23.9417,22.5746,23.4703,24.0945,25.6762,23.5556,23.5796,23.2706,23.1128,22.6985,24.3042,25.1657,22.9566,22.9626,23.3029,22.5713,20.4751,23.0264,23.5104,22.7528,23.5595,23.6003,23.6310,23.3270,21.3060,21.4980,22.9896,22.7805,25.6723,22.7972,23.0506,22.7836,25.1474,25.1973,24.1522,24.2808,23.8499,23.4571,23.9256,22.3931,23.1408,22.9815,23.3974,23.4117,25.2192,0.0000,24.7098,23.0151,24.5825,24.7394,23.4255,23.4107,24.4591,23.7666,23.6057,23.2644,21.5536,24.3406,21.5900,22.8510,22.7498,23.1763,24.8286,24.9584,25.2532,23.1688,22.7575,25.0600,24.9945,25.2783,21.9567,25.3339,21.7478,22.1378,22.0817,23.9787,24.6955,21.7998,25.7995,25.9650,25.9739,25.8812,25.6723,25.9609,25.9076,26.0385,25.9758,25.9441,25.6053,23.6011,23.2812,23.4118,0.0000,23.5455,23.5477,23.5455,23.0843,23.1257,23.4634,23.7734,24.3467,25.2537,23.5029,24.1534,24.1566,24.1661,23.4235,23.2004,25.7903,23.2395,23.4234
6.0000,22.8700,23.2223,23.2373,22.9463,22.4549,21.7517,21.6764,23.3865,23.4766,24.2307,23.7475,24.1564,23.6147,22.6081,22.7897,22.6035,23.6869,23.6939,24.2250,22.9805,22.3646,21.6554,21.9766,22.6638,21.6883,22.0144,22.0604,22.7214,24.9724,23.2095,23.4265,23.4893,25.1680,22.7276,22.7307,23.9925,23.4568,22.4827,23.4355,22.9047,23.5896,22.1244,23.8009,23.6511,25.4593,23.1714,25.8415,25.7819,22.3955,25.0233,24.5312,23.8758,25.9225,25.3465,24.9484,24.0011,23.5596,25.0446,22.8682,26.0235,25.3990,25.4377,25.0514,25.0914,25.3676,25.1722,25.2266,25.9708,25.5388,25.6031,25.9545,25.7286,25.6247,25.4030,23.5485,22.9820,23.4459,25.0054,24.3774,22.4300,23.2638,23.8079,23.4619,23.4879,23.5162,23.5279,23.5252,23.5125,23.3811,23.4337,23.5305,23.4322,23.3874,23.3181,23.1934,22.2743,22.5244,22.7064,0.0000,23.7657,23.9648,23.4983,22.7492,22.5991,24.1072,24.0868,24.8117,25.2159,25.3445,23.1863,23.5834,25.8691,24.2934,23.7138,21.6676,21.1570,23.8885,22.4938,23.4071,24.0258,25.6568,23.4851,23.5096,23.1592,23.0480,22.6257,24.2191,25.1233,22.8937,22.8997,23.1868,22.5052,20.4170,22.9472,23.4317,22.6734,23.4864,23.5285,23.5592,23.2582,21.2511,21.4399,22.9229,22.7144,25.6540,22.7354,22.9844,22.7168,25.1060,25.1561,24.0584,24.1855,23.7615,23.3739,23.8562,22.3350,23.0449,22.8951,23.3261,23.3513,25.1763,0.0000,24.6664,22.9526,24.5591,24.7148,23.3648,23.3504,24.3743,23.6977,23.5350,23.2446,21.5307,24.2937,21.5674,22.8096,22.6797,23.0853,24.7144,24.8395,25.1591,23.0886,22.6894,25.0346,24.9689,25.2498,21.9278,25.3066,21.6938,22.0785,22.0182,23.8766,24.5829,21.7372,25.7837,25.9719,25.9804,25.8775,25.6540,25.9675,25.8846,26.0128,25.9823,25.9577,25.5856,23.5305,23.1936,23.3514,0.0000,23.4328,23.4740,23.4328,23.0173,23.0571,23.3909,23.6605,24.2989,25.1600,23.4263,24.1078,24.1043,24.1197,23.3116,23.1306,25.7466,23.1468,23.3115
7.0000,22.8662,23.2620,23.2781,22.9570,22.4626,21.7565,21.6789,23.3826,23.4885,24.2257,23.7377,24.1509,23.6279,22.6052,22.8119,22.6140,23.7359,23.7385,24.2294,23.0067,22.3756,21.6639,21.9864,22.6775,21.6922,22.0230,22.0712,22.7180,24.9609,23.2493,23.4430,23.5058,25.1524,22.7258,22.7287,23.9862,23.4675,22.4832,23.4424,22.9006,23.5762,22.1248,23.7851,23.6369,25.4383,23.1833,25.8075,25.7447,22.4079,24.9947,24.4962,23.8867,25.9053,25.3372,24.9500,24.0117,23.6072,25.0127,22.8770,26.0219,25.3764,25.4120,25.0207,25.0601,25.3676,25.1577,25.2135,25.9408,25.5195,25.5882,25.9390,25.7055,25.6254,25.3805,23.5557,23.0408,23.4937,24.9941,24.3698,22.4296,23.2638,23.8543,23.4726,23.5004,23.5273,23.5381,23.5374,23.5242,23.3922,23.4297,23.5390,23.4389,23.3988,23.3309,23.2201,22.2804,22.5227,22.7027,0.0000,23.7601,23.9586,23.5050,22.7665,22.5987,24.1094,24.0883,24.8023,25.1992,25.3235,23.1941,23.5923,25.8536,24.2861,23.7213,21.6613,21.1609,23.9133,22.4961,23.4170,24.0365,25.6299,23.4923,23.5162,23.2061,23.0583,22.6206,24.2140,25.1094,22.9025,22.9085,23.2389,22.5170,20.4206,22.9453,23.4497,22.6636,23.4971,23.5356,23.5654,23.2720,21.2519,21.4430,22.9337,22.7252,25.6282,22.7460,22.9956,22.7287,25.0921,25.1417,24.0464,24.1717,23.7533,23.3960,23.8568,22.3439,23.0760,22.9207,23.3388,23.3606,25.1622,0.0000,24.6749,22.9634,24.5243,24.6818,23.3742,23.3612,24.3690,23.7006,23.5435,23.1898,21.4861,24.2983,21.5223,22.7560,22.6765,23.0798,24.6868,24.8096,25.1436,23.0862,22.6995,25.0029,24.9375,25.2226,21.8820,25.2973,21.6958,22.0838,22.0267,23.8606,24.5573,21.7388,25.7306,25.9375,25.9465,25.8497,25.6282,25.9332,25.8560,25.9828,25.9482,25.9201,25.5575,23.5390,23.2204,23.3607,0.0000,23.4843,23.4863,23.4843,23.0281,23.0692,23.4028,23.7072,24.3037,25.1455,23.4428,24.1144,24.1066,24.1254,23.3643,23.1338,25.7466,23.1778,23.3642
8.0000,18.2133,23.2919,23.3102,23.2939,22.6556,15.0288,16.7604,21.5583,23.4635,22.6577,22.3796,22.6512,23.6462,21.0834,23.0241,22.7737,23.8626,23.8643,24.2591,23.0677,25.5168,20.8187,22.8362,23.6805,15.5329,16.5678,16.6470,20.7683,23.4780,23.2790,23.4452,23.5043,23.6531,18.0585,18.1045,22.5803,23.4162,17.9678,23.3130,18.2404,18.7749,20.2438,22.1856,18.8229,23.9135,23.2910,25.8760,25.8139,22.6506,25.0547,24.5544,23.9920,25.9393,25.3993,25.0352,24.1154,23.6976,25.0714,22.9850,26.0943,25.4362,25.4730,25.0794,25.1191,25.3676,25.2195,25.2732,25.9986,25.5806,25.6493,26.0020,25.7779,25.6969,25.4403,23.6714,23.0713,23.5780,23.5089,22.9305,18.6327,23.2638,23.9833,23.4205,23.4217,23.4893,23.4783,23.4918,23.4956,23.3209,21.3224,23.4733,23.3177,23.2774,23.2723,23.1934,20.2849,19.8428,20.7537,0.0000,22.6589,22.6923,23.3754,22.9048,17.8039,24.1468,24.1274,24.8543,25.2537,25.3825,23.1569,23.5291,25.9155,22.9096,23.6838,16.7555,19.2781,24.0543,17.4176,23.4526,24.1391,25.6920,23.3800,23.4222,23.2358,23.1666,21.2130,22.6569,25.1632,23.0109,23.0169,23.2868,22.6583,14.6224,20.5241,23.4478,21.4948,23.3076,23.4305,23.4815,23.3803,14.6812,14.8127,23.2343,23.0230,25.6898,23.0687,23.0721,22.8713,25.1441,25.2032,21.4849,21.4306,21.4094,23.4049,23.8402,22.5831,23.2927,23.1340,23.2699,23.4114,25.2211,0.0000,24.7093,23.2892,24.5826,24.7395,23.4241,23.3982,22.8680,23.6639,23.4780,23.2418,21.5340,24.3257,21.5703,22.8003,20.9200,18.5456,21.0581,21.5412,23.6450,20.7544,22.8303,25.0618,24.9958,25.2817,21.9287,25.3376,16.8962,16.9068,16.5800,19.6753,20.8311,15.5671,25.8066,26.0067,26.0153,25.9139,25.6898,26.0024,25.9146,26.0387,26.0171,25.9904,25.6207,23.4733,23.1936,23.4116,0.0000,23.6065,23.4615,23.6065,23.2445,23.1285,23.3116,23.8138,24.3343,23.6488,23.4451,24.1433,24.1439,24.1548,23.4844,22.4917,25.8184,23.3560,23.4843
9.0000,20.0846,23.2707,23.2883,23.1518,22.5720,17.7205,18.7279,22.2976,23.4677,23.2961,22.9211,23.2601,23.6316,21.6875,22.9303,22.7040,23.7975,23.8002,24.2374,23.0376,24.2466,21.1471,22.4845,23.2694,17.9964,18.7432,18.8092,21.5437,24.0800,23.2578,23.4378,23.4985,24.2627,19.9371,19.9634,23.1443,23.4309,19.7756,23.3584,20.1148,20.7093,20.9987,22.8226,20.7627,24.5414,23.2569,25.8772,25.8158,22.5464,25.0579,24.5653,23.9688,25.9198,25.3843,25.0192,24.0939,23.6500,25.0830,22.9483,26.0855,25.4299,25.4687,25.0877,25.1287,25.3676,25.2033,25.2579,26.0024,25.5755,25.6437,25.9850,25.7703,25.6894,25.4340,23.6274,23.0474,23.5284,24.1119,23.5127,20.1520,23.2638,23.9160,23.4356,23.4476,23.4985,23.4962,23.5051,23.5015,23.3436,22.1723,23.4914,23.3594,23.3190,23.2864,23.1934,21.0879,20.9183,21.5278,0.0000,23.0979,23.1999,23.4230,22.8403,19.7306,24.1267,24.1081,24.8384,25.2439,25.3750,23.1653,23.5464,25.9001,23.4655,23.6912,18.7220,20.0236,23.9965,19.4516,23.4322,24.1183,25.6896,23.4179,23.4527,23.2137,23.1310,21.7726,23.2906,25.1505,22.9739,22.9799,23.2560,22.5954,16.9415,21.4974,23.4423,21.9616,23.3783,23.4655,23.5076,23.3461,17.3090,17.4650,23.1067,22.8966,25.6866,22.9324,23.0356,22.8079,25.1328,25.1870,22.5273,22.5464,22.3596,23.3941,23.8377,22.4754,23.2043,23.0426,23.2903,23.3849,25.2058,0.0000,24.7262,23.1516,24.5934,24.7497,23.3980,23.3771,23.4793,23.6697,23.4961,23.2514,21.5473,24.3095,21.5834,22.8304,21.6178,20.3775,22.5591,22.8901,24.2537,21.6925,22.7720,25.0722,25.0053,25.2837,21.9478,25.3283,18.8160,18.9742,18.7521,21.3928,22.3700,18.0355,25.8189,26.0087,26.0171,25.9132,25.6866,26.0043,25.9160,26.0426,26.0190,25.9939,25.6182,23.4914,23.1936,23.3850,0.0000,23.5451,23.4656,23.5451,23.1508,23.0981,23.3401,23.7598,24.3129,24.2569,23.4376,24.1206,24.1238,24.1324,23.4247,22.7428,25.8105,23.2739,23.4246
10.0000,22.9452,23.3182,23.3353,23.0015,22.5029,21.8006,21.7266,23.4786,23.5422,24.3269,23.8133,24.2487,23.6740,22.6718,22.8620,22.6668,23.8011,23.8020,24.2492,23.0596,22.4174,21.6965,22.0209,22.7219,21.7367,22.0581,22.1050,22.7857,25.0530,23.3049,23.4954,23.5590,25.2416,22.8052,22.8041,24.0668,23.5220,22.5437,23.4976,22.9804,23.6724,22.1957,23.8627,23.7346,25.5292,23.2552,25.8748,25.8110,22.4543,25.0572,24.5630,23.9747,25.9258,25.3925,25.0280,24.1018,23.6691,25.0865,22.9412,26.1251,25.4327,25.4713,25.0899,25.1310,25.3676,25.2069,25.2620,26.0059,25.5833,25.6555,25.9870,25.7819,25.7129,25.4368,23.6113,23.0954,23.5577,25.0867,24.4601,22.4923,23.2638,23.9185,23.5272,23.5539,23.5821,23.5941,23.5926,23.5786,23.4469,23.5183,23.5954,23.4937,23.4527,23.3828,23.2730,22.3507,22.5962,22.7719,0.0000,23.8344,24.0384,23.5620,22.8120,22.6714,24.1446,24.1273,24.8479,25.2508,25.3782,23.2483,23.6492,25.9035,24.3743,23.7787,21.7146,21.1994,23.9892,22.5556,23.4633,24.1258,25.6908,23.5472,23.5715,23.2617,23.1264,22.6899,24.3146,25.1582,22.9665,22.9725,23.2957,22.5626,20.4626,23.0253,23.5020,22.7386,23.5524,23.5903,23.6195,23.3464,21.2952,21.4866,22.9808,22.7719,25.6874,22.7900,23.0414,22.7748,25.1420,25.1908,24.1632,24.2933,23.8567,23.4491,23.9260,22.3800,23.1417,22.9768,23.3902,23.4050,25.2101,0.0000,24.7301,23.0078,24.5913,24.7497,23.4187,23.4035,24.4691,23.7638,23.6000,23.2373,21.5388,24.3243,21.5747,22.8419,22.7440,23.1756,24.8559,24.9779,25.2320,23.1687,22.7525,25.0747,25.0073,25.2856,21.9445,25.3315,21.7434,22.1256,22.0620,23.9904,24.7193,21.7807,25.8232,26.0069,26.0154,25.9106,25.6874,26.0025,25.9179,26.0480,26.0173,25.9938,25.6195,23.5954,23.2733,23.4051,0.0000,23.5487,23.5399,23.5486,23.0757,23.1173,23.4564,23.7728,24.3256,25.2357,23.4951,24.1313,24.1416,24.1442,23.4283,23.1933,25.8389,23.2331,23.4282
