"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
34.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,113.39,5.13,2.82,116.20,105.62,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,189.40,194.55,50.00,67.10,26.80,20.62,184.17,188.35,184.23,1.46,0.00,75.00,58.50,49.63,28.39,0.00,12.09,0.00,0.00,85.00,70.19,110.22,0.00
35.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,120.35,5.13,2.82,116.20,104.83,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,196.70,196.52,60.00,22.81,67.88,22.82,184.17,157.90,184.23,1.87,0.00,76.30,58.92,49.21,28.39,0.00,18.43,0.00,0.00,85.00,110.26,110.22,0.00
36.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,128.55,5.13,2.82,116.20,105.26,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,202.19,195.74,62.50,67.10,23.30,23.30,184.17,197.14,184.23,2.06,0.00,76.30,60.13,49.95,28.39,0.00,21.27,0.00,0.00,85.00,76.83,110.22,0.00
37.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,131.45,5.13,2.82,116.20,104.82,90.15,0.00,15.42,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,199.82,199.62,65.00,67.10,23.30,23.30,184.17,197.14,184.23,1.62,0.00,76.30,60.65,50.35,28.39,0.00,14.63,0.00,0.00,76.70,73.41,110.22,0.00
38.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,122.05,5.13,2.82,116.20,101.73,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,193.13,198.96,32.50,67.10,23.30,23.30,184.17,163.73,184.23,1.46,0.00,76.30,55.56,47.76,28.39,12.09,0.00,0.00,0.00,85.00,110.26,110.22,0.00
39.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,135.16,5.13,2.82,116.20,102.47,90.15,0.00,13.73,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,207.38,200.30,0.00,67.10,34.54,34.54,184.17,197.14,184.23,2.01,0.00,76.30,61.93,51.01,28.39,20.61,0.00,0.00,0.00,85.00,52.62,110.22,0.00
40.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,118.93,5.13,2.82,116.20,97.15,90.15,0.00,35.37,69.93,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,190.32,195.64,0.00,67.10,34.21,21.32,184.17,197.14,184.23,1.34,0.00,76.30,58.57,49.56,28.39,10.31,0.00,0.00,0.00,85.00,47.87,110.22,0.00
41.00,78.57,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,97.94,5.13,2.82,116.20,90.36,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,178.11,180.96,0.00,67.10,37.53,20.62,184.17,182.65,184.23,0.00,0.00,75.00,54.61,48.71,28.39,0.00,0.00,0.00,0.00,85.00,59.34,110.22,0.00
42.00,70.37,29.95,67.13,635.88,206.86,3.76,0.00,102.59,17.74,0.45,17.97,14.92,80.18,5.13,2.82,116.20,77.05,90.15,0.00,12.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,144.46,144.46,0.00,67.10,67.88,20.62,184.17,177.71,184.23,0.00,0.00,75.00,40.87,46.50,28.39,0.00,0.00,0.00,0.00,85.00,28.99,40.63,0.00
43.00,70.11,29.95,67.13,635.88,206.86,3.76,0.00,46.82,17.74,0.45,17.97,14.92,80.18,5.13,2.82,116.20,52.69,22.30,0.00,33.00,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,144.33,144.33,0.00,67.10,55.11,20.62,184.17,177.93,184.23,0.00,0.00,75.00,40.87,46.50,28.39,0.00,0.00,0.00,0.00,85.00,20.62,20.62,0.00
44.00,70.63,29.95,67.13,602.50,196.00,3.76,0.00,42.05,17.74,0.45,17.97,14.92,80.18,5.13,2.82,116.20,43.26,16.49,0.00,4.12,69.93,17.17,1.97,6.88,43.84,0.00,6.39,0.00,71.11,3.45,16.45,144.33,144.33,0.00,37.42,37.60,37.60,184.17,108.74,184.23,0.00,0.00,75.00,37.75,49.62,28.39,0.00,0.00,0.00,0.00,61.72,95.25,20.62,0.00
