"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.60,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,18.50,19.90,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,22.10,55.10,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,27.50,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,6.67,11.35,18.00,0.00,0.00,0.00,1.00,15.10,25.60,2.36,1.32,0.00,72.80,20.50,0.00,1.08,0.00,0.00,0.00,0.00,11.00
2.00,0.00,18.88,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,19.20,19.20,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,21.10,52.50,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,23.80,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,6.57,11.44,18.00,0.00,0.00,0.00,1.00,15.10,26.90,2.28,1.27,0.00,71.50,18.20,0.00,1.12,0.00,0.00,0.00,0.00,11.00
3.00,0.00,19.20,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,19.90,18.50,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,20.00,49.80,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,20.50,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,6.63,11.63,18.00,0.00,0.00,0.00,1.00,14.40,27.90,2.18,1.21,0.00,70.10,16.60,0.00,1.08,0.00,0.00,0.00,0.00,11.00
4.00,0.00,19.16,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,19.90,17.20,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,19.40,47.80,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,20.40,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,7.13,12.09,18.00,0.00,0.00,0.00,1.00,13.60,27.30,2.02,1.14,0.00,69.50,15.70,0.00,1.08,0.00,0.00,0.00,0.00,11.00
5.00,0.00,19.03,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,19.70,15.80,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,18.90,46.10,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,20.90,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,7.64,12.49,18.00,0.00,0.00,0.00,1.00,12.80,26.20,1.88,1.09,0.00,69.10,14.60,0.00,1.08,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.95,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,19.30,16.50,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,17.80,44.40,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,22.10,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,8.20,12.74,18.00,0.00,0.00,0.00,1.00,12.60,25.60,1.84,1.10,0.00,68.40,16.50,0.00,1.12,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.13,0.00,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,18.90,18.10,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.00,16.40,42.80,1.94,27.00,3.20,10.00,0.00,16.99,0.00,0.60,5.00,5.50,5.70,1.20,18.50,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,8.73,13.01,18.00,0.00,0.00,0.00,1.00,12.60,25.30,1.84,1.15,0.00,67.50,14.00,0.00,1.12,0.00,0.00,0.00,0.00,11.00
8.00,0.37,19.37,0.04,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.08,0.10,3.10,0.00,7.20,18.20,21.30,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,0.19,15.40,41.20,1.94,27.00,3.20,10.00,2.55,16.99,0.04,0.60,5.00,5.50,5.70,1.20,16.30,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,9.16,13.35,18.00,0.00,0.00,0.00,1.00,11.40,22.30,1.96,1.30,2.15,67.40,12.10,0.00,1.08,0.18,0.22,0.00,10.00,11.00
9.00,4.39,19.26,0.61,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,0.85,1.23,3.10,0.00,7.20,17.30,25.00,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,3.15,14.40,39.70,1.94,27.00,3.20,10.00,26.99,16.99,3.07,0.60,5.00,5.50,5.70,1.20,14.50,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,9.51,13.60,18.00,0.00,0.00,0.04,1.00,9.70,18.40,1.99,1.39,14.48,67.50,10.30,0.00,1.12,8.93,51.15,0.00,25.00,11.00
10.00,8.89,19.53,2.06,14.00,4.20,9.40,2.60,7.90,1.65,0.40,3.40,18.00,1.35,5.26,3.10,0.00,7.20,16.60,25.60,0.00,4.20,4.80,4.40,18.45,10.00,4.50,6.00,2.80,8.81,13.90,37.70,1.94,27.00,3.20,10.00,73.20,16.99,13.06,0.60,5.00,5.50,5.70,1.20,10.50,6.20,5.00,18.64,1.80,0.00,7.16,4.60,2.40,9.64,13.56,18.00,0.00,0.00,0.07,1.00,9.00,13.60,1.77,1.30,51.14,66.30,9.40,0.00,1.08,27.83,135.53,0.00,50.00,11.00
