"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,0.00,24.20,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,24.78,53.50,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,31.22,87.92,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,125.40,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,15.40,17.17,18.00,0.00,0.00,0.00,1.23,98.30,96.10,12.56,10.74,0.00,133.16,137.80,0.00,1.60,0.00,0.00,15.00
12.00,0.00,24.17,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,24.47,51.20,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,31.05,87.58,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,124.40,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,15.23,17.11,18.00,0.00,0.00,0.00,1.23,97.10,97.20,12.34,10.37,0.00,132.86,136.80,0.00,1.60,0.00,0.00,15.00
13.00,0.00,23.66,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,24.15,48.90,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,30.85,87.25,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,123.20,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,14.95,17.02,18.00,0.00,0.00,0.00,1.23,95.50,98.50,11.90,9.80,0.00,132.53,136.50,0.00,1.60,0.00,0.00,15.00
14.00,0.00,23.74,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,23.88,44.30,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,30.80,87.05,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,121.30,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,14.59,16.86,18.00,0.00,0.00,0.00,1.23,94.80,100.20,11.42,9.27,0.00,132.01,134.80,0.00,1.60,0.00,0.00,15.00
15.00,0.00,23.37,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,23.59,39.00,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,30.81,86.90,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,119.30,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,14.30,16.70,18.00,0.00,0.00,0.00,1.23,94.40,102.00,11.14,8.96,0.00,131.42,132.80,0.00,1.60,0.00,0.00,15.00
16.00,0.00,22.81,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,23.22,34.70,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,30.59,86.25,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,114.80,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,14.07,16.55,18.00,0.00,0.00,0.00,1.23,89.80,100.50,10.91,8.69,0.00,130.55,129.40,0.00,1.60,0.00,0.00,15.00
17.00,0.00,23.27,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,22.87,30.80,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,30.29,85.43,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,109.40,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,13.83,16.40,18.00,0.00,0.00,0.00,1.23,83.90,97.90,10.68,8.43,0.00,129.60,125.60,0.00,1.60,0.00,0.00,15.00
18.00,0.00,22.48,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,22.53,27.30,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,30.11,84.49,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,105.30,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,13.54,16.24,18.00,0.00,0.00,0.00,1.23,79.60,94.90,10.46,8.18,0.00,128.03,117.30,0.00,1.60,0.00,0.00,15.00
19.00,0.00,22.98,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,22.22,24.00,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,29.97,83.52,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,101.50,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,13.29,16.09,18.00,0.00,0.00,0.00,1.23,75.80,91.90,10.21,7.90,0.00,126.26,107.50,0.00,1.60,0.00,0.00,15.00
20.00,0.00,23.45,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,21.98,20.80,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,29.13,81.71,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,94.20,8.00,7.00,19.42,2.00,10.80,0.00,8.60,2.40,13.14,15.92,18.00,0.00,0.00,0.00,1.23,72.40,90.80,9.88,7.54,0.00,124.50,96.80,0.00,1.60,0.00,0.00,15.00
21.00,0.00,22.01,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,21.76,17.50,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,28.05,79.61,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,85.80,8.00,7.00,19.42,2.00,10.80,4.14,8.60,2.40,13.00,15.77,18.00,0.00,0.00,0.00,1.23,69.10,90.30,9.54,7.17,0.00,122.74,85.80,0.00,1.60,0.00,0.00,15.00
22.00,0.00,22.49,0.00,14.00,4.20,8.50,3.60,6.30,2.60,0.40,3.50,0.00,0.00,0.00,6.00,0.00,10.00,21.61,14.50,7.90,10.68,15.53,2.50,19.22,10.00,4.80,6.70,2.80,0.00,27.83,80.42,1.90,27.00,19.42,17.48,0.00,17.96,0.00,0.60,6.00,6.00,7.00,2.40,89.40,8.00,7.00,19.42,2.00,10.80,4.14,8.40,2.40,12.90,15.62,18.00,0.00,0.00,0.00,1.23,69.50,91.20,9.17,6.80,0.00,121.24,90.80,0.00,1.60,0.00,0.00,15.00
