"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,71.34,16.86,2.23,20.75,14.92,90.41,5.13,2.82,133.33,61.18,49.82,41.69,35.37,209.70,16.00,2.15,6.88,72.86,0.00,6.39,9.98,68.52,3.45,15.85,144.33,0.00,0.00,29.78,61.17,29.79,130.00,0.00,130.03,0.00,67.01,30.93,45.93,35.22,44.82,30.67,30.56,30.55,20.62,20.62,102.38,102.34,203.20,17.60,20.25
2.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,69.57,16.86,2.23,20.75,14.92,81.71,5.13,2.82,133.33,61.18,47.66,41.69,19.83,209.09,16.00,2.15,6.88,72.86,0.00,6.39,9.98,60.63,3.45,14.02,144.33,0.00,0.00,46.29,46.53,46.36,108.50,0.00,108.52,0.00,67.01,55.94,65.57,0.00,44.82,30.67,30.56,30.55,20.62,26.80,75.61,75.58,203.20,17.60,20.25
3.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,67.93,16.86,2.23,20.75,14.92,81.71,5.13,2.82,133.33,61.18,45.67,41.69,35.37,204.76,16.16,2.15,6.88,72.86,0.00,6.39,9.98,59.60,3.45,13.79,144.33,0.00,58.91,58.56,20.62,20.62,0.00,0.00,184.23,0.00,67.01,30.93,53.85,0.00,44.82,30.67,30.56,30.55,20.62,20.62,65.93,65.91,203.20,17.60,20.25
4.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,69.23,16.86,2.23,20.75,14.92,81.71,5.13,2.82,133.33,112.36,47.25,41.69,28.11,200.95,16.16,2.15,6.88,72.86,0.00,6.39,9.98,4.64,3.45,0.00,144.33,0.00,0.00,61.18,23.95,61.39,0.00,0.00,184.23,0.00,0.00,58.33,59.22,0.00,44.82,30.67,30.56,30.55,20.62,20.62,57.02,57.01,203.20,17.60,20.25
5.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,62.75,16.86,2.23,20.75,14.92,79.51,5.13,2.82,133.33,112.36,39.37,41.69,35.37,192.08,16.16,2.15,6.88,72.86,0.00,6.39,9.98,40.78,3.45,9.43,144.33,0.00,0.00,37.13,37.26,37.17,0.00,0.00,177.19,0.00,0.00,37.30,50.16,38.89,44.82,30.67,30.56,30.55,0.00,20.62,20.62,20.62,203.20,17.60,20.25
6.00,46.46,29.95,67.13,633.09,205.95,8.06,6.63,60.66,16.86,2.23,20.75,14.92,79.98,5.13,2.82,133.33,112.36,36.82,41.69,35.37,184.61,16.16,2.15,6.88,72.86,0.00,6.39,9.98,34.93,3.45,8.08,144.33,0.00,0.00,35.36,35.47,35.39,0.00,0.00,169.62,0.00,0.00,31.80,44.33,44.30,44.82,30.67,30.56,30.55,0.00,20.62,20.62,20.62,203.20,17.60,20.25
7.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,64.89,16.86,2.23,20.75,14.92,72.38,5.13,2.82,133.33,112.36,41.96,41.69,18.98,188.34,16.16,2.15,6.88,72.86,0.00,6.39,9.98,42.93,3.45,9.93,144.33,0.00,0.00,43.31,43.47,20.62,0.00,97.79,91.82,0.00,0.00,42.48,51.19,41.26,44.82,30.67,30.56,30.55,0.00,68.13,33.61,33.61,203.20,17.60,20.25
8.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,94.73,16.86,2.23,20.75,14.92,74.92,5.13,2.82,133.33,112.36,78.27,41.69,28.04,201.92,16.16,2.15,6.88,72.86,0.00,6.39,9.98,45.47,3.45,10.52,0.00,0.00,0.00,66.16,20.62,20.62,0.00,104.33,98.30,0.00,0.00,45.62,51.19,41.26,44.82,30.67,30.56,30.55,20.62,20.62,33.28,33.28,203.20,17.60,20.25
9.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,95.12,16.86,2.23,20.75,14.92,90.54,5.13,2.82,133.33,112.36,78.76,41.69,33.18,203.81,16.16,2.15,6.88,72.86,0.00,6.39,9.98,44.47,3.45,10.29,0.00,0.00,0.00,59.99,0.00,43.05,0.00,118.64,112.05,0.00,0.00,63.02,51.19,41.26,44.82,30.67,30.56,30.55,20.62,20.62,60.75,60.74,203.20,17.60,20.25
10.00,46.46,29.95,67.13,635.03,206.59,8.06,6.63,97.90,16.86,2.23,20.75,14.92,92.93,5.13,2.82,133.33,112.36,82.13,41.69,35.37,204.18,16.16,2.15,6.88,72.86,0.00,6.39,9.98,48.04,3.45,11.11,0.00,0.00,0.00,67.10,0.00,0.00,0.00,131.98,124.28,0.00,0.00,67.01,52.62,44.63,44.82,30.67,30.56,30.55,20.62,20.62,90.40,90.36,203.20,17.60,20.25
