"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.11,18.49,0.89,14.00,3.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.12,1.65,17.48,0.00,4.00,16.31,17.98,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.96,9.06,18.39,3.35,27.00,19.42,17.96,36.26,17.96,8.04,0.60,19.42,19.42,19.42,2.40,2.55,12.82,19.42,7.00,10.80,7.33,16.50,2.40,4.38,8.37,18.00,0.00,0.00,0.00,1.23,9.26,22.48,0.05,0.14,38.49,45.56,1.28,0.00,2.00,10.30,1.06,11.00,0.90
12.00,0.54,18.50,2.11,14.00,3.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.49,4.65,17.48,0.00,4.00,16.19,16.47,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,4.11,8.99,18.15,3.35,27.00,19.42,17.96,83.59,17.96,19.76,0.60,19.42,19.42,19.42,2.40,2.79,12.82,19.42,7.00,10.80,7.33,16.50,2.40,4.23,7.69,18.00,0.00,0.00,0.00,1.23,8.41,20.94,0.03,0.14,69.07,46.39,1.38,0.00,2.00,36.25,12.39,11.00,17.95
13.00,2.26,18.33,3.65,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,2.26,9.47,17.48,0.00,4.00,16.10,15.62,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,8.43,8.86,17.86,3.35,27.00,19.42,17.96,124.79,17.96,29.12,0.60,19.42,19.42,19.42,2.40,4.20,12.82,19.42,7.00,10.80,7.33,16.50,2.40,4.32,7.45,18.00,0.00,0.00,0.03,1.23,8.11,19.85,0.05,0.14,91.43,44.80,3.45,0.00,2.00,62.18,61.95,11.00,67.96
14.00,5.10,18.47,6.69,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,8.59,14.13,17.48,0.00,4.00,16.01,14.98,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,11.92,8.70,17.56,3.35,27.00,19.42,17.96,142.99,17.96,34.29,0.60,19.42,19.42,19.42,2.40,5.99,12.82,19.42,7.00,10.80,7.33,16.50,2.40,4.47,7.35,18.00,0.00,0.00,0.06,1.23,8.00,18.90,0.07,0.14,102.94,42.41,6.16,0.00,2.00,75.18,145.31,11.00,138.53
15.00,7.96,18.58,9.57,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,14.37,17.21,17.48,0.00,4.00,16.79,15.24,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,14.61,8.65,18.84,3.35,27.00,19.42,17.96,144.43,17.96,36.50,0.60,19.42,19.42,19.42,2.40,5.81,12.82,19.42,7.00,10.80,7.33,16.50,2.40,4.97,7.89,18.00,0.00,0.00,0.07,1.23,7.76,17.73,0.12,0.23,107.14,45.41,7.63,0.00,2.00,79.10,191.43,11.00,184.83
16.00,10.43,18.59,11.38,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,17.52,18.23,17.48,0.00,4.00,17.87,15.79,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.55,8.63,20.65,3.35,27.00,19.42,17.96,144.48,17.96,37.67,0.60,19.42,19.42,19.42,2.40,4.98,12.82,19.42,7.00,10.80,7.33,16.50,2.40,5.58,8.66,18.00,0.00,0.00,0.11,1.23,7.48,16.49,0.17,0.35,109.45,50.20,8.68,0.10,2.00,79.92,231.78,11.00,199.34
17.00,12.36,18.69,13.17,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.25,18.80,17.48,0.00,4.00,17.80,18.32,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.88,9.59,24.75,3.35,27.00,19.42,17.96,144.48,17.96,38.30,0.60,19.42,19.42,19.42,2.40,5.05,12.82,19.42,7.00,10.80,7.33,16.50,1.20,6.68,9.73,18.00,0.00,0.00,0.52,1.23,10.29,18.47,0.28,0.50,110.84,55.71,10.15,0.20,2.00,80.00,246.12,11.00,203.84
18.00,13.94,18.55,14.72,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.15,18.94,17.48,0.00,4.00,17.33,21.50,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,10.87,29.63,3.35,27.00,19.42,17.96,144.48,17.96,38.65,0.60,19.42,19.42,19.42,2.40,5.43,12.82,19.42,7.00,10.80,7.33,16.50,1.20,7.94,10.91,18.00,0.00,0.00,0.70,1.23,14.11,21.53,0.40,0.67,111.76,61.45,11.76,0.20,2.00,80.00,250.64,11.00,204.00
19.00,15.40,18.67,16.08,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.26,18.86,17.48,0.00,4.00,16.41,26.20,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,11.88,34.23,3.35,27.00,19.42,17.96,144.48,17.96,38.96,0.60,19.42,19.42,19.42,2.40,10.09,12.82,19.42,7.00,10.80,7.33,16.50,1.20,9.00,11.56,18.00,0.00,0.00,0.87,1.23,19.06,26.32,0.57,1.09,112.13,67.24,18.68,0.30,2.00,80.00,252.22,11.00,204.00
20.00,16.55,17.71,17.31,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.86,18.81,17.48,0.00,4.00,15.34,31.42,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,12.79,38.75,3.35,27.00,19.42,17.96,144.48,17.96,39.18,0.60,19.42,19.42,19.42,2.40,16.18,12.82,19.42,7.00,10.80,7.33,16.50,1.20,10.00,12.04,18.00,0.00,0.00,0.97,1.23,24.38,31.69,0.75,1.58,112.24,73.04,27.35,0.30,2.00,80.00,252.40,11.00,204.00
21.00,17.45,17.29,18.47,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,19.27,18.78,17.48,0.00,4.00,15.25,35.81,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.99,13.50,41.97,3.35,27.00,19.42,17.96,144.48,17.96,39.37,0.60,19.42,19.42,19.42,2.40,24.59,12.82,19.42,7.00,10.80,7.33,16.50,1.20,10.33,12.38,18.00,0.00,0.00,1.06,1.23,29.74,36.32,0.96,1.98,112.26,76.59,35.30,0.30,2.00,80.00,252.40,11.00,204.00
22.00,17.86,14.82,19.16,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,19.21,18.78,17.48,0.00,4.00,15.50,39.92,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,16.00,14.13,44.77,3.35,27.00,19.42,17.96,144.48,17.96,39.57,0.60,19.42,19.42,19.42,2.40,33.78,12.82,19.42,7.00,10.80,7.33,16.50,1.20,10.45,12.68,18.00,0.00,0.00,1.08,1.23,35.12,40.71,1.17,2.35,111.92,79.38,43.00,0.40,2.00,80.00,252.40,11.00,204.00
23.00,17.82,15.51,19.17,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.48,18.83,17.48,0.00,4.00,16.75,44.95,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.97,14.57,47.88,3.35,27.00,19.42,17.96,137.06,17.96,39.49,0.60,19.42,19.42,19.42,2.40,48.15,12.82,19.42,7.00,10.80,7.33,16.50,1.20,10.65,12.85,18.00,0.00,0.00,1.07,1.23,41.43,44.75,1.54,2.84,111.38,79.77,55.20,0.40,2.00,80.00,252.40,11.00,204.00
24.00,17.75,15.76,19.04,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,17.81,18.82,17.48,0.00,4.00,18.34,50.28,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.99,14.93,51.10,3.35,27.00,19.42,17.96,142.62,17.96,39.38,0.60,19.42,19.42,19.42,2.40,64.26,12.82,19.42,7.00,10.80,7.33,16.50,1.20,10.88,12.97,18.00,0.00,0.00,1.09,1.23,48.05,48.68,1.96,3.36,110.77,79.36,68.89,0.40,2.00,80.00,252.40,11.00,204.00
25.00,17.37,16.09,18.42,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,17.81,18.78,17.48,0.00,4.00,19.27,53.11,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.99,15.27,53.07,3.35,27.00,19.42,17.96,144.17,17.96,39.07,0.60,19.42,19.42,19.42,2.40,81.93,12.82,19.42,7.00,10.80,7.33,16.50,1.20,10.34,12.53,18.00,0.00,0.00,1.08,1.23,51.63,51.82,2.32,3.91,110.86,78.28,85.05,0.40,2.00,80.00,252.40,11.00,204.00
26.00,16.36,15.57,17.07,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.07,18.70,17.48,0.00,4.00,19.99,55.11,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,15.61,54.63,3.35,27.00,19.42,17.96,144.48,17.96,38.86,0.60,19.42,19.42,19.42,2.40,100.13,12.82,19.42,7.00,10.80,7.33,16.50,1.20,9.54,11.90,18.00,0.00,0.00,1.08,1.23,54.20,54.69,2.67,4.46,111.38,76.96,102.03,0.30,2.00,80.00,252.40,11.00,204.00
27.00,14.95,14.30,15.68,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.51,18.70,17.48,0.00,4.00,20.03,54.95,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,15.83,55.58,3.35,27.00,19.42,17.96,144.48,17.96,38.60,0.60,19.42,19.42,19.42,2.40,109.24,12.82,19.42,7.00,10.80,7.33,16.50,1.20,8.53,10.62,18.00,0.00,0.00,1.08,1.23,57.35,58.54,2.89,4.90,111.62,76.40,113.06,0.20,2.00,80.00,251.97,11.00,204.00
28.00,13.23,13.56,14.25,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,18.27,18.73,17.48,0.00,4.00,19.85,54.06,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.96,16.00,56.34,3.35,27.00,19.42,17.96,144.48,17.96,38.17,0.60,19.42,19.42,19.42,2.40,115.31,12.82,19.42,7.00,10.80,7.33,16.50,1.20,7.44,9.11,18.00,0.00,0.00,0.91,1.23,60.70,62.71,3.08,5.31,111.05,76.09,122.11,0.20,2.00,80.00,249.84,11.00,204.00
29.00,11.36,13.92,12.36,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,17.39,18.56,17.48,0.00,4.00,19.89,57.18,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.82,15.98,56.05,3.35,27.00,19.42,17.96,144.48,17.96,37.10,0.60,19.42,19.42,19.42,2.40,118.27,12.82,19.42,7.00,10.80,7.33,16.50,1.20,6.45,7.80,18.00,0.00,0.00,0.88,1.23,63.26,65.43,3.20,5.39,109.55,75.76,125.18,0.10,2.00,80.00,240.20,11.00,202.39
30.00,8.95,15.43,10.45,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,16.36,18.16,17.48,0.00,4.00,20.01,61.63,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.34,15.88,55.41,3.35,27.00,19.42,17.96,144.42,17.96,34.62,0.60,19.42,19.42,19.42,2.40,120.20,12.82,19.42,7.00,10.80,7.33,16.50,1.20,5.49,6.57,18.00,0.00,0.00,0.83,1.23,65.56,67.67,3.30,5.37,106.01,75.43,126.25,0.10,2.00,79.17,209.10,11.00,190.35
31.00,6.44,15.44,8.15,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,15.05,17.37,17.48,0.00,4.00,19.93,63.13,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,14.29,16.12,55.52,3.35,27.00,19.42,17.96,142.37,17.96,31.97,0.60,19.42,19.42,19.42,2.40,121.48,12.82,19.42,7.00,10.80,7.33,16.50,1.20,4.41,5.09,18.00,0.00,0.00,0.70,1.23,66.42,69.24,3.39,5.57,99.87,77.15,128.00,0.10,2.00,73.65,136.63,11.00,159.65
32.00,3.87,15.29,5.41,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,11.76,16.07,17.48,0.00,4.00,19.78,63.66,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,12.92,16.47,55.88,3.35,27.00,19.42,17.96,117.42,17.96,26.43,0.60,19.42,19.42,19.42,2.40,122.54,12.82,19.42,7.00,10.80,7.33,16.50,1.20,3.28,3.52,18.00,0.00,0.00,0.50,1.23,66.82,70.58,3.48,5.84,90.02,79.56,129.98,0.10,2.00,57.52,54.80,11.00,97.36
33.00,1.94,14.21,3.52,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,1.63,13.23,17.48,0.00,4.00,19.45,63.52,8.00,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,9.28,16.54,54.81,3.35,27.00,19.42,17.96,78.81,17.96,17.48,0.60,19.42,19.42,19.42,2.40,122.74,12.82,19.42,7.00,10.80,7.33,16.50,1.20,2.72,2.64,18.00,0.00,0.00,0.43,1.23,65.33,71.61,3.39,5.79,67.70,79.16,126.57,0.10,2.00,30.49,29.81,11.00,32.09
34.00,0.66,14.07,2.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,8.04,17.48,0.00,4.00,19.07,63.17,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,3.71,16.52,53.28,3.35,27.00,19.42,17.96,34.48,17.96,8.44,0.60,19.42,19.42,19.42,2.40,122.65,12.82,19.42,7.00,10.80,7.33,16.50,1.20,2.35,1.98,18.00,0.00,0.00,0.30,1.23,63.21,72.53,3.25,5.63,34.30,77.82,121.36,0.00,2.00,10.14,5.62,11.00,2.78
35.00,0.11,14.18,0.59,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,3.14,17.48,0.00,4.00,17.95,62.00,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.72,16.53,52.12,3.35,27.00,19.42,17.96,8.73,17.96,1.95,0.60,19.42,19.42,19.42,2.40,119.63,12.82,19.42,7.00,10.80,7.33,16.50,1.20,2.16,1.66,18.00,0.00,0.00,0.10,1.23,59.78,72.52,2.85,4.91,7.82,77.10,113.45,0.00,2.00,1.53,0.00,11.00,0.00
36.00,0.01,14.09,0.10,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.58,17.48,0.00,4.00,16.59,60.56,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.06,16.55,51.10,3.35,27.00,19.42,17.96,1.27,17.96,0.20,0.60,19.42,19.42,19.42,2.40,115.64,12.82,19.42,7.00,10.80,7.33,16.50,1.20,2.04,1.45,18.00,0.00,0.00,0.05,1.23,55.91,72.20,2.37,4.01,1.03,76.59,104.63,0.00,2.00,0.10,0.00,11.00,0.00
37.00,0.00,14.27,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,15.85,58.39,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.79,50.25,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,105.70,12.82,19.42,7.00,10.80,7.33,16.50,1.20,1.99,1.19,18.00,0.00,0.00,0.00,1.23,52.20,71.68,2.05,3.33,0.00,76.56,94.75,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,14.70,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,15.33,55.97,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.08,49.47,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,93.77,12.82,19.42,7.00,10.80,7.33,16.50,1.20,1.96,0.90,18.00,0.00,0.00,0.00,1.23,48.55,71.08,1.79,2.72,0.00,76.69,84.52,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,14.64,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,15.07,53.53,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.08,48.28,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,78.51,12.82,19.42,7.00,10.80,7.33,16.50,1.20,1.60,0.66,18.00,0.00,0.00,0.00,1.23,47.16,70.13,1.65,2.43,0.00,77.34,69.49,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,15.14,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,14.91,51.10,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.97,46.96,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,62.12,12.82,19.42,7.00,10.80,7.33,16.50,1.20,1.13,0.43,18.00,0.00,0.00,0.00,1.23,46.52,69.06,1.54,2.25,0.00,78.16,52.86,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,15.30,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,14.72,46.93,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.73,46.14,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,51.96,12.82,19.42,7.00,10.80,7.33,16.50,1.20,0.87,0.36,18.00,0.00,0.00,0.00,1.23,48.50,70.28,1.54,2.22,0.00,77.17,42.58,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,16.39,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,14.52,42.17,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.45,45.48,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,43.87,12.82,19.42,7.00,10.80,7.33,16.50,1.20,0.67,0.34,18.00,0.00,0.00,0.00,1.23,51.35,72.27,1.57,2.23,0.00,75.57,34.41,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,16.81,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,14.69,38.65,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.96,46.14,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,39.03,12.82,19.42,7.00,10.80,7.33,16.50,1.20,0.67,0.41,18.00,0.00,0.00,0.00,1.23,53.25,73.85,1.57,2.24,0.00,76.19,28.37,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,15.49,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.40,3.30,20.39,0.00,0.00,17.48,0.00,4.00,14.98,35.53,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.72,47.22,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,35.28,12.82,19.42,7.00,10.80,7.33,16.50,1.20,0.72,0.52,18.00,0.00,0.00,0.00,1.23,54.82,75.30,1.55,2.24,0.00,77.56,23.04,0.00,2.00,0.00,0.00,11.00,0.00
