"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,22.55,0.00,0.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,7.62,25.76,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,9.98,34.05,3.21,25.10,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,105.62,12.12,18.37,8.00,10.70,0.00,16.52,2.40,2.61,1.40,19.00,0.00,1.00,32.88,52.96,1.05,1.65,0.00,55.02,96.68,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,22.55,0.00,0.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,7.07,25.43,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,10.31,33.47,3.21,25.20,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,98.15,12.12,18.37,8.00,10.70,0.00,16.52,2.40,2.20,1.29,19.00,0.00,1.00,32.52,50.63,0.98,1.57,0.00,53.99,87.44,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
13.00,0.00,22.55,0.00,0.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.63,24.73,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,10.48,32.30,3.21,25.20,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,87.25,12.12,18.37,8.00,10.70,0.00,16.52,2.40,1.82,1.14,19.00,0.00,1.00,32.01,48.87,0.92,1.47,0.00,53.03,77.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
14.00,0.00,22.47,0.00,0.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.65,25.02,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,10.70,31.30,3.21,25.20,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,74.90,12.12,18.37,8.00,10.70,0.00,16.52,2.40,1.68,1.07,19.00,0.00,1.00,30.60,47.92,0.90,1.31,0.00,52.28,66.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,22.55,0.00,0.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.63,24.35,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,10.72,30.30,3.21,25.10,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,63.60,12.12,18.37,8.00,10.70,0.00,16.52,2.40,1.48,0.96,19.00,0.00,1.00,29.51,46.78,0.86,1.13,0.00,51.50,55.05,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,22.61,0.00,14.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.50,20.83,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,10.15,29.27,3.21,25.20,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,55.41,12.12,18.37,8.00,10.70,0.00,16.52,2.40,1.13,0.72,19.00,0.00,1.00,29.37,45.05,0.76,0.90,0.00,50.60,44.45,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,22.55,0.00,14.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.41,17.97,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,9.70,28.02,3.21,25.40,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,47.29,12.12,18.37,8.00,10.70,0.00,16.52,2.40,0.89,0.57,19.00,0.00,1.00,28.70,43.05,0.68,0.74,0.00,50.52,35.21,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,22.52,0.00,14.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.48,17.06,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,9.64,26.09,3.21,25.40,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,39.38,12.12,18.37,8.00,10.70,0.00,16.52,2.40,0.93,0.66,18.90,0.00,1.00,26.43,40.23,0.70,0.79,0.00,52.88,30.08,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,22.48,0.00,14.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.59,16.04,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,9.46,24.26,3.21,25.40,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,32.94,12.12,18.37,8.00,10.70,0.00,16.52,2.40,0.99,0.77,18.90,0.00,1.00,23.86,36.97,0.71,0.81,0.00,54.28,25.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,22.46,0.00,14.00,2.91,0.00,11.55,18.11,3.70,0.40,3.40,5.00,0.00,0.00,16.52,0.00,8.80,6.86,14.68,8.00,9.82,14.31,5.00,18.17,18.17,18.37,18.37,1.40,0.00,8.93,22.71,3.21,25.40,18.36,17.16,0.00,16.89,0.00,0.00,18.36,18.36,18.36,1.20,30.90,12.12,18.37,8.00,10.70,0.00,16.52,2.40,1.06,0.97,18.90,0.00,1.00,20.43,32.39,0.66,0.73,0.00,52.76,24.12,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
