"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.23,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,10.36,20.01,8.00,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,4.76,15.19,3.53,25.95,17.58,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,4.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,7.01,9.06,18.94,0.00,2.00,27.04,20.66,1.55,0.36,0.00,27.36,3.00,0.00,2.16,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
2.00,0.00,23.53,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,12.05,15.32,8.00,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,4.36,14.84,3.53,25.39,17.58,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,3.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,6.75,8.96,18.94,0.00,1.99,26.41,20.98,1.65,0.43,0.00,30.23,3.00,0.00,2.12,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
3.00,0.00,23.30,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,10.19,13.82,8.00,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.99,14.67,3.53,25.34,17.30,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,2.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,6.32,8.65,18.94,0.00,1.99,26.02,20.48,1.56,0.33,0.00,28.93,3.00,0.00,2.12,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
4.00,0.00,23.37,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,9.31,10.49,8.00,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.70,14.03,3.53,25.16,17.30,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,2.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,5.82,8.15,18.94,0.00,1.98,25.63,19.67,1.68,0.26,0.00,28.48,2.00,0.00,2.12,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
5.00,0.00,23.26,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,7.82,7.26,7.99,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.65,14.40,3.53,25.33,17.35,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,2.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,5.62,8.23,18.94,0.00,1.98,24.71,19.14,1.46,0.24,0.00,32.87,2.00,0.00,2.08,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
6.00,0.00,23.35,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,8.12,7.87,7.99,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.70,14.72,3.53,25.23,17.67,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,2.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,5.50,7.82,18.94,0.00,1.97,27.19,21.00,1.82,0.66,0.00,33.60,2.00,0.00,2.08,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
7.00,0.00,23.46,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,9.12,8.89,7.99,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.44,14.42,3.53,25.29,17.68,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,2.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,4.85,7.47,18.94,0.00,1.97,26.72,18.30,1.51,0.59,0.00,28.55,2.00,0.00,2.08,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
8.00,0.00,23.18,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,11.29,7.88,7.99,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.39,13.86,3.53,25.26,18.04,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,2.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,4.21,6.83,18.94,0.00,1.96,27.04,18.16,1.72,0.67,0.00,27.53,2.00,0.00,2.04,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
9.00,0.00,23.28,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.58,7.60,8.38,7.17,8.00,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.22,13.66,3.53,25.26,17.87,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,1.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,4.90,6.98,18.94,0.00,1.96,26.11,17.22,1.62,0.56,0.00,30.68,2.00,0.00,2.04,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
10.00,0.00,23.44,0.00,14.00,4.50,7.00,5.00,15.94,0.00,0.40,3.40,0.00,0.00,0.00,9.00,11.49,7.60,9.00,8.74,8.00,6.70,5.00,4.40,19.44,19.44,12.63,17.49,1.30,0.00,3.18,13.92,3.53,25.22,17.67,18.46,0.00,5.70,0.00,0.60,17.49,18.46,18.66,2.00,1.00,12.83,17.49,6.60,10.70,0.00,15.55,1.15,5.11,6.60,18.94,0.00,1.96,23.91,16.27,1.46,0.71,0.00,32.25,2.00,0.00,2.08,0.00,0.00,11.00,0.00,17.50,0.00,0.00,0.00
