"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,15.53,0.00,180.00,20.60,0.00,45.15,45.14,184.35,197.33,184.41,0.00,0.00,61.79,49.74,62.40,40.82,0.00,0.00,0.00,87.20,85.00,90.96,0.00,155.00,20.46,20.42,9.26,9.25,5.06
2.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,15.53,0.00,180.00,20.60,0.00,45.14,45.15,184.35,197.33,184.41,0.00,0.00,61.79,49.74,62.40,40.82,0.00,0.00,0.00,87.20,85.00,90.96,0.00,155.00,20.46,20.42,0.00,18.51,5.06
3.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,15.53,0.00,180.00,20.60,0.00,45.15,45.14,184.35,197.33,184.41,1.73,0.00,61.79,49.74,62.40,40.82,0.00,26.52,0.00,87.20,85.00,90.96,0.00,155.00,20.46,20.42,0.00,18.51,5.06
4.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,73.02,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,19.79,0.00,180.00,20.60,0.00,45.15,45.14,184.35,197.33,184.41,4.36,66.94,61.79,49.74,62.40,40.82,22.37,22.31,22.30,87.20,85.00,90.96,35.89,155.00,20.46,20.42,18.51,0.00,5.06
5.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,70.63,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,19.79,0.00,228.42,20.60,67.16,55.20,20.60,184.35,197.33,184.41,4.67,66.94,61.79,59.28,62.40,40.82,23.99,23.91,23.91,23.81,85.00,64.14,110.32,155.00,20.46,20.42,18.51,0.00,5.06
6.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,184.23,14.58,6.88,43.97,0.00,6.39,0.00,47.49,0.00,16.77,0.00,228.42,20.60,67.16,55.20,20.60,184.35,197.33,184.41,4.73,66.94,61.79,59.28,62.40,40.82,24.27,24.18,24.18,23.81,85.00,64.14,110.32,155.00,20.46,20.42,18.51,0.00,5.06
7.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,181.22,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,15.53,0.00,228.42,20.60,67.16,55.20,20.60,184.35,197.33,184.41,4.62,0.00,62.92,59.28,62.40,40.82,0.00,30.32,30.32,23.81,85.00,64.14,99.13,155.00,20.46,20.42,0.00,18.51,5.06
8.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,184.68,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,15.53,0.00,220.60,20.60,67.16,20.60,55.20,184.35,197.33,184.41,5.67,66.94,61.79,66.62,62.40,40.82,27.90,27.79,27.78,23.81,85.00,64.14,0.00,155.00,20.46,20.42,9.26,9.25,5.06
9.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,180.78,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,15.53,0.00,228.42,20.60,67.16,55.20,20.60,184.35,197.33,184.41,5.08,74.99,67.06,57.34,62.40,40.82,22.60,22.53,22.53,23.81,85.00,64.14,110.32,155.00,20.46,20.42,0.00,18.51,5.06
10.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,0.00,0.00,50.02,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.00,47.49,0.00,15.95,0.00,228.42,20.60,67.16,55.20,20.60,184.35,197.33,184.41,5.67,74.99,76.38,51.51,62.40,40.82,30.70,30.59,30.58,23.81,85.00,64.14,89.90,155.00,20.46,20.42,9.26,9.25,5.06
