"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,51.26,30.10,67.46,589.05,192.56,3.99,0.00,110.91,0.00,1.08,15.16,3.29,117.51,5.16,2.83,164.71,112.91,85.76,22.77,0.00,100.00,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,67.63,67.17,25.24,67.40,0.00,0.00,0.00,0.00,0.00,0.00,38.97,0.00,30.75,30.82,30.70,30.70,20.51,20.51,20.51,20.51,204.20,4.34,20.35
2.00,42.07,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,82.11,5.16,2.83,164.71,112.91,95.70,22.77,0.00,100.00,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,64.14,63.74,64.06,23.03,0.00,0.00,0.00,0.00,75.24,76.63,20.51,0.00,30.75,30.82,30.70,30.70,20.51,20.51,20.51,20.51,204.20,4.34,20.35
3.00,57.06,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,111.80,5.16,2.83,164.71,112.91,133.36,22.77,18.00,126.51,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,153.19,0.00,67.83,67.42,68.21,52.19,0.00,0.00,0.00,0.00,75.28,76.67,53.66,0.00,30.75,30.82,30.70,30.70,20.51,20.51,33.58,33.58,204.20,4.34,20.35
4.00,58.07,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,122.60,5.16,2.83,164.71,112.91,133.36,22.77,18.00,148.94,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,163.05,0.00,67.83,67.42,68.21,58.05,0.00,0.00,0.00,0.00,75.28,76.67,53.66,0.00,30.75,30.82,30.70,30.70,20.51,20.51,88.03,88.00,204.20,4.34,20.35
5.00,57.94,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,123.76,5.16,2.83,164.71,112.91,133.36,22.77,31.84,152.13,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,162.41,0.00,67.83,67.42,68.21,67.65,0.00,0.00,0.00,0.00,75.28,76.67,53.66,0.00,30.75,30.82,30.70,30.70,20.51,26.67,102.60,102.55,204.20,4.34,20.35
6.00,72.24,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,107.32,5.16,2.83,164.71,112.91,124.26,22.77,18.00,132.60,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,147.46,0.00,67.83,67.42,68.21,24.90,159.93,0.00,0.00,0.00,75.28,76.67,46.49,45.62,30.75,30.82,30.70,30.70,20.51,85.00,34.74,34.73,204.20,4.34,20.35
7.00,78.57,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,126.40,5.16,2.83,164.71,112.91,133.36,22.77,18.00,135.73,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,153.16,0.00,67.83,67.42,68.21,30.76,0.00,0.00,0.00,0.00,75.28,76.67,48.96,59.17,30.75,30.82,30.70,30.70,20.51,85.00,78.80,78.77,204.20,4.34,20.35
8.00,78.57,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,143.00,5.16,2.83,164.71,112.91,133.36,22.77,18.00,201.66,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,0.00,67.83,67.42,68.21,24.90,0.00,0.00,0.00,0.00,75.28,76.67,50.40,62.54,30.75,30.82,30.70,30.70,85.00,20.51,110.80,110.76,204.20,4.34,20.35
9.00,77.62,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,123.06,5.16,2.83,164.71,112.91,133.36,22.77,18.00,135.34,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,153.42,67.83,67.42,68.21,53.21,0.00,0.00,0.00,0.00,75.28,76.67,48.41,57.31,30.75,30.82,30.70,30.70,20.51,54.61,68.39,68.37,204.20,4.34,20.35
10.00,74.78,30.10,67.46,623.56,203.84,3.99,0.00,110.91,0.00,1.08,15.16,14.99,117.51,5.16,2.83,164.71,112.91,128.84,22.77,18.00,119.09,33.49,4.21,6.88,88.12,0.00,6.39,9.98,95.92,3.47,19.87,0.00,148.44,67.83,67.42,68.21,53.81,0.00,0.00,0.00,0.00,75.28,76.67,46.93,49.00,30.75,30.82,30.70,30.70,54.02,20.51,52.74,52.74,204.20,4.34,20.35
