"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,60.01,128.11,44.10,18.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,199.88,207.33,20.60,55.50,56.07,20.60,184.35,188.53,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.58,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,21.75,45.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,0.00,62.44,26.78,20.60,184.35,188.53,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,53.70,85.00,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,44.10,18.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,0.00,10.52,0.00,228.68,220.60,20.60,55.50,56.07,20.60,184.35,188.53,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,44.10,18.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,10.43,10.52,3.81,228.68,220.60,20.60,66.47,67.25,20.60,184.35,188.53,184.41,5.67,74.99,67.06,58.31,66.54,81.64,30.70,30.59,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,4.63,10.52,0.00,228.68,220.60,0.00,0.00,22.16,22.16,184.35,188.53,184.41,5.67,74.99,76.38,58.31,66.54,81.64,30.70,30.59,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,10.43,10.52,3.81,228.68,220.60,20.60,0.00,40.80,20.60,184.35,188.53,184.41,5.67,74.99,76.38,58.31,66.54,81.64,30.70,30.59,30.58,57.80,85.00,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,47.08,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,53.12,10.52,13.69,228.68,228.42,20.60,0.00,67.94,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,85.00,66.08,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,47.08,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,21.46,10.52,6.36,228.68,228.42,20.60,54.79,55.34,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,85.00,36.93,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,47.08,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,44.89,10.52,11.79,228.68,228.42,20.60,54.79,55.34,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,85.00,36.93,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,600.22,146.80,7.04,7.39,110.48,19.21,1.34,41.90,14.93,142.44,5.14,2.82,164.07,112.47,128.11,38.27,18.00,162.59,33.36,4.12,6.88,87.77,0.00,6.39,9.98,38.84,10.52,10.39,228.68,228.42,20.60,54.79,55.34,20.60,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,85.00,85.00,62.66,110.32,203.40,19.44,20.27
