"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.40,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,13.00,48.00,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,13.20,24.30,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,8.40,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,2.50,5.20,18.00,0.00,0.00,0.00,1.00,24.00,43.80,1.04,0.73,0.00,87.90,0.00,0.00,2.00,0.00,0.00
2.00,0.00,23.34,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,14.58,29.45,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,12.90,25.80,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,8.10,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,2.70,5.30,18.00,0.00,0.00,0.00,1.00,22.10,46.10,1.46,0.92,0.00,68.10,0.00,0.00,2.00,0.00,0.00
3.00,0.00,23.21,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,15.26,27.91,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,12.70,27.50,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,7.20,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,2.60,4.70,18.00,0.00,0.00,0.00,1.00,20.30,43.60,1.27,0.77,0.00,65.50,0.00,0.00,2.00,0.00,0.00
4.00,0.00,23.45,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,15.74,26.44,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,12.50,28.50,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,6.10,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,2.60,4.30,18.00,0.00,0.00,0.00,1.00,18.60,40.60,1.11,0.68,0.00,63.20,0.10,0.00,2.00,0.00,0.00
5.00,0.00,23.53,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,16.14,24.20,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,12.50,28.10,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,5.40,12.88,19.51,19.51,8.00,10.00,0.00,20.00,0.00,2.50,4.50,18.00,0.00,0.00,0.00,1.00,16.60,36.40,0.98,0.66,0.00,63.00,0.60,0.00,2.00,0.00,0.00
6.00,0.00,23.40,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,16.51,21.71,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,12.40,27.40,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,4.30,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,2.30,4.30,18.00,0.00,0.00,0.00,1.00,14.30,31.70,0.85,0.65,0.00,63.70,0.90,0.00,2.00,0.00,0.00
7.00,0.00,23.63,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,17.00,20.18,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,11.70,26.60,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,2.60,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,1.80,3.10,18.00,0.00,0.00,0.00,1.00,10.70,25.70,0.71,0.56,0.00,61.70,0.80,0.00,2.00,0.00,0.00
8.00,0.00,23.49,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,17.54,18.97,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,11.20,26.10,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,1.50,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,1.70,2.60,18.00,0.00,0.00,0.00,1.00,7.70,20.20,0.56,0.44,0.00,58.90,0.80,0.00,2.00,0.00,0.00
9.00,0.00,23.53,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,18.19,17.57,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,11.10,26.90,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,2.20,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,2.40,4.50,18.00,0.00,0.00,0.00,1.00,6.50,16.40,0.51,0.39,0.00,57.40,1.30,0.00,2.00,0.00,0.00
10.00,0.00,23.60,0.00,0.00,0.00,7.90,9.50,19.12,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.30,18.89,16.11,0.00,11.22,15.61,5.00,19.32,19.32,16.59,19.51,0.00,0.00,10.80,27.30,2.40,0.00,19.51,19.12,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,2.80,12.88,19.51,19.51,8.00,10.80,0.00,20.00,0.00,3.10,6.20,18.00,0.00,0.00,0.00,1.00,5.50,13.60,0.49,0.36,0.00,56.40,1.60,0.00,2.00,0.00,0.00
