"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.39,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,15.09,23.40,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.50,37.70,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,4.80,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,2.00,2.50,18.00,0.96,1.64,0.00,1.23,38.10,62.80,2.76,2.24,0.00,58.30,23.90,0.00,2.00,0.00
2.00,0.00,23.41,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,16.04,22.50,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.40,37.10,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,9.50,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,2.20,2.80,18.00,0.96,1.64,0.00,1.23,23.80,48.90,2.76,2.24,0.00,56.90,18.80,0.00,2.00,0.00
3.00,0.00,23.45,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,16.79,21.70,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.50,37.10,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,15.70,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,2.20,2.90,18.00,0.96,1.64,0.00,1.23,23.60,47.40,2.76,2.24,0.00,56.00,10.30,0.00,2.00,0.00
4.00,0.00,23.57,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,16.92,20.70,3.90,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.70,37.40,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,16.60,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,2.20,3.30,18.00,0.96,1.64,0.00,1.23,23.30,45.80,2.76,2.24,0.00,55.00,10.80,0.00,2.00,0.00
5.00,0.00,23.33,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,1.05,0.96,17.56,11.12,5.20,17.23,19.30,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.72,12.70,38.50,3.60,0.00,19.51,19.45,0.33,18.24,0.01,0.60,19.51,19.51,10.00,2.40,16.80,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,2.60,4.10,18.00,0.96,1.64,0.00,1.23,22.60,44.00,2.76,2.24,0.59,54.10,14.40,0.00,2.00,0.00
6.00,0.00,23.47,0.16,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,6.43,5.84,17.56,11.12,5.20,18.07,18.20,4.10,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,5.45,12.80,39.50,3.60,0.00,19.51,19.45,13.29,18.24,4.28,0.60,19.51,19.51,10.00,2.40,16.40,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,3.10,5.10,18.00,0.96,1.64,0.00,1.23,21.90,42.10,2.76,2.24,13.04,53.00,17.50,0.00,2.00,13.75
7.00,0.00,23.75,0.88,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,12.06,11.69,17.56,11.12,5.20,18.83,17.80,4.10,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,10.34,12.90,40.40,3.60,0.00,19.51,19.45,47.38,18.24,13.85,0.60,19.51,19.51,10.00,2.40,40.00,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,3.90,7.10,18.00,0.96,1.64,0.02,1.23,21.10,39.90,2.76,2.24,45.87,41.60,19.20,0.00,2.00,23.90
8.00,0.00,23.53,2.40,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,14.54,14.49,17.56,9.70,5.20,19.29,18.10,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,12.56,13.20,41.70,3.60,0.00,19.51,19.45,90.03,18.24,24.48,0.60,19.51,19.51,10.00,2.40,38.40,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,4.50,8.40,18.00,0.96,1.64,0.05,1.23,20.40,37.90,2.76,2.24,81.37,41.20,35.30,0.00,2.00,44.59
9.00,0.01,23.45,4.41,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,16.50,16.64,17.56,11.12,5.20,19.52,20.40,3.70,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,13.96,13.80,44.20,3.60,0.00,19.51,19.45,104.35,18.24,33.27,0.60,19.51,19.51,10.00,2.40,36.30,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,4.30,7.70,18.00,0.96,1.64,0.06,1.23,19.90,36.20,2.76,2.24,96.06,46.70,35.00,0.00,2.00,75.66
10.00,0.48,23.13,6.62,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,16.93,17.99,17.56,11.12,5.20,19.02,23.30,3.80,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,14.87,14.40,47.00,3.60,0.00,19.51,19.45,134.85,18.24,35.15,0.60,19.51,19.51,10.00,2.40,35.10,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,4.50,7.60,18.00,0.96,1.64,0.09,1.23,20.80,35.90,2.76,2.24,102.91,50.30,35.80,0.00,2.00,80.00
