"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.50,15.55,6.88,43.97,0.00,0.00,9.98,47.49,10.52,15.53,0.00,204.08,21.56,21.51,21.51,0.00,184.35,197.33,184.41,5.67,74.99,76.38,52.46,50.86,68.97,30.70,30.59,30.58,87.20,24.30,64.14,110.32,155.00,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.50,15.55,6.88,43.97,0.00,0.00,9.98,47.49,10.52,15.53,0.00,204.08,31.62,26.04,28.43,26.09,184.35,197.33,184.41,5.67,74.99,76.38,54.84,58.10,68.97,30.70,30.59,30.58,87.20,24.30,64.14,110.32,155.00,20.46,20.42,20.87,0.00,5.06
3.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.19,15.55,6.88,43.97,0.00,0.00,9.98,47.49,10.52,15.53,0.00,228.42,22.20,21.97,21.97,21.97,184.35,197.33,184.41,5.67,74.99,76.38,46.10,57.22,68.97,30.70,30.59,30.58,87.20,87.36,68.42,110.32,155.00,20.46,20.42,10.44,10.42,5.06
4.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.80,15.55,6.88,43.97,0.00,6.39,9.98,47.49,10.52,15.53,0.00,228.42,27.72,54.23,20.60,25.84,184.35,197.33,184.41,5.67,74.99,76.38,47.18,60.95,68.97,30.70,30.59,30.58,87.20,87.36,68.42,110.32,155.00,20.46,20.42,0.00,20.87,5.06
5.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.50,15.55,6.88,43.97,16.00,6.39,9.98,47.49,10.52,15.53,0.00,220.60,33.28,20.60,54.23,29.54,184.35,197.33,184.41,5.67,74.99,67.06,54.83,58.10,68.97,30.70,30.59,30.58,87.20,25.27,64.14,110.32,155.00,20.46,20.42,10.44,10.42,5.06
6.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.50,15.55,6.88,43.97,26.00,0.00,9.00,47.49,10.52,15.53,0.00,220.60,26.99,54.23,20.60,25.35,184.35,197.33,184.41,5.67,74.99,67.06,53.55,54.58,68.97,29.36,29.24,29.23,87.20,25.27,64.14,110.32,155.00,20.46,20.42,10.44,10.42,5.06
7.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,181.50,15.55,6.88,43.97,36.00,0.00,9.00,47.49,10.52,15.53,0.00,220.60,21.15,21.14,0.00,21.14,184.35,197.33,184.41,5.67,74.99,67.06,53.55,54.58,68.97,29.14,29.02,29.01,87.20,25.27,64.14,110.32,155.00,20.46,20.42,10.44,10.42,5.06
8.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,179.55,15.55,6.88,43.97,46.00,6.39,9.00,47.49,10.52,15.53,0.00,220.60,20.60,54.23,20.60,20.60,184.35,197.33,184.41,5.67,74.99,67.06,53.13,53.26,68.97,29.83,29.71,29.71,87.20,25.27,64.14,110.29,155.00,20.46,20.42,20.87,0.00,5.06
9.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,182.86,15.55,6.88,43.97,56.00,0.00,9.00,47.49,10.52,15.53,0.00,220.60,20.60,20.60,0.00,20.60,184.35,197.33,184.41,5.67,74.99,67.06,53.99,55.88,68.97,30.37,30.26,30.25,84.50,25.27,64.14,110.26,155.00,20.46,20.42,10.44,10.42,5.06
10.00,78.57,29.98,67.20,596.27,194.16,6.49,6.81,110.48,19.21,3.37,35.85,0.00,50.14,7.27,0.00,80.39,112.47,132.84,47.08,180.14,15.55,6.88,43.97,56.00,6.39,9.00,47.49,10.52,15.53,0.00,220.60,20.60,20.60,20.60,0.00,184.35,197.33,184.41,5.67,74.99,67.06,53.55,54.58,68.97,30.19,30.08,30.07,24.78,85.00,64.14,104.21,155.00,20.46,20.42,10.44,10.42,5.06
