"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,62.99,29.95,67.13,635.88,206.86,3.29,3.45,82.38,17.56,0.45,16.96,14.92,80.18,5.13,2.82,105.00,79.02,74.81,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,85.48,3.45,19.77,0.00,0.00,21.00,63.24,64.00,44.07,137.62,100.67,137.66,0.00,0.00,75.00,37.10,36.39,31.66,0.00,0.00,0.00,55.13,0.00,58.79,0.00,82.23
2.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,81.29,17.56,0.45,16.96,14.92,80.18,5.13,2.82,105.00,78.20,73.49,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,75.22,3.45,17.40,0.00,0.00,21.00,0.00,0.00,59.86,135.12,83.63,135.16,0.00,0.00,75.00,43.51,48.94,31.66,0.00,0.00,0.00,59.85,0.00,108.65,0.00,80.35
3.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,75.19,17.56,0.45,16.96,14.92,76.47,5.13,2.82,105.00,76.90,66.07,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,54.38,3.45,12.58,0.00,0.00,21.00,56.38,0.00,56.55,103.72,89.28,103.73,0.00,0.00,75.00,44.23,48.22,31.66,0.00,0.00,0.00,25.00,0.00,110.26,0.00,77.73
4.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,71.32,17.56,0.45,16.96,14.92,70.11,5.13,2.82,105.00,75.49,61.35,0.00,0.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,45.67,3.45,10.56,0.00,0.00,21.00,65.78,0.00,20.62,99.43,75.50,99.44,0.00,0.00,74.72,41.35,46.29,31.66,0.00,0.00,0.00,54.21,0.00,108.37,0.00,75.07
5.00,63.51,29.95,67.13,635.88,206.86,3.29,3.45,71.26,17.56,0.45,16.96,14.92,70.41,5.13,2.82,105.00,75.16,61.28,0.00,12.00,70.28,0.00,1.97,6.88,43.67,6.39,0.00,50.05,3.45,11.58,0.00,0.00,21.00,56.38,0.00,56.55,97.49,79.76,97.49,0.00,0.00,74.08,29.35,45.45,31.66,0.00,0.00,0.00,25.00,0.00,110.26,0.00,75.04
6.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,67.35,17.56,0.45,16.96,14.92,71.91,5.13,2.82,105.00,75.70,56.52,0.00,29.55,70.28,0.00,1.97,6.88,43.67,6.39,0.00,43.41,3.45,10.04,0.00,0.00,21.00,57.24,0.00,20.62,99.92,75.22,99.93,0.00,0.00,66.99,49.73,37.91,31.66,0.00,0.00,0.00,52.04,0.00,101.92,0.00,76.44
7.00,66.36,29.95,67.13,635.88,206.86,3.29,3.45,72.70,17.56,0.45,16.96,14.92,74.09,5.13,2.82,105.00,75.60,63.03,0.00,4.12,70.28,0.00,1.97,6.88,43.67,6.39,0.00,4.64,3.45,0.00,0.00,0.00,21.00,63.12,0.00,49.81,174.74,118.38,0.00,0.00,0.00,75.00,46.02,36.00,31.66,0.00,0.00,0.00,25.00,0.00,110.26,0.00,77.27
8.00,71.93,29.95,67.13,635.88,206.86,3.29,3.45,69.06,17.56,0.45,16.96,14.92,73.45,5.13,2.82,105.00,74.92,58.61,0.00,4.12,70.28,0.00,1.97,6.88,43.67,6.39,0.00,43.95,3.45,10.17,0.00,0.00,21.00,67.10,0.00,20.62,181.71,100.18,0.00,0.00,0.00,73.44,36.16,50.36,31.66,0.00,0.00,0.00,53.72,0.00,107.53,0.00,77.74
9.00,67.03,29.95,67.13,635.88,206.86,3.29,3.45,68.35,17.56,0.45,16.96,14.92,76.17,5.13,2.82,105.00,75.06,57.74,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,48.84,3.45,11.30,0.00,0.00,21.00,59.58,0.00,42.82,172.95,112.55,0.00,0.00,0.00,74.97,46.90,32.00,31.66,0.00,0.00,0.00,25.00,0.00,99.14,0.00,78.99
10.00,72.37,29.95,67.13,635.88,206.86,3.29,3.45,71.91,17.56,0.45,16.96,14.92,81.92,5.13,2.82,105.00,75.60,62.07,0.00,34.02,70.28,0.00,1.97,6.88,43.67,6.39,0.00,35.71,3.45,8.26,0.00,0.00,21.00,0.00,0.00,59.86,131.22,75.60,131.25,0.00,0.00,75.00,39.38,53.07,31.66,0.00,0.00,0.00,55.83,0.00,91.01,0.00,81.01
