"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.07,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,0.00,14.92,86.95,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,44.05,3.45,10.19,0.00,144.33,60.45,44.97,32.91,32.91,0.00,111.79,0.00,5.67,68.16,32.36,0.00,66.47,39.45,25.67,25.57,25.56,51.97,52.01,33.29,33.29,146.00
2.00,64.89,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,0.00,14.92,85.58,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,65.69,3.45,15.19,0.00,0.00,25.42,27.26,47.06,25.42,0.00,154.10,0.00,5.67,70.86,52.15,0.00,66.47,39.45,30.52,30.41,30.40,51.97,52.01,55.97,55.96,146.00
3.00,67.46,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,0.00,14.92,83.61,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,68.16,3.45,15.77,0.00,0.00,28.15,35.83,35.94,28.15,0.00,149.80,0.00,5.67,71.03,52.62,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,59.67,59.66,146.00
4.00,67.00,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,0.00,14.92,80.50,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,70.36,3.45,16.28,0.00,0.00,28.54,39.48,39.67,28.54,0.00,143.08,0.00,5.67,71.38,53.77,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,69.80,69.78,146.00
5.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,0.00,14.92,73.05,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,72.11,3.45,16.68,0.00,0.00,38.92,38.42,63.83,0.00,0.00,138.40,0.00,5.67,70.96,55.50,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,82.44,82.41,146.00
6.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,0.00,14.92,71.17,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,69.40,3.45,16.05,0.00,0.00,20.62,53.30,32.19,32.15,0.00,121.03,0.00,5.67,70.84,52.31,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,0.00,110.22,146.00
7.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,68.53,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,4.64,3.45,0.00,0.00,0.00,0.00,62.55,41.55,41.55,0.00,0.00,0.00,5.67,71.16,60.63,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,81.36,81.33,146.00
8.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,58.33,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,60.79,3.45,14.06,0.00,0.00,58.74,0.00,0.00,58.74,0.00,0.00,0.00,5.67,70.12,39.44,0.00,66.47,39.45,25.67,25.57,25.57,51.97,52.01,110.26,0.00,146.00
9.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,57.42,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,55.83,3.45,12.91,0.00,0.00,24.88,24.87,23.10,41.57,0.00,0.00,0.00,5.67,69.27,34.76,0.00,66.47,39.45,25.67,25.57,25.56,51.97,52.01,68.67,0.00,146.00
10.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,71.12,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,4.64,3.45,0.00,0.00,0.00,53.45,53.14,0.00,27.44,0.00,0.00,0.00,5.67,71.08,52.51,0.00,66.47,39.45,27.62,27.51,27.51,51.97,52.01,58.19,58.18,146.00
11.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,82.01,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,74.46,3.45,17.22,0.00,0.00,32.51,32.48,55.85,32.50,0.00,0.00,0.00,5.67,71.25,62.60,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,105.14,105.10,146.00
12.00,70.04,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,81.41,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,62.90,3.45,14.55,0.00,0.00,35.19,35.14,35.24,35.17,0.00,112.54,0.00,5.67,70.37,42.25,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,79.77,79.74,146.00
13.00,70.01,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,64.72,3.45,14.97,0.00,0.00,27.54,27.46,43.67,43.47,0.00,125.58,0.00,5.67,70.50,44.35,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,53.19,53.18,146.00
14.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,100.84,17.56,2.23,24.50,14.92,81.71,5.13,2.82,163.91,112.36,94.96,22.12,35.37,154.05,23.00,1.97,6.88,87.69,0.00,9.00,69.45,3.45,16.06,0.00,0.00,28.02,27.93,46.74,46.47,0.00,89.68,83.62,5.67,71.16,52.65,0.00,66.47,39.45,30.67,30.56,30.55,51.97,52.01,52.81,52.80,146.00
