"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.84,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,3.15,9.55,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.63,45.45,3.36,25.90,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,45.75,12.83,19.44,8.00,10.60,6.33,17.49,2.40,0.69,0.45,18.90,0.00,1.00,38.17,56.73,0.84,1.12,0.00,72.11,49.42,0.00,2.00,0.00,0.00,11.00,37.00,22.00,0.00,0.00
12.00,0.00,23.59,0.11,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.42,0.05,17.49,0.00,8.00,2.89,9.28,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.07,16.34,44.25,3.36,25.90,19.44,18.46,1.45,17.88,0.27,0.00,19.44,19.44,19.44,1.20,47.69,12.83,19.44,8.00,10.60,6.33,17.49,2.40,0.72,0.40,18.90,0.00,1.00,35.01,53.36,0.71,0.99,1.16,72.15,49.88,0.00,2.00,0.50,1.83,11.00,75.00,22.00,0.00,3.31
13.00,0.00,23.74,0.84,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,1.75,0.45,17.49,0.00,8.00,2.72,8.96,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.65,15.95,42.80,3.36,25.90,19.44,18.46,9.45,17.88,2.29,0.00,19.44,19.44,19.44,1.20,48.12,12.83,19.44,8.00,10.60,6.33,17.49,2.40,0.78,0.44,18.90,0.02,1.00,31.48,49.20,0.60,0.89,7.18,71.03,49.88,0.00,2.00,4.57,16.75,11.00,128.00,22.00,0.01,6.62
14.00,0.06,23.71,1.89,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,3.20,1.48,17.49,0.00,8.00,2.81,8.50,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,1.95,15.29,40.62,3.36,25.90,19.44,18.46,21.21,17.88,6.20,0.00,19.44,19.44,19.44,1.20,44.06,12.83,19.44,8.00,10.60,6.33,17.49,2.40,0.97,0.76,18.90,0.04,1.00,26.83,42.64,0.57,0.87,16.15,66.39,48.49,0.00,2.00,11.61,40.64,11.00,180.00,22.00,0.04,16.92
15.00,0.45,23.71,3.12,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,6.45,3.12,17.49,0.00,8.00,2.94,8.48,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,4.14,14.62,39.05,3.36,25.80,19.44,18.46,32.88,17.88,10.41,0.00,19.44,19.44,19.44,1.20,39.83,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.26,1.23,18.90,0.05,1.00,22.27,36.04,0.57,0.94,25.21,63.16,46.79,0.00,2.00,22.02,72.99,11.00,190.00,22.00,0.07,27.22
16.00,1.46,23.74,4.31,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,10.48,5.30,17.49,0.00,8.00,3.16,9.77,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,6.96,13.95,39.33,3.36,25.70,19.44,18.46,46.78,17.88,14.73,0.00,19.44,19.44,19.44,1.20,35.13,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.83,2.20,18.90,0.08,1.00,17.98,29.34,0.67,1.31,36.30,64.19,44.15,0.00,2.00,29.87,99.23,11.00,199.00,22.00,0.11,34.06
17.00,3.06,23.48,5.56,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,13.99,8.35,17.49,0.00,8.00,3.27,11.25,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,9.61,13.52,40.08,3.36,25.80,19.44,18.46,69.45,17.88,20.36,0.00,19.44,19.44,19.44,1.20,30.33,12.83,19.44,8.00,10.60,6.33,17.49,2.40,2.45,3.09,18.90,0.37,1.00,14.98,24.75,0.79,1.68,52.31,65.72,41.01,0.10,2.00,35.09,118.52,11.00,203.00,22.00,0.15,40.91
18.00,4.93,23.60,7.28,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,16.13,10.96,17.49,0.00,8.00,2.99,13.26,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,11.46,13.86,42.26,3.36,25.60,19.44,18.46,90.40,17.88,24.95,0.00,19.44,19.44,19.44,1.20,25.26,12.83,19.44,8.00,10.60,6.33,17.49,2.40,3.24,3.76,18.90,0.50,1.00,15.83,26.50,0.99,2.08,66.94,68.77,36.36,0.20,2.00,42.36,139.61,11.00,207.00,22.00,0.19,42.26
19.00,6.85,23.54,9.53,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,16.86,13.59,17.49,0.00,8.00,2.78,15.50,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,12.81,14.13,44.47,3.36,25.40,19.44,18.46,108.97,17.88,28.38,0.00,19.44,19.44,19.44,1.20,20.82,12.83,19.44,8.00,10.60,6.33,17.49,2.40,3.90,4.63,18.90,0.62,1.00,17.72,29.01,1.25,2.53,80.13,71.83,32.74,0.20,2.00,51.73,164.23,11.00,209.00,22.00,0.23,43.61
20.00,8.97,23.63,11.47,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.27,15.28,17.49,0.00,8.00,2.78,18.41,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,13.65,14.22,46.73,3.36,25.00,19.44,18.46,122.60,17.88,31.27,0.00,19.44,19.44,19.44,1.20,18.25,12.83,19.44,8.00,10.60,6.33,17.49,2.40,4.16,6.10,18.90,0.70,1.00,22.75,33.77,1.75,3.19,91.59,74.92,32.16,0.30,2.00,61.18,192.37,11.00,210.00,22.00,0.25,45.65
21.00,11.27,23.65,12.92,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.74,16.40,17.49,0.00,8.00,2.85,21.34,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.23,14.35,48.83,3.36,24.90,19.44,18.46,130.25,17.88,33.03,0.00,19.44,19.44,19.44,1.20,17.96,12.83,19.44,8.00,10.60,6.33,17.49,2.40,4.62,7.40,18.90,0.76,1.00,28.17,38.93,2.24,3.84,98.75,77.48,33.39,0.30,2.00,68.73,217.36,11.00,209.00,22.00,0.27,47.69
22.00,13.13,23.64,14.13,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,18.16,17.16,17.49,0.00,8.00,3.13,24.33,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.64,14.61,50.46,3.36,24.50,19.44,18.46,132.54,17.88,33.61,0.00,19.44,19.44,19.44,1.20,24.55,12.83,19.44,8.00,10.60,6.33,17.49,2.40,5.66,8.16,18.90,0.78,1.00,34.72,45.27,2.69,4.48,101.84,78.44,40.08,0.30,2.00,71.85,228.45,11.00,208.00,22.00,0.29,46.81
23.00,14.46,23.62,14.62,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.88,17.66,17.49,0.00,8.00,3.34,27.73,8.10,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.70,14.90,52.12,3.36,24.00,19.44,18.46,125.66,17.88,32.04,0.00,19.44,19.44,19.44,1.20,31.38,12.83,19.44,8.00,10.60,6.33,17.49,2.40,6.59,8.80,18.90,0.77,1.00,40.46,50.47,3.11,5.02,99.39,78.85,47.07,0.40,2.00,70.36,224.10,11.00,208.00,22.00,0.30,45.92
24.00,15.25,23.58,14.32,14.00,4.20,6.00,11.47,19.14,3.46,0.40,3.10,16.00,17.42,17.80,17.49,0.00,8.00,3.35,32.35,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.68,15.23,53.90,3.36,24.10,19.44,18.46,102.80,17.88,28.16,0.00,19.44,19.44,19.44,1.20,38.94,12.83,19.44,8.00,10.60,6.33,17.49,2.40,7.18,9.07,18.90,0.78,1.00,43.74,52.24,3.39,5.25,95.76,77.55,54.97,0.40,2.00,70.59,216.70,11.00,208.00,22.00,0.30,43.62
25.00,15.48,23.57,13.54,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,15.99,17.61,17.49,0.00,8.00,3.39,37.03,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.58,15.68,56.04,3.36,23.80,19.44,18.46,95.94,17.88,23.25,0.00,19.44,19.44,19.44,1.20,49.06,12.83,19.44,8.00,10.60,6.33,17.49,2.40,7.73,9.34,18.90,0.77,1.00,47.80,54.95,3.70,5.63,89.34,76.99,64.17,0.40,2.00,71.64,217.58,11.00,206.00,22.00,0.30,41.33
26.00,15.14,23.50,12.58,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,14.07,17.32,17.49,0.00,8.00,3.52,41.86,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,14.37,16.47,59.30,3.36,23.70,19.44,18.46,92.52,17.88,18.67,0.00,19.44,19.44,19.44,1.20,66.81,12.83,19.44,8.00,10.60,6.33,17.49,2.40,8.15,9.60,18.90,0.77,1.00,54.25,60.48,4.09,6.44,80.74,78.66,77.28,0.40,2.00,71.88,221.15,11.00,204.00,22.00,0.29,32.07
27.00,13.67,23.88,11.14,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,12.54,16.93,17.49,0.00,8.00,3.56,45.28,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,13.98,17.14,61.74,3.36,23.50,19.44,18.46,78.17,17.88,15.18,0.00,19.44,19.44,19.44,1.20,82.99,12.83,19.44,8.00,10.60,6.33,17.49,2.40,8.34,9.62,18.90,0.77,1.00,60.57,65.99,4.47,7.09,71.00,79.59,89.70,0.30,2.00,69.97,209.21,11.00,199.00,22.00,0.28,22.82
28.00,12.19,23.59,8.95,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,10.35,15.97,17.49,0.00,8.00,3.38,44.45,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,12.86,17.47,61.74,3.36,23.20,19.44,18.46,70.82,17.88,12.23,0.00,19.44,19.44,19.44,1.20,94.43,12.83,19.44,8.00,10.60,6.33,17.49,2.40,7.83,8.94,18.90,0.65,1.00,66.53,71.46,4.80,7.23,62.19,78.34,100.04,0.20,2.00,66.35,173.07,11.00,194.00,22.00,0.26,17.82
29.00,10.64,23.71,6.58,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,7.03,14.52,17.49,0.00,8.00,3.27,43.55,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,10.94,17.69,61.89,3.36,23.50,19.44,18.46,62.25,17.88,9.26,0.00,19.44,19.44,19.44,1.20,104.91,12.83,19.44,8.00,10.60,6.33,17.49,2.40,7.31,8.24,19.00,0.63,1.00,71.11,75.58,4.97,7.23,53.68,77.34,109.60,0.20,2.00,56.41,135.01,11.00,185.00,22.00,0.23,12.83
30.00,8.41,23.68,4.91,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,3.78,12.73,17.49,0.00,8.00,3.37,42.48,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,8.24,17.60,62.48,3.36,24.00,19.44,18.46,44.37,17.88,6.30,0.00,19.44,19.44,19.44,1.20,112.64,12.83,19.44,8.00,10.60,6.33,17.49,2.40,6.80,7.51,19.00,0.59,1.00,71.58,75.63,4.67,6.79,39.73,77.09,116.84,0.10,1.60,45.15,107.36,11.00,176.00,22.00,0.20,9.33
31.00,5.85,23.57,3.66,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,1.54,10.49,17.49,0.00,8.00,3.43,41.45,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,5.58,17.59,62.86,3.36,24.20,19.44,18.46,28.44,17.88,4.10,0.00,19.44,19.44,19.44,1.20,118.41,12.83,19.44,8.00,10.60,6.33,17.49,2.40,6.30,6.78,19.00,0.50,1.00,71.32,75.49,4.38,6.46,25.67,76.96,122.85,0.10,2.00,38.15,81.27,11.00,143.00,22.00,0.16,5.84
32.00,3.46,23.55,2.43,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.44,8.14,17.49,0.00,8.00,3.36,40.55,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,3.79,17.80,62.63,3.36,24.10,19.44,18.46,19.21,17.88,2.87,0.00,19.44,19.44,19.44,1.20,118.25,12.83,19.44,8.00,10.60,6.33,17.49,2.40,5.87,6.06,19.00,0.36,1.00,68.89,74.76,4.12,6.45,16.57,77.21,125.19,0.10,2.00,33.24,58.28,11.00,109.00,22.00,0.12,5.25
33.00,1.34,23.58,1.47,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.25,6.29,17.49,0.00,8.00,3.27,39.52,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,2.79,17.88,62.23,3.36,23.90,19.44,18.46,12.52,17.88,1.95,0.00,19.44,19.44,19.44,1.20,118.46,12.83,19.44,8.00,10.60,6.33,17.49,2.40,5.37,5.41,19.00,0.31,1.00,67.02,74.26,3.85,6.30,11.04,77.13,126.84,0.10,2.00,25.87,36.03,11.00,55.00,22.00,0.09,4.65
34.00,0.31,23.54,0.87,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.10,4.32,17.49,0.00,8.00,3.13,38.10,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,1.94,17.58,61.28,3.36,24.30,19.44,18.46,7.73,17.88,1.27,0.00,19.44,19.44,19.44,1.20,120.06,12.83,19.44,8.00,10.60,6.33,17.49,2.40,4.64,5.00,19.00,0.22,1.00,66.81,74.44,3.51,5.70,7.22,76.07,126.38,0.10,2.00,12.98,18.98,11.00,2.00,22.00,0.06,3.92
35.00,0.02,23.82,0.34,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,2.23,17.49,0.00,8.00,3.03,36.89,7.50,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.90,17.28,60.40,3.36,24.50,19.44,18.46,3.66,17.88,0.75,0.00,19.44,19.44,19.44,1.20,121.44,12.83,19.44,8.00,10.60,6.33,17.49,2.40,3.88,4.49,19.00,0.07,1.00,66.00,74.41,3.19,5.10,3.76,75.26,125.58,0.00,2.00,5.41,8.79,11.00,1.00,22.00,0.03,3.20
36.00,0.00,23.67,0.04,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.75,17.49,0.00,8.00,3.07,36.33,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.24,17.01,59.69,3.36,24.50,19.44,18.46,1.28,17.88,0.26,0.00,19.44,19.44,19.44,1.20,122.15,12.83,19.44,8.00,10.60,6.33,17.49,2.40,3.04,3.70,18.90,0.04,1.00,63.33,73.68,2.91,4.49,1.27,75.15,123.75,0.00,2.00,2.02,2.96,11.00,0.00,22.00,0.02,1.73
37.00,0.00,23.76,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.17,17.49,0.00,8.00,3.08,36.01,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.04,16.78,58.96,3.36,24.90,19.44,18.46,0.29,17.88,0.04,0.00,19.44,19.44,19.44,1.20,122.21,12.83,19.44,8.00,10.60,6.33,17.49,2.40,2.27,3.10,19.00,0.00,1.00,61.57,73.38,2.67,3.97,0.26,74.46,121.00,0.00,2.00,0.51,0.61,11.00,0.00,22.00,0.00,0.27
38.00,0.00,23.79,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.96,36.41,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.67,58.14,3.36,24.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,120.28,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.71,3.09,19.00,0.00,1.00,62.49,74.32,2.53,3.73,0.00,72.03,115.49,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13
39.00,0.00,23.94,0.00,14.00,4.20,6.00,11.47,19.14,3.48,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,36.27,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.47,56.78,3.36,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,116.33,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.31,3.09,18.90,0.00,1.00,63.26,75.33,2.38,3.52,0.00,69.84,107.83,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.86,0.00,14.00,4.20,6.00,11.47,19.14,1.60,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,34.48,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.03,53.83,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,106.31,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.40,3.12,18.90,0.00,1.00,63.57,76.54,2.17,3.38,0.00,68.40,93.69,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.67,0.00,14.00,4.20,6.00,11.47,19.14,1.60,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.87,32.71,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.65,50.99,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,95.73,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.42,3.12,18.90,0.00,1.00,64.11,77.95,2.03,3.19,0.00,66.75,79.93,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.66,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.85,31.01,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.43,48.49,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,83.47,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.24,3.02,18.90,0.00,1.00,65.35,80.01,2.12,2.90,0.00,64.48,67.32,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.83,0.00,14.00,4.20,6.00,11.47,19.14,1.65,0.40,3.10,16.00,0.00,0.00,17.49,0.00,8.00,2.92,29.44,8.00,10.00,14.97,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.18,46.14,3.36,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,71.50,12.83,19.44,8.00,10.60,6.33,17.49,2.40,1.13,3.00,18.90,0.00,1.00,65.13,80.72,2.12,2.59,0.00,62.43,54.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
