"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,72.37,30.10,67.46,540.48,176.68,3.52,3.69,101.44,19.24,0.59,17.04,14.99,130.25,5.16,2.83,164.71,112.91,81.22,25.50,26.56,153.55,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.49,3.47,19.87,0.00,182.53,67.83,67.42,68.21,30.37,92.32,98.26,92.32,5.67,73.08,66.67,46.90,46.85,31.30,30.82,30.70,30.70,20.51,63.69,69.88,69.86,204.20,6.28,20.35
2.00,72.37,30.10,67.46,543.47,177.66,3.52,3.69,100.96,19.24,0.59,17.04,14.99,133.07,5.16,2.83,164.71,112.91,80.64,25.50,45.00,153.93,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.71,3.47,19.87,0.00,183.38,67.83,67.42,68.21,31.47,94.15,100.09,94.15,5.67,74.40,66.67,47.13,47.09,31.30,30.82,30.70,30.70,32.89,32.89,72.17,72.15,204.20,6.28,20.35
3.00,72.37,30.10,67.46,536.59,175.41,3.52,3.69,76.23,19.24,0.59,17.04,14.99,133.99,5.16,2.83,164.71,112.91,50.70,25.50,30.98,153.54,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,143.59,143.59,67.83,67.42,68.21,30.37,138.31,147.79,0.00,5.67,70.95,66.67,44.71,44.67,31.30,30.82,30.70,30.70,39.89,39.89,63.39,63.38,204.20,6.28,20.35
4.00,72.38,30.10,67.46,555.84,181.71,3.52,3.69,106.23,19.24,0.59,17.04,14.99,142.06,5.16,2.83,164.71,112.91,87.02,25.50,18.00,153.93,34.14,4.42,6.88,88.12,0.00,6.39,9.98,92.00,3.47,19.87,189.40,0.00,67.83,20.51,68.21,48.57,100.89,111.57,100.90,5.67,75.28,62.57,48.65,48.60,31.30,30.82,30.70,30.70,47.42,0.00,102.37,102.32,204.20,6.28,20.35
5.00,72.38,30.10,67.46,548.01,179.15,3.52,3.69,103.05,19.24,0.59,17.04,14.99,138.53,5.16,2.83,164.71,112.91,83.17,25.50,18.00,153.54,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.49,3.47,19.87,182.76,0.00,67.83,67.42,68.21,24.33,99.33,105.35,99.34,5.67,73.65,73.39,44.05,44.02,31.30,30.82,30.70,30.70,46.15,46.15,73.61,73.59,204.20,6.28,20.35
6.00,76.74,30.10,67.46,578.90,189.25,3.52,3.69,106.90,19.24,0.59,17.04,14.99,135.58,5.16,2.83,164.71,112.91,87.84,25.50,0.00,153.93,34.14,4.42,6.88,88.12,0.00,6.39,9.98,92.69,3.47,19.87,191.25,0.00,37.06,67.42,68.21,37.06,104.48,116.01,104.49,5.67,75.28,53.66,51.57,51.51,31.30,30.82,30.70,30.70,0.00,20.51,110.80,110.75,204.20,6.28,20.35
7.00,73.10,30.10,67.46,552.66,180.67,3.52,3.69,97.74,19.24,0.59,17.04,14.99,135.58,5.16,2.83,164.71,112.91,76.75,25.50,38.05,153.74,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,172.23,0.00,35.45,67.42,68.21,35.45,90.25,102.20,90.25,5.67,69.63,66.67,47.17,47.12,31.30,30.82,30.70,30.70,40.98,40.98,66.35,66.33,204.20,6.28,20.35
8.00,73.11,30.10,67.46,549.10,179.50,3.52,3.69,97.26,19.24,0.59,17.04,14.99,135.58,5.16,2.83,164.71,112.91,76.16,25.50,18.00,153.74,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,170.29,0.00,34.75,67.42,68.21,34.75,86.58,99.27,86.58,5.67,70.95,60.77,47.17,47.12,31.30,30.82,30.70,30.70,0.00,20.51,66.10,66.08,204.20,6.28,20.35
9.00,73.10,30.10,67.46,513.41,167.84,3.52,3.69,86.48,19.24,0.59,17.04,14.99,135.58,5.16,2.83,164.71,112.91,63.10,25.50,45.00,153.74,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,153.69,0.00,38.40,67.42,68.21,20.88,0.00,123.91,112.69,5.67,66.67,52.31,47.17,47.12,31.30,30.82,30.70,30.70,47.44,47.44,0.00,0.00,204.20,6.28,20.35
10.00,73.10,30.10,67.46,504.23,164.83,3.52,3.69,87.54,19.24,0.59,17.04,14.99,135.58,5.16,2.83,164.71,112.91,64.39,25.50,24.62,153.74,34.14,4.42,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,154.84,0.00,34.75,67.42,68.21,34.75,69.32,83.12,69.32,5.67,66.67,54.16,47.17,47.12,31.30,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
