"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,18.33,23.84,17.38,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.20,15.61,17.55,17.49,0.00,5.60,5.36,22.92,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,13.65,23.54,75.37,3.30,27.00,19.44,18.46,125.88,17.88,30.05,0.60,19.44,19.44,19.44,1.20,0.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,0.60,4.82,18.00,0.85,1.20,61.20,68.60,5.69,8.05,95.21,77.70,26.00,0.40,2.00,79.61,219.10,11.00,199.20,20.00,0.36,45.22,103.58
2.00,17.85,23.90,16.36,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.20,15.58,17.41,17.49,0.00,5.60,5.91,27.24,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,13.65,24.04,77.54,3.30,27.00,19.44,18.46,125.37,17.88,26.38,0.60,19.44,19.44,19.44,1.20,5.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,0.60,5.28,18.00,0.84,1.20,67.40,69.70,6.39,8.83,94.04,89.10,26.00,0.40,2.00,79.63,218.51,11.00,199.81,20.00,0.36,45.10,103.70
3.00,16.92,23.97,15.31,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.20,15.64,17.21,17.49,0.00,5.60,6.36,28.81,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,13.56,24.36,78.47,3.30,27.00,19.44,18.46,123.69,17.88,22.12,0.60,19.44,19.44,19.44,1.20,8.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,0.60,5.10,18.00,0.84,1.20,72.90,75.70,3.54,9.01,91.69,88.60,37.00,0.30,2.00,79.61,217.85,11.00,199.21,20.00,0.36,37.54,103.99
4.00,15.57,23.90,14.17,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.20,15.70,16.57,17.49,0.00,5.60,6.70,29.67,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,13.11,24.56,78.92,3.30,27.00,19.44,18.46,116.78,17.88,17.50,0.60,19.44,19.44,19.44,1.20,18.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,2.30,4.58,18.00,0.71,1.20,73.90,76.90,4.46,8.95,83.59,93.60,49.00,0.20,2.00,79.51,216.31,11.00,196.64,20.00,0.35,29.98,104.19
5.00,13.75,23.77,12.55,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.20,15.48,15.54,17.49,0.00,5.60,6.91,30.54,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,12.27,24.69,79.20,3.30,27.00,19.44,18.46,102.13,17.88,13.25,0.60,19.44,19.44,19.44,1.20,24.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,2.86,3.85,18.00,0.69,1.20,75.40,83.70,6.25,8.76,70.77,104.40,53.00,0.20,2.00,78.93,211.00,11.00,191.68,20.00,0.33,26.91,99.93
6.00,11.50,24.01,10.25,14.00,4.20,7.50,12.24,19.14,3.70,0.00,3.50,15.20,13.80,13.53,17.49,0.00,5.60,6.63,31.05,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,10.74,24.77,79.44,3.30,27.00,19.44,18.46,81.08,17.88,11.31,0.60,19.44,19.44,19.44,1.20,36.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,3.64,2.98,18.00,0.65,1.20,81.90,86.00,5.82,8.30,55.07,104.50,75.00,0.10,2.00,77.29,203.46,11.00,182.13,20.00,0.32,23.84,97.06
7.00,8.43,23.92,7.26,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.20,10.90,11.59,17.49,0.00,5.60,9.56,31.05,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,8.95,24.87,79.77,3.30,27.00,19.44,18.46,57.87,17.88,9.34,0.60,19.44,19.44,19.44,1.20,66.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,2.60,2.32,18.00,0.54,1.20,85.80,87.20,5.40,7.80,38.15,104.30,86.00,0.10,2.00,73.01,191.05,11.00,166.26,20.00,0.28,18.06,93.11
8.00,4.37,23.93,4.07,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.20,5.98,9.31,17.49,0.00,5.60,8.42,31.14,8.10,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,7.03,24.86,79.71,3.30,27.00,19.44,18.46,33.06,17.88,6.81,0.60,19.44,19.44,19.44,1.20,82.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,2.34,1.91,18.00,0.39,1.20,96.10,92.40,5.13,7.49,23.66,103.90,94.00,0.10,2.00,55.74,166.01,11.00,140.21,20.00,0.24,12.28,86.19
9.00,1.36,23.90,1.44,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.20,0.43,6.16,17.49,0.00,5.60,7.18,30.09,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,3.89,24.93,79.44,3.30,27.00,19.44,18.46,13.11,17.88,3.82,0.60,19.44,19.44,19.44,1.20,91.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,1.67,1.49,18.00,0.34,1.20,93.20,102.10,4.62,6.92,10.89,103.50,110.00,0.10,2.00,28.50,97.52,11.00,92.85,20.00,0.18,7.80,57.53
10.00,0.14,23.81,0.10,14.00,4.20,7.50,12.24,19.14,3.65,0.00,3.50,15.20,0.00,2.73,17.49,0.00,5.60,5.80,30.61,8.00,10.00,12.24,4.00,19.24,19.24,19.44,19.44,1.40,1.28,25.01,79.08,3.30,27.00,19.44,18.46,2.96,17.88,1.26,0.60,19.44,19.44,19.44,1.20,94.00,12.83,20.41,8.20,10.70,7.59,16.52,2.40,1.11,1.16,18.00,0.23,1.20,94.90,103.00,3.99,6.24,2.83,104.20,114.00,0.10,2.00,9.56,21.46,11.00,38.91,20.00,0.12,3.31,24.00
