"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,100.38,7.20,3.87,124.48,84.59,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,26.96,63.46,26.96,48.21,183.28,166.90,183.34,2.74,74.55,75.93,30.59,39.64,41.20,21.11,0.00,21.06,69.04,36.04,0.00,49.28,152.48,20.34,6.87,12.73,12.69,4.83
2.00,65.46,29.81,66.81,650.00,210.44,0.00,3.67,99.75,19.04,4.79,24.95,87.51,7.20,3.87,124.48,74.52,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,61.60,39.44,24.87,39.68,151.06,187.57,151.12,1.46,70.04,37.61,51.27,42.47,41.20,11.22,0.00,11.22,48.56,24.81,0.00,75.32,109.25,20.34,6.87,12.73,12.69,4.83
3.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,102.87,7.20,3.87,124.48,77.82,84.97,46.81,92.00,15.20,6.88,67.69,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,25.81,25.77,49.94,64.07,164.44,191.52,164.51,1.46,70.56,44.26,55.72,39.05,41.20,22.44,0.00,0.00,54.76,23.98,0.00,97.64,117.83,20.34,6.87,12.73,12.69,4.83
4.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.26,7.20,3.87,124.48,76.05,84.97,46.81,92.00,15.20,6.88,67.69,36.00,6.39,0.00,76.26,3.90,18.94,202.36,0.00,42.88,42.42,42.88,20.73,0.00,196.19,183.34,1.66,67.36,62.14,44.58,36.08,41.20,25.45,0.00,0.00,20.73,26.97,0.00,75.16,116.90,20.34,6.87,12.73,12.69,4.83
5.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,101.32,7.20,3.87,124.48,70.80,84.97,46.81,92.00,15.20,6.88,67.69,36.00,6.39,0.00,77.79,3.90,19.29,205.41,0.00,38.14,0.00,38.14,59.35,0.00,196.19,183.34,2.42,68.12,56.66,45.98,36.69,41.20,18.61,18.58,0.00,26.95,20.73,0.00,70.47,116.64,20.34,6.87,12.73,12.69,4.83
6.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,103.47,7.20,3.87,124.48,70.08,84.97,46.81,92.00,15.20,6.88,67.69,36.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,36.46,36.31,66.45,36.46,175.92,136.23,175.98,1.46,0.00,66.66,60.39,44.38,41.20,11.22,11.22,0.00,0.00,80.34,0.00,103.56,117.27,20.34,6.87,18.90,6.52,4.83
7.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,103.99,7.20,3.87,124.48,69.42,84.97,46.81,92.00,15.20,6.88,67.69,16.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,20.95,48.83,37.88,37.88,145.94,195.93,145.99,1.46,0.00,75.93,60.29,46.19,41.20,22.44,0.00,0.00,40.76,40.91,0.00,96.72,116.55,20.34,6.87,12.73,12.69,4.83
8.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,103.26,7.20,3.87,124.48,68.00,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,70.75,3.90,17.67,0.00,205.45,41.76,41.32,20.73,20.73,183.28,187.44,0.00,4.05,0.00,75.00,31.65,44.72,41.20,20.78,20.73,20.72,26.94,26.94,0.00,66.75,114.24,20.34,6.87,12.73,12.69,4.83
9.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.39,7.20,3.87,124.48,66.15,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,76.75,3.90,19.05,0.00,0.00,33.56,36.86,33.56,33.56,137.38,192.00,137.42,1.46,0.00,75.93,50.23,50.69,41.20,11.22,11.22,0.00,46.81,22.86,0.00,98.51,112.03,20.34,6.87,12.73,12.69,4.83
10.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.38,7.20,3.87,124.48,62.64,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,72.67,3.90,18.11,0.00,0.00,36.62,41.54,36.62,20.74,138.79,187.38,138.83,2.12,0.00,75.93,51.57,45.67,41.20,16.29,16.28,0.00,37.86,20.74,0.00,93.81,107.20,20.34,6.87,12.73,12.69,4.83
11.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.37,7.20,3.87,124.48,58.39,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,60.37,3.90,15.28,185.43,0.00,41.43,20.73,64.07,41.43,127.50,169.13,127.53,0.00,0.00,72.34,29.66,43.60,41.20,0.00,0.00,0.00,20.73,0.00,0.00,60.87,101.20,20.34,6.87,12.73,12.69,4.83
12.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.40,7.20,3.87,124.48,56.52,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,70.98,3.90,17.73,0.00,0.00,20.73,20.73,63.65,44.26,183.28,187.44,0.00,1.06,0.00,66.67,46.81,51.13,41.20,0.00,0.00,16.31,20.74,20.74,0.00,109.68,100.79,20.34,6.87,12.73,12.69,4.83
13.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.07,7.20,3.87,124.48,52.69,84.97,45.00,92.00,15.20,6.88,67.69,0.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,29.79,47.82,29.79,0.00,183.28,168.98,0.00,0.00,0.00,0.00,66.24,46.38,41.20,0.00,0.00,0.00,84.50,21.35,0.00,89.26,92.79,20.34,6.87,12.73,12.69,4.83
14.00,65.46,29.81,66.81,650.00,210.44,3.50,3.67,99.75,19.04,4.79,24.95,100.69,7.20,3.87,124.48,51.45,84.97,46.81,92.00,15.20,6.88,67.69,0.00,6.39,0.00,75.49,3.90,18.76,0.00,0.00,42.09,20.95,67.52,0.00,0.00,196.19,0.00,0.00,0.00,0.00,51.84,52.13,41.20,0.00,0.00,0.00,24.72,24.69,0.00,109.69,94.54,20.34,6.87,12.73,12.69,4.83
