"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.55,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,3.90,22.40,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,32.00,73.00,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,114.00,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,2.20,2.50,18.00,1.03,1.58,0.00,1.23,66.80,93.10,4.20,3.60,0.00,39.00,107.70,0.00,2.00,0.00
2.00,0.00,23.57,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,3.70,21.90,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,31.40,70.10,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,106.31,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,2.00,2.30,18.00,1.03,1.58,0.00,1.23,64.70,91.40,3.90,3.40,0.00,38.40,96.10,0.00,2.00,0.00
3.00,0.00,23.61,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,3.40,20.90,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,30.80,67.00,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,97.80,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,1.90,2.20,18.00,1.03,1.58,0.00,1.23,62.40,89.20,3.80,3.20,0.00,37.80,80.50,0.00,2.00,0.00
4.00,0.00,23.50,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,3.40,20.00,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,30.10,63.30,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,86.82,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,1.90,2.00,18.00,1.03,1.58,0.00,1.23,59.30,86.70,3.70,3.00,0.00,37.10,65.70,0.00,2.00,0.00
5.00,0.00,23.64,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,3.60,19.30,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,29.40,59.90,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,75.96,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,1.70,1.60,18.00,1.03,1.58,0.00,1.23,55.90,84.10,3.60,2.70,0.00,36.40,52.90,0.00,2.00,0.00
6.00,0.00,23.65,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,4.20,18.70,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,28.70,57.50,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,65.44,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,1.40,1.30,18.00,1.03,1.58,0.00,1.23,54.00,82.50,3.40,2.40,0.00,35.70,42.50,0.00,2.00,0.00
7.00,0.00,23.80,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,5.00,18.50,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,27.90,54.90,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,55.95,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,1.20,1.10,18.00,1.03,1.58,0.00,1.23,52.70,81.20,3.10,2.20,0.00,34.90,39.60,0.00,2.00,0.00
8.00,0.00,23.66,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,5.30,18.00,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,26.60,52.10,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,49.57,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,1.00,0.90,18.00,1.03,1.58,0.00,1.23,49.40,78.70,2.70,1.90,0.00,33.60,35.00,0.00,2.00,0.00
9.00,0.00,23.71,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,5.50,16.50,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,25.30,49.00,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,42.97,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,0.90,0.80,18.00,1.03,1.58,0.00,1.23,45.50,75.70,2.40,1.70,0.00,32.30,25.20,0.00,2.00,0.00
10.00,0.00,23.75,0.00,0.00,4.20,0.00,12.20,19.22,3.60,0.70,3.50,14.53,0.00,0.00,18.10,10.93,8.30,5.60,15.20,7.90,10.63,15.61,5.00,19.32,19.32,19.51,19.51,2.80,0.00,23.70,45.10,3.00,27.00,19.51,0.00,0.00,18.34,0.00,0.00,19.51,19.51,19.51,2.40,35.72,12.88,0.00,19.51,8.40,0.00,6.98,17.56,1.20,0.90,0.70,18.00,1.03,1.58,0.00,1.23,42.40,73.00,2.00,1.40,0.00,30.70,16.70,0.00,2.00,0.00
