"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,15.71,23.80,12.02,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,8.60,15.21,19.00,0.00,8.80,15.30,50.13,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,11.83,4.30,21.10,3.00,27.00,20.00,19.00,90.30,19.00,17.90,0.60,20.00,20.00,20.00,2.40,6.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,3.06,2.82,18.90,0.00,0.00,0.85,1.00,11.40,10.10,1.60,1.30,70.40,11.60,6.00,0.40,2.00,60.40,172.60,11.00,160.70,19.00,0.32,45.18
12.00,15.15,23.70,11.63,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,8.80,14.60,19.00,0.00,8.80,16.10,50.93,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,11.72,4.70,22.00,3.00,27.00,20.00,19.00,84.50,19.00,13.70,0.60,20.00,20.00,20.00,2.40,10.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,3.61,2.84,18.90,0.00,0.00,0.84,1.00,12.00,10.50,1.70,1.50,67.10,13.00,10.00,0.30,2.00,73.90,168.40,11.00,156.70,19.00,0.31,41.69
13.00,13.52,23.74,10.61,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,8.40,14.42,19.00,0.00,8.80,16.90,50.91,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,11.09,5.30,23.10,3.00,27.00,20.00,19.00,78.60,19.00,10.30,0.60,20.00,20.00,20.00,2.40,18.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,4.40,3.54,18.90,0.00,0.00,0.85,1.00,12.00,10.60,1.70,1.40,68.20,14.90,18.00,0.20,2.00,72.80,160.70,11.00,143.20,19.00,0.30,38.26
14.00,12.08,23.77,8.95,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,7.50,13.75,19.00,0.00,8.80,17.50,50.62,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,9.86,5.50,23.00,3.00,27.00,20.00,19.00,72.10,19.00,7.30,0.60,20.00,20.00,20.00,2.40,28.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,5.26,4.48,18.90,0.00,0.00,0.71,1.00,11.90,10.60,1.70,1.30,62.70,16.40,28.00,0.20,2.00,71.00,150.10,11.00,132.50,19.00,0.27,34.82
15.00,10.70,23.75,6.88,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,5.00,13.42,19.00,0.00,8.80,17.70,49.25,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,9.41,5.50,22.60,3.00,27.00,20.00,19.00,61.70,19.00,5.50,0.60,20.00,20.00,20.00,2.40,47.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,6.36,5.75,18.90,0.00,0.00,0.69,1.00,11.90,10.70,1.60,1.10,57.10,22.00,47.00,0.10,2.00,67.40,150.00,11.00,118.90,19.00,0.24,26.85
16.00,8.80,23.78,4.20,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,2.40,11.78,19.00,0.00,8.80,17.70,47.52,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,7.91,6.10,23.80,3.00,27.00,20.00,19.00,53.30,19.00,4.10,0.60,20.00,20.00,20.00,2.40,47.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,7.54,7.14,18.90,0.00,0.00,0.65,1.00,10.50,9.50,1.40,0.90,50.90,22.70,47.00,0.10,2.00,59.70,129.30,11.00,99.40,19.00,0.20,18.88
17.00,7.49,23.89,2.12,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,1.10,9.98,19.00,0.00,8.80,17.40,45.85,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,6.25,6.80,25.70,3.00,27.00,20.00,19.00,38.10,19.00,2.90,0.60,20.00,20.00,20.00,2.40,54.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,8.19,7.70,18.90,0.00,0.00,0.54,1.00,8.60,8.00,1.20,0.80,42.20,28.80,54.00,0.10,2.00,49.20,127.60,11.00,89.30,19.00,0.17,14.59
18.00,5.69,23.93,0.92,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.20,8.42,19.00,0.00,8.80,17.10,44.20,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,4.86,7.20,27.10,3.00,27.00,20.00,19.00,23.90,19.00,1.90,0.60,20.00,20.00,20.00,2.40,58.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,8.66,7.98,18.90,0.00,0.00,0.39,1.00,7.50,7.20,0.90,0.70,30.70,28.70,58.00,0.10,2.00,33.50,104.20,11.00,67.00,19.00,0.13,10.29
19.00,3.83,23.83,0.62,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,6.53,19.00,0.00,8.80,16.70,43.38,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,3.58,7.50,28.40,3.00,27.00,20.00,19.00,10.90,19.00,1.10,0.60,20.00,20.00,20.00,2.40,62.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,8.41,7.65,18.90,0.00,0.00,0.34,1.00,6.60,6.70,0.80,0.70,19.60,26.50,62.00,0.10,2.00,18.50,60.00,11.00,55.00,19.00,0.10,7.04
20.00,2.29,23.89,0.52,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,3.86,19.00,0.00,8.80,16.30,42.83,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,1.65,7.60,28.30,3.00,27.00,20.00,19.00,3.60,19.00,0.40,0.60,20.00,20.00,20.00,2.40,66.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,7.91,7.11,18.90,0.00,0.00,0.24,1.00,6.30,7.00,0.70,0.70,9.40,26.30,66.00,0.00,2.00,5.80,8.60,11.00,18.60,19.00,0.06,3.78
21.00,1.11,23.62,0.32,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,1.55,19.00,0.00,8.80,15.90,41.35,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.42,7.60,27.70,3.00,27.00,20.00,19.00,1.10,19.00,0.10,0.60,20.00,20.00,20.00,2.40,68.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,7.52,6.93,18.90,0.00,0.00,0.08,1.00,6.00,7.70,0.70,0.60,3.20,26.80,68.00,0.00,2.00,1.70,7.40,11.00,7.10,19.00,0.03,4.97
22.00,0.48,23.72,0.10,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.50,19.00,0.00,8.80,15.20,39.57,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.09,7.50,26.90,3.00,27.00,20.00,19.00,0.10,19.00,0.00,0.60,20.00,20.00,20.00,2.40,68.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,7.16,6.87,18.90,0.00,0.00,0.04,1.00,14.90,17.50,0.70,0.50,0.80,29.70,68.00,0.00,2.00,0.10,0.40,11.00,0.60,19.00,0.02,6.15
23.00,0.06,23.74,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.05,19.00,0.00,8.80,13.70,38.69,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,8.30,27.00,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,67.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,6.57,6.29,18.90,0.00,0.00,0.00,1.00,13.40,17.10,0.70,0.50,0.10,33.40,67.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,3.27
24.00,0.00,23.80,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,12.50,38.12,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,8.80,26.70,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,63.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,5.91,5.53,18.90,0.00,0.00,0.00,1.00,13.00,17.40,0.60,0.50,0.00,35.80,63.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.20
25.00,0.00,23.86,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,11.90,35.45,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,8.30,26.90,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,58.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,5.21,4.52,18.90,0.00,0.00,0.00,1.00,13.10,17.90,0.50,0.50,0.00,38.20,58.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
26.00,0.00,23.81,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,11.40,32.09,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,7.60,26.20,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,51.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,4.51,3.44,18.90,0.00,0.00,0.00,1.00,13.80,19.30,0.50,0.40,0.00,38.40,51.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
27.00,0.00,23.79,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,11.20,29.40,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,6.70,25.60,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,44.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,3.80,2.73,18.90,0.00,0.00,0.00,1.00,14.90,20.90,0.50,0.40,0.00,36.80,44.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
28.00,0.00,23.70,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,10.80,26.93,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,6.30,23.80,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,36.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,3.08,2.15,18.90,0.00,0.00,0.00,1.00,15.60,21.80,0.50,0.40,0.00,34.50,36.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
29.00,0.00,23.56,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,10.20,24.81,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,6.00,22.40,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,29.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,2.40,1.55,18.90,0.00,0.00,0.00,1.00,16.10,22.40,0.60,0.40,0.00,32.70,29.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
30.00,0.00,23.80,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,9.70,22.82,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,5.90,21.70,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,23.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,1.73,0.93,18.90,0.00,0.00,0.00,1.00,15.80,21.70,0.70,0.40,0.00,29.60,23.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
31.00,0.00,23.84,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,9.50,21.37,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,5.80,21.10,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,18.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,1.60,0.71,18.90,0.00,0.00,0.00,1.00,15.30,20.60,0.60,0.30,0.00,26.20,18.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
32.00,0.00,23.86,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,9.30,20.12,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,5.90,21.10,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,15.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,1.64,0.62,18.90,0.00,0.00,0.00,1.00,14.40,19.20,0.60,0.30,0.00,25.00,15.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
33.00,0.00,23.83,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,9.60,18.91,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,5.90,21.10,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,12.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,1.66,0.61,18.90,0.00,0.00,0.00,1.00,13.40,17.70,0.50,0.30,0.00,24.60,12.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
34.00,0.00,23.67,0.00,12.00,4.20,5.00,13.00,20.00,1.75,0.00,3.40,16.00,0.00,0.00,19.00,0.00,8.80,9.90,17.71,8.00,11.18,15.35,5.00,20.00,20.00,20.00,20.00,1.40,0.00,5.60,20.10,3.00,27.00,20.00,19.00,0.00,19.00,0.00,0.60,20.00,20.00,20.00,2.40,10.00,12.83,21.00,3.00,8.00,7.87,20.00,1.20,1.68,0.62,18.90,0.00,0.00,0.00,1.00,12.70,16.80,0.50,0.30,0.00,22.50,10.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00
