"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,18.69,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.00,4.80,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,9.25,19.50,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,1.00,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,8.00,11.10,18.00,0.00,0.00,0.00,1.23,9.66,13.60,0.30,0.17,0.00,30.60,2.00,0.00,1.44,0.00,0.00,6.00
2.00,0.00,18.68,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,12.75,5.30,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,6.78,15.65,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,2.07,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.21,14.92,18.00,0.00,0.00,0.00,1.23,9.66,8.90,0.28,0.46,0.00,24.90,3.72,0.00,1.40,0.00,0.00,6.00
3.00,0.00,19.44,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,13.61,6.20,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,6.46,14.06,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,2.13,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.22,14.88,18.00,0.00,0.00,0.00,1.23,7.79,7.40,0.25,0.36,0.00,21.90,3.62,0.00,1.44,0.00,0.00,6.00
4.00,0.00,19.74,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,14.48,6.60,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,6.44,13.03,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,2.49,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.27,14.84,18.00,0.00,0.00,0.00,1.23,6.19,6.10,0.26,0.26,0.00,19.20,3.31,0.00,1.40,0.00,0.00,6.00
5.00,0.00,19.86,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,15.05,5.90,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,6.02,11.70,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,2.76,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.39,14.83,18.00,0.00,0.00,0.00,1.23,4.90,4.90,0.19,0.21,0.00,17.70,3.09,0.00,1.44,0.00,0.00,6.00
6.00,0.00,20.02,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,15.51,5.40,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,5.47,10.27,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,3.01,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.53,14.82,18.00,0.00,0.00,0.00,1.23,3.71,4.20,0.10,0.19,0.00,16.10,2.91,0.00,1.40,0.00,0.00,6.00
7.00,0.00,20.12,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,15.93,5.30,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,4.61,8.73,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,3.11,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,11.79,14.86,18.00,0.00,0.00,0.00,1.23,2.66,5.10,0.07,0.15,0.00,14.20,3.33,0.00,1.40,0.00,0.00,6.00
8.00,0.00,20.33,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.33,5.00,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,3.63,7.16,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,3.15,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,12.08,14.92,18.00,0.00,0.00,0.00,1.23,1.67,5.50,0.05,0.10,0.00,12.50,3.95,0.00,1.40,0.00,0.00,6.00
9.00,0.00,20.24,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.29,3.80,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,3.37,6.77,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,2.87,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,12.19,15.13,18.00,0.00,0.00,0.00,1.23,1.30,4.40,0.03,0.08,0.00,11.50,3.64,0.00,1.36,0.00,0.00,6.00
10.00,0.00,20.26,0.00,0.00,4.20,7.70,3.80,4.70,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.11,3.00,0.00,4.30,6.30,1.90,18.06,13.79,3.50,5.50,2.80,0.00,3.33,6.79,2.10,27.00,5.00,12.62,0.00,17.86,0.00,0.60,4.20,4.70,4.70,2.40,2.49,7.50,7.50,18.25,2.50,10.70,8.13,7.00,1.20,12.24,15.39,18.00,0.00,0.00,0.00,1.23,1.14,4.50,0.02,0.08,0.00,10.70,3.02,0.00,1.40,0.00,0.00,6.00
