"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
11.00,0.00,8.29,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,23.64,12.99,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,0.00,1.05,3.41,0.00,27.19,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,2.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,6.72,11.56,18.00,0.00,0.00,0.00,0.00,9.06,29.34,0.16,0.14,0.00,7.88,2.00,0.00,0.96,0.00,0.00,0.00
12.00,0.33,8.49,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.28,0.07,4.00,0.00,7.00,23.40,13.52,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,0.37,1.02,3.31,0.00,27.20,6.30,10.19,1.85,17.86,0.23,0.60,3.00,3.00,4.00,2.40,2.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,7.13,11.89,18.00,0.00,0.00,0.00,0.00,8.23,28.41,0.13,0.12,1.15,7.71,2.00,0.00,0.96,0.13,0.00,0.00
13.00,4.63,8.65,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,1.56,1.17,4.00,0.00,7.00,23.57,14.21,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,4.46,1.05,3.39,0.00,27.22,6.30,10.19,23.39,17.86,3.71,0.60,3.00,3.00,4.00,2.40,2.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,7.52,11.98,18.00,0.00,0.00,0.04,0.00,8.26,26.52,0.09,0.11,15.25,7.70,2.00,0.00,0.96,10.77,15.16,0.00
14.00,9.03,9.08,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,2.20,5.56,4.00,0.00,7.00,23.89,14.96,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,10.11,1.13,3.67,0.00,27.23,6.30,10.19,73.71,17.86,13.74,0.60,3.00,3.00,4.00,2.40,2.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,7.90,11.99,18.00,0.00,0.00,0.07,0.00,8.57,24.32,0.05,0.09,54.91,7.69,2.00,0.00,0.96,31.87,59.10,0.00
15.00,10.98,9.03,1.02,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,4.79,12.50,4.00,0.00,7.00,23.79,15.50,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,12.15,1.14,3.68,0.00,27.14,6.30,10.19,109.85,17.86,23.43,0.60,3.00,3.00,4.00,2.40,1.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,8.23,12.02,18.00,0.00,0.00,0.08,0.00,7.79,21.73,0.07,0.13,77.81,7.69,2.00,0.00,0.96,53.93,120.39,0.00
16.00,12.03,9.12,5.07,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,10.56,15.82,4.00,0.00,7.00,23.56,15.97,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.01,1.08,3.44,0.00,27.07,6.30,10.19,124.07,17.86,29.07,0.60,3.00,3.00,4.00,2.40,1.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,8.56,12.05,18.00,0.00,0.00,0.12,0.00,6.64,19.01,0.12,0.19,91.12,7.70,2.00,0.00,0.96,64.01,194.98,0.00
17.00,12.67,8.74,8.86,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,15.27,16.73,4.00,0.00,7.00,23.50,17.36,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.44,1.03,3.20,0.00,27.00,6.30,10.19,129.13,17.86,30.86,0.60,3.00,3.00,4.00,2.40,1.00,6.50,7.50,19.42,2.50,10.60,7.50,6.00,1.20,9.04,12.40,18.00,0.00,0.00,0.59,0.00,6.06,17.36,0.25,0.36,98.51,8.49,1.00,0.10,0.92,68.64,240.01,0.00
18.00,13.35,8.66,11.94,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,16.54,17.07,4.00,0.00,7.00,23.51,19.05,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.58,0.99,2.94,0.00,26.88,6.30,10.19,130.35,17.86,31.34,0.60,3.00,3.00,4.00,2.40,1.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,9.57,12.85,18.00,0.00,0.00,0.80,0.00,5.67,16.05,0.41,0.57,100.22,9.28,1.00,0.20,0.92,70.30,250.00,0.00
19.00,14.09,8.64,14.05,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,17.73,17.16,4.00,0.00,7.00,23.24,22.59,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.60,1.09,3.09,0.00,26.69,6.30,10.19,130.33,17.86,31.57,0.60,3.00,3.00,4.00,2.40,1.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,10.56,13.56,18.00,0.00,0.00,0.99,0.00,7.29,16.42,0.68,0.64,100.52,11.22,1.00,0.20,0.92,70.90,250.00,0.00
20.00,14.59,8.76,15.58,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.41,17.07,4.00,0.00,7.00,22.88,26.75,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.58,1.32,3.63,0.00,26.58,6.30,10.19,130.01,17.86,31.70,0.60,3.00,3.00,4.00,2.40,0.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,11.69,14.36,18.00,0.00,0.00,1.11,0.00,9.59,17.34,0.98,0.67,100.39,13.17,1.00,0.30,0.96,71.20,246.14,0.00
21.00,14.99,8.62,16.81,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.74,16.96,4.00,0.00,7.00,22.90,34.74,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.60,1.54,4.50,0.00,26.40,6.30,10.19,129.93,17.86,31.82,0.60,3.00,3.00,4.00,2.40,0.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,12.17,14.56,18.00,0.00,0.00,1.21,0.00,11.37,20.00,1.28,0.85,100.11,15.28,1.00,0.30,0.92,71.42,241.33,0.00
22.00,15.27,8.38,17.65,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.69,16.85,4.00,0.00,7.00,23.05,44.00,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.80,1.76,5.70,0.00,26.36,6.30,10.19,130.98,17.86,32.08,0.60,3.00,3.00,4.00,2.40,0.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,12.43,14.56,18.00,0.00,0.00,1.24,0.00,12.97,23.24,1.57,1.09,99.08,17.40,2.00,0.30,0.92,72.06,241.28,0.00
23.00,15.34,7.74,18.11,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.41,16.73,4.00,0.00,7.00,23.29,50.68,0.15,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.19,2.05,7.15,0.00,26.40,6.30,10.19,133.19,17.86,32.52,0.60,3.00,3.00,4.00,2.40,0.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,12.42,14.63,18.00,0.00,0.00,1.22,0.00,15.31,27.00,1.76,1.25,97.61,18.92,4.00,0.40,0.92,73.01,243.51,0.00
24.00,15.45,7.21,18.22,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.07,16.71,4.00,0.00,7.00,23.56,56.50,2.89,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.43,2.42,8.86,0.00,26.42,6.30,10.19,134.82,17.86,32.54,0.60,3.00,3.00,4.00,2.40,1.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,12.31,14.71,18.00,0.00,0.00,1.25,0.00,17.89,30.93,1.92,1.38,97.19,20.45,7.00,0.40,0.92,73.35,247.35,0.00
25.00,15.31,7.30,17.89,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,17.97,16.73,4.00,0.00,7.00,23.78,60.81,3.54,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.61,2.73,10.45,0.00,26.28,6.30,10.19,135.77,17.86,32.53,0.60,3.00,3.00,4.00,2.40,2.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,12.04,14.38,18.00,0.00,0.00,1.23,0.00,19.92,33.82,2.10,1.53,97.28,21.11,11.00,0.40,0.92,73.62,245.07,0.00
26.00,14.85,7.06,16.98,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.08,16.74,4.00,0.00,7.00,23.98,64.62,3.82,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.68,2.99,11.91,0.00,26.15,6.30,10.19,136.32,17.86,32.59,0.60,3.00,3.00,4.00,2.40,5.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,11.70,13.91,18.00,0.00,0.00,1.23,0.00,21.77,36.37,2.30,1.67,97.27,21.76,16.00,0.40,0.88,73.82,237.28,0.00
27.00,14.19,6.62,15.31,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.35,16.75,4.00,0.00,7.00,24.60,68.20,3.67,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.67,3.16,12.69,0.00,26.24,6.30,10.19,136.57,17.86,32.72,0.60,3.00,3.00,4.00,2.40,12.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,11.53,13.70,18.00,0.00,0.00,1.23,0.00,24.53,39.04,2.46,1.79,97.01,22.01,24.00,0.30,0.92,73.84,241.41,0.00
28.00,13.48,6.64,13.02,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.51,16.82,4.00,0.00,7.00,25.37,71.71,3.67,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.65,3.24,12.79,0.00,26.34,6.30,10.19,136.49,17.86,32.71,0.60,3.00,3.00,4.00,2.40,23.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,11.41,13.57,18.00,0.00,0.00,1.04,0.00,27.58,41.77,2.60,1.90,96.62,22.26,33.00,0.20,0.84,73.29,250.00,0.00
29.00,12.85,6.82,10.33,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,18.46,16.82,4.00,0.00,7.00,25.92,72.90,0.62,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.59,3.28,13.01,0.00,26.38,6.30,10.19,135.63,17.86,32.46,0.60,3.00,3.00,4.00,2.40,31.00,6.50,7.50,19.42,2.50,10.60,7.50,5.90,1.20,11.33,13.25,18.00,0.00,0.00,1.01,0.00,27.61,43.40,2.59,1.99,95.79,22.67,40.00,0.20,0.88,71.85,250.00,0.00
30.00,12.14,6.96,6.73,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,17.80,16.64,4.00,0.00,7.00,26.40,73.32,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,14.27,3.29,13.36,0.00,26.38,6.30,10.19,131.70,17.86,31.58,0.60,3.00,3.00,4.00,2.40,38.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,11.26,12.87,18.00,0.00,0.00,0.94,0.00,26.64,44.68,2.52,2.07,93.22,23.08,45.00,0.10,0.88,69.02,243.01,0.00
31.00,11.42,6.87,3.06,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,16.21,16.04,4.00,0.00,7.00,26.62,73.28,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,13.11,3.36,13.99,0.00,26.29,6.30,10.19,119.71,17.86,28.45,0.00,3.00,3.00,4.00,2.40,47.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,10.69,12.01,18.00,0.00,0.00,0.79,0.00,26.58,45.68,2.47,2.06,87.18,23.56,52.00,0.10,0.88,60.88,228.73,0.00
32.00,10.63,6.55,0.47,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,9.59,14.46,4.00,0.00,7.00,26.76,73.09,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,9.23,3.48,14.89,0.00,26.30,6.30,10.19,80.22,17.86,17.80,0.00,3.00,3.00,4.00,2.40,59.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,9.96,10.99,18.00,0.00,0.00,0.57,0.00,26.81,46.59,2.43,2.02,67.35,24.05,62.00,0.10,0.92,42.30,213.75,0.00
33.00,9.42,6.11,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.73,10.59,4.00,0.00,7.00,26.28,72.61,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,2.99,3.65,15.60,0.00,26.36,6.30,10.19,35.90,17.86,7.82,0.00,3.00,3.00,4.00,2.40,69.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,10.48,11.42,18.00,0.00,0.00,0.49,0.00,27.82,48.49,2.35,1.96,34.28,25.69,72.00,0.10,0.92,17.62,168.66,0.00
34.00,6.98,5.82,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.01,3.89,4.00,0.00,7.00,25.58,72.04,0.00,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,0.33,3.86,16.11,0.00,26.50,6.30,10.19,8.19,17.86,1.38,0.00,3.00,3.00,4.00,2.40,79.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,11.42,12.34,18.00,0.00,0.00,0.34,0.00,29.08,50.73,2.26,1.90,9.77,27.34,80.00,0.10,0.92,3.66,95.18,0.00
35.00,0.52,5.68,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.31,4.00,0.00,7.00,24.45,70.54,3.04,4.70,4.80,1.60,18.93,10.00,3.50,5.00,2.80,0.00,4.17,17.23,0.00,26.61,6.30,10.19,0.20,17.86,0.00,0.00,3.00,3.00,4.00,2.40,84.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,11.02,12.10,18.00,0.00,0.00,0.12,0.00,29.40,52.15,2.23,1.89,0.45,30.58,83.00,0.00,0.96,0.10,41.22,0.00
36.00,0.00,5.96,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,23.18,68.74,6.93,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,4.59,18.97,0.00,26.74,6.30,10.19,0.00,17.86,0.00,0.00,3.00,3.00,4.00,2.40,86.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,10.17,11.49,18.00,0.00,0.00,0.06,0.00,29.39,53.31,2.23,1.89,0.00,33.82,81.00,0.00,0.96,0.00,10.18,0.00
37.00,0.00,6.07,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,21.58,65.94,8.03,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,5.15,20.72,0.00,26.85,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,84.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,9.01,11.02,18.00,0.00,0.00,0.00,0.00,31.92,55.87,2.41,2.05,0.00,35.68,78.00,0.00,1.00,0.00,0.00,0.00
38.00,0.00,5.93,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,19.88,62.82,8.02,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,5.88,22.47,0.00,26.92,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,80.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,7.75,10.59,18.00,0.00,0.00,0.00,0.00,35.30,58.91,2.66,2.25,0.00,37.53,72.00,0.00,1.00,0.00,0.00,0.00
39.00,0.00,5.84,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,18.76,56.12,8.02,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,6.57,23.85,0.00,26.99,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,75.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,7.73,11.17,18.00,0.00,0.00,0.00,0.00,39.46,62.83,2.94,2.40,0.00,37.89,67.00,0.00,1.00,0.00,0.00,0.00
40.00,0.00,6.28,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,17.84,48.23,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,7.22,24.86,0.00,27.04,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,69.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,8.11,12.08,18.00,0.00,0.00,0.00,0.00,43.88,67.04,3.23,2.53,0.00,38.24,63.00,0.00,1.00,0.00,0.00,0.00
41.00,0.00,6.17,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.96,43.78,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,7.83,25.35,0.00,27.09,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,64.00,6.50,7.50,19.42,2.50,10.60,7.50,5.80,1.20,8.46,12.41,18.00,0.00,0.00,0.00,0.00,48.39,71.97,3.20,2.63,0.00,38.56,59.00,0.00,1.04,0.00,0.00,0.00
42.00,0.00,6.13,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,16.10,40.47,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,8.39,25.31,0.00,27.17,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,58.00,6.50,7.50,19.42,2.50,10.60,7.50,5.70,1.20,8.79,12.55,18.00,0.00,0.00,0.00,0.00,52.92,77.14,3.05,2.71,0.00,38.87,55.00,0.00,1.04,0.00,0.00,0.00
43.00,0.00,6.31,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,15.78,37.04,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,8.84,25.53,0.00,27.23,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,53.00,6.50,7.50,19.42,2.50,10.60,7.50,5.70,1.20,8.79,12.06,18.00,0.00,0.00,0.00,0.00,57.33,82.07,3.10,2.86,0.00,39.00,52.00,0.00,1.04,0.00,0.00,0.00
44.00,0.00,6.48,0.00,14.00,4.20,7.60,3.40,4.80,1.51,0.40,3.40,17.00,0.00,0.00,4.00,0.00,7.00,15.65,33.57,8.01,4.70,15.53,1.60,18.93,10.00,3.50,5.00,2.80,0.00,9.17,26.01,0.00,27.26,6.30,10.19,0.00,17.86,0.00,0.60,3.00,3.00,4.00,2.40,49.00,6.50,7.50,19.42,2.50,10.60,7.50,5.70,1.20,8.67,11.36,18.00,0.00,0.00,0.00,0.00,61.71,86.92,3.21,3.03,0.00,39.12,50.00,0.00,1.04,0.00,0.00,0.00
