"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,133.94,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,15.00,2.85,6.88,88.00,115.36,6.39,0.00,54.38,10.21,12.69,230.47,230.21,51.74,38.53,51.90,51.66,185.79,198.88,185.86,0.00,76.05,73.16,67.08,67.00,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
2.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,115.19,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,15.00,2.85,6.88,88.00,115.36,6.39,0.00,26.89,10.21,6.27,230.47,230.21,50.66,50.47,20.43,36.76,185.79,198.88,185.86,0.00,76.05,73.16,66.96,66.87,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
3.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,123.24,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,52.69,10.21,12.29,230.47,230.21,36.41,28.41,62.67,62.16,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
4.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,112.68,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,26.05,10.21,6.08,230.47,230.21,57.49,57.17,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
5.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,63.57,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,96.00,6.39,0.00,16.20,10.21,3.78,230.47,230.21,20.43,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,66.62,66.62,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
6.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,66.63,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,95.37,6.39,0.00,16.20,10.21,3.78,230.47,230.21,20.43,20.43,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.14,67.05,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
7.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,135.21,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,85.48,10.21,19.95,230.47,230.21,68.10,67.69,68.48,45.44,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
8.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,129.54,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,81.17,10.21,18.94,230.47,230.21,55.69,65.78,66.42,56.49,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
9.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,128.80,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,78.66,10.21,18.36,230.47,230.21,63.63,63.23,64.89,48.94,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
10.00,78.57,30.22,67.73,647.01,147.51,8.95,5.03,111.35,19.36,3.98,39.58,15.05,125.01,0.00,0.00,165.35,113.35,89.43,44.45,36.54,159.99,0.00,2.85,6.88,88.00,115.36,6.39,0.00,75.85,10.21,17.70,230.47,230.21,53.59,65.12,65.90,53.59,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,79.10,0.00,0.00,0.00,87.88,84.00,0.00,111.19
