"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
1.00,65.98,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,66.94,0.00,184.35,197.33,184.41,5.67,74.99,76.38,64.63,64.48,81.64,30.70,30.59,30.58,85.00,0.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
2.00,71.10,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,66.94,0.00,184.35,197.33,184.41,5.67,74.99,75.00,56.02,55.34,81.64,30.70,30.59,30.58,41.66,39.82,110.37,110.32,203.40,19.44,20.27,22.80,22.58
3.00,67.59,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,60.43,59.81,81.64,30.70,30.59,30.58,71.47,32.69,110.37,110.32,203.40,19.44,20.27,22.80,22.58
4.00,65.98,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,62.31,62.00,81.64,30.70,30.59,30.58,60.81,60.81,110.37,110.32,203.40,19.44,20.27,22.80,22.58
5.00,65.98,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,62.20,62.11,81.64,30.70,30.59,30.58,73.77,80.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
6.00,65.98,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,62.31,62.00,81.64,30.70,30.59,30.58,75.75,78.98,110.37,110.32,203.40,19.44,20.27,22.80,22.58
7.00,65.98,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,62.64,62.37,81.64,30.70,30.59,30.58,80.66,81.09,110.37,110.32,203.40,19.44,20.27,22.80,22.58
8.00,65.98,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,20.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,62.31,62.00,81.64,30.70,30.59,30.58,73.09,84.63,110.37,110.32,203.40,19.44,20.27,22.80,22.58
9.00,69.22,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,60.86,0.00,184.35,197.33,184.41,5.67,74.99,76.38,58.82,57.29,81.64,30.70,30.59,30.58,82.39,0.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
10.00,71.64,29.68,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,84.09,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,60.86,0.00,184.35,197.33,184.41,5.67,74.99,76.38,54.21,49.11,81.64,30.70,30.59,30.58,82.39,0.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
