"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.38,23.89,0.61,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,0.87,0.90,17.56,0.00,9.00,4.02,13.55,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,1.72,27.20,49.50,3.15,0.00,11.00,19.32,11.00,18.15,5.57,0.60,19.51,19.51,19.51,2.40,31.40,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,10.70,14.10,18.00,1.00,1.66,0.02,1.00,30.40,45.10,1.50,1.40,0.00,105.80,18.00,0.00,2.00,10.55
2.00,1.74,23.78,2.28,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,1.98,2.44,17.56,0.00,9.00,3.90,12.58,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,3.27,27.00,50.90,3.15,0.00,11.00,19.32,25.00,18.15,15.61,0.60,19.51,19.51,19.51,2.40,31.40,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,10.90,14.30,18.00,1.00,1.66,0.05,1.00,32.40,46.10,1.70,1.70,10.00,107.00,19.00,0.00,2.00,32.01
3.00,3.23,23.94,4.39,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,3.38,4.11,17.56,0.00,9.00,0.00,13.17,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,4.39,26.40,53.60,3.15,0.00,11.00,19.32,56.00,18.15,26.12,0.60,19.51,19.51,19.51,2.40,28.20,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,11.10,14.50,18.00,1.00,1.66,0.06,1.00,34.50,47.00,2.00,2.00,35.00,107.30,20.00,0.00,2.00,55.31
4.00,7.19,23.83,6.97,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,4.82,5.39,17.56,0.00,9.00,0.00,14.27,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,5.58,26.40,58.10,3.15,0.00,11.00,19.32,75.30,18.15,32.12,0.60,19.51,19.51,19.51,2.40,26.00,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,11.50,14.80,18.00,1.00,1.66,0.09,1.00,38.00,48.00,2.60,2.70,55.50,107.90,20.00,0.00,2.00,67.43
5.00,10.27,23.80,9.39,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,6.58,6.99,17.56,0.00,9.00,0.00,15.33,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,6.88,25.90,63.30,3.15,0.00,11.00,19.32,85.50,18.15,33.42,0.60,19.51,19.51,19.51,2.40,26.60,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,12.40,15.10,18.00,1.00,1.66,0.41,1.00,42.00,49.80,3.40,3.60,75.90,109.00,23.00,0.10,0.00,70.41
6.00,12.33,23.84,11.71,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,8.74,10.28,17.56,0.00,9.00,0.00,16.39,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,9.40,27.40,68.90,3.15,0.00,11.00,19.32,98.50,18.15,34.28,0.60,19.51,19.51,19.51,2.40,27.70,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,13.20,15.40,18.00,1.00,1.66,0.56,1.00,46.40,52.40,4.30,4.30,85.50,109.70,28.00,0.20,0.00,72.96
7.00,14.10,23.96,13.88,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,10.85,17.42,17.56,0.00,9.00,0.00,20.07,7.90,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,13.74,25.60,74.60,3.15,0.00,11.00,19.32,110.00,18.15,35.03,0.60,19.51,19.51,19.51,2.40,30.30,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,14.10,15.80,18.00,1.00,1.66,0.69,1.00,51.00,56.00,5.20,5.10,97.90,110.40,32.00,0.20,0.00,74.33
8.00,15.57,23.96,15.60,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,12.80,17.76,17.56,0.00,9.00,0.00,24.62,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,15.02,26.70,77.30,3.15,0.00,11.00,19.32,128.00,18.15,35.72,0.60,19.51,19.51,19.51,2.40,33.50,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,14.60,16.00,18.00,1.00,1.66,0.77,1.00,56.60,59.80,6.50,6.10,99.40,111.10,34.00,0.30,0.00,75.47
9.00,16.89,23.80,16.80,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,15.55,17.93,17.56,0.00,9.00,0.00,30.86,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,14.95,27.30,79.20,3.15,0.00,11.00,19.32,130.00,18.15,35.92,0.60,19.51,19.51,19.51,2.40,38.40,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,14.20,15.90,18.00,1.00,1.66,0.84,1.00,62.40,64.30,7.80,7.20,100.80,111.90,37.00,0.30,0.00,76.66
10.00,17.74,23.59,17.86,14.00,4.20,7.70,12.44,19.22,1.80,0.00,3.50,10.00,18.84,18.19,17.56,0.00,9.00,0.00,37.65,8.00,9.90,15.61,5.00,19.32,19.32,19.51,19.51,2.60,14.97,27.90,80.70,3.15,0.00,11.00,19.32,130.00,18.15,36.47,0.60,19.51,19.51,19.51,2.40,43.40,12.88,19.51,19.51,8.40,0.00,6.27,0.00,2.40,14.00,15.90,18.00,1.00,1.66,0.86,1.00,67.20,68.30,8.90,8.10,100.80,112.60,40.00,0.30,0.00,78.18
