"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,132.84,47.08,242.00,33.64,0.14,87.77,16.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,45.39,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,55.39,66.54,81.64,30.70,0.00,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,132.84,47.08,242.00,33.64,0.14,87.77,26.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,35.67,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,0.00,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,132.84,47.08,242.00,33.64,0.14,87.77,26.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,35.67,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,0.00,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,35.67,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,0.00,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,35.67,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,0.00,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,112.47,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,228.42,35.67,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,0.00,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,107.74,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,64.00,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,203.83,0.00,55.11,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,63.17,55.39,66.54,72.62,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,69.53,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,227.86,0.00,55.11,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,63.17,55.39,66.54,81.64,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,89.86,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,0.00,55.11,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,63.17,55.39,66.54,81.64,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,110.48,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,69.94,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,221.98,0.00,55.11,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,63.17,55.39,66.54,81.64,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
11.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,91.39,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,69.99,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,144.18,144.18,55.11,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,63.17,55.39,66.54,77.35,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
12.00,78.57,0.00,67.20,629.77,205.08,0.00,0.00,90.92,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,66.69,132.84,47.08,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,144.18,144.18,55.11,67.16,67.94,67.39,184.35,197.33,184.41,5.67,74.99,63.17,55.39,66.54,76.65,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
13.00,71.39,0.00,67.20,588.36,129.69,0.00,0.00,10.30,19.21,4.11,41.90,0.00,142.44,7.93,4.35,164.07,43.86,72.96,37.90,242.00,33.64,0.14,87.77,36.00,6.39,9.98,95.55,10.52,19.79,228.68,180.00,56.45,67.16,67.94,0.00,184.35,188.53,184.41,5.67,74.99,75.00,58.70,66.54,40.76,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
14.00,63.94,0.00,67.20,593.43,135.75,0.00,0.00,10.30,19.21,4.11,41.90,0.00,142.44,7.93,4.35,154.45,33.02,64.64,37.90,242.00,33.64,0.14,84.48,36.00,6.39,9.98,95.55,10.52,19.79,228.68,180.00,67.57,67.16,67.94,0.00,0.00,188.53,184.41,5.67,74.99,63.17,57.81,66.54,37.57,0.00,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
15.00,76.46,0.00,67.20,549.74,110.66,0.00,0.00,10.32,19.21,4.11,41.90,0.00,95.44,7.93,4.35,151.33,29.79,99.51,37.90,242.00,33.64,0.14,82.77,36.00,6.39,9.98,95.55,8.12,19.79,228.68,180.00,67.57,67.16,67.94,0.00,181.43,185.63,181.50,5.67,74.99,63.17,57.81,66.54,45.62,0.00,30.59,30.58,85.00,87.36,110.37,110.32,198.74,20.46,20.42,0.00,0.00,5.06
