"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.77,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,12.00,25.00,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,17.74,44.57,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,19.00,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,3.16,5.27,18.00,0.98,1.63,0.00,1.00,77.11,67.73,6.07,4.79,0.00,77.82,6.00,0.00,2.00,0.00
2.00,0.00,23.68,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,12.46,17.19,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,11.77,29.78,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,18.40,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,5.27,9.29,18.00,0.98,1.63,0.00,1.00,31.75,51.03,1.49,1.15,0.00,54.41,13.63,0.00,2.00,0.00
3.00,0.00,23.79,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,14.80,16.32,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,11.07,27.33,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,15.67,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,5.09,9.32,18.00,0.98,1.63,0.00,1.00,28.98,47.69,1.26,0.98,0.00,52.32,12.25,0.00,2.00,0.00
4.00,0.00,23.67,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,17.08,15.82,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,10.57,25.38,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,13.42,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,5.02,9.52,18.00,0.98,1.63,0.00,1.00,25.91,44.15,1.05,0.80,0.00,52.14,10.75,0.00,2.00,0.00
5.00,0.00,23.64,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,18.03,15.30,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,9.80,23.47,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,11.20,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,4.84,9.57,18.00,0.98,1.63,0.00,1.00,22.40,39.72,0.84,0.68,0.00,50.21,10.29,0.00,2.00,0.00
6.00,0.00,23.90,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,18.54,14.79,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,8.95,21.57,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,8.99,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,4.62,9.58,18.00,0.98,1.63,0.00,1.00,18.75,34.98,0.63,0.58,0.00,47.70,10.18,0.00,2.00,0.00
7.00,0.00,23.77,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,18.24,14.69,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,8.31,19.87,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,7.25,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,4.51,9.50,18.00,0.98,1.63,0.00,1.00,15.60,30.64,0.47,0.45,0.00,45.88,12.21,0.00,2.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,17.68,14.74,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,7.73,18.25,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,5.67,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,4.42,9.39,18.00,0.98,1.63,0.00,1.00,12.63,26.44,0.32,0.32,0.00,44.30,14.96,0.00,2.00,0.00
9.00,0.00,23.71,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,18.26,14.41,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,7.64,16.99,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,4.48,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,4.50,8.83,18.00,0.98,1.63,0.00,1.00,10.97,24.12,0.32,0.27,0.00,46.30,13.96,0.00,2.00,0.00
10.00,0.00,23.85,0.00,14.00,4.20,6.00,12.29,19.22,1.80,0.70,3.50,10.00,0.00,0.00,17.07,0.00,9.00,19.22,13.95,8.10,9.90,15.61,4.90,19.32,19.32,19.51,19.51,2.60,0.00,7.72,15.85,3.50,0.00,19.51,19.32,0.00,18.15,0.00,0.60,20.00,20.00,20.00,2.40,3.44,12.88,19.51,19.51,8.40,0.00,6.70,10.00,2.40,4.63,8.12,18.00,0.98,1.63,0.00,1.00,9.75,22.43,0.36,0.24,0.00,49.49,11.72,0.00,2.00,0.00
