"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,11.28,0.00,11.27,14.00,0.00,7.70,4.50,13.22,2.80,0.40,3.30,0.00,12.35,14.71,4.00,10.00,2.64,22.01,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,11.53,15.21,55.19,2.90,24.30,0.00,18.46,120.00,7.50,28.94,0.60,8.00,9.00,9.00,0.00,24.63,9.00,9.00,3.30,10.70,0.00,9.00,2.20,12.26,9.61,19.00,0.91,1.30,43.48,67.48,5.87,5.20,86.40,74.06,16.46,0.00,1.72,63.22,211.93,11.00,167.44,13.50,0.31,38.98,85.95
2.00,8.82,0.00,9.26,14.00,0.00,7.70,4.50,13.22,2.80,0.40,3.30,0.00,12.08,14.41,4.00,10.00,4.10,25.17,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,11.36,15.25,54.48,2.90,24.30,0.00,18.46,121.00,7.50,27.07,0.60,8.00,9.00,9.00,0.00,17.10,9.00,9.00,3.30,10.70,0.00,9.00,2.20,11.53,9.31,19.00,0.86,1.30,45.63,66.80,6.00,5.08,87.12,73.19,19.78,0.00,1.72,60.48,205.97,11.00,161.54,13.50,0.26,32.98,81.41
3.00,7.78,0.00,7.60,14.00,0.00,7.70,4.50,13.22,2.80,0.40,3.30,0.00,9.90,13.62,4.00,10.00,5.17,25.93,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,10.85,15.57,54.10,2.90,24.40,0.00,18.46,112.00,7.50,23.35,0.60,8.00,9.00,9.00,0.00,31.56,9.00,9.00,3.30,10.70,0.00,9.00,2.20,10.61,8.21,19.00,0.72,1.30,48.47,68.13,6.42,5.31,80.64,73.46,25.10,0.00,1.80,53.93,193.59,11.00,149.23,13.50,0.22,26.99,75.09
4.00,4.73,0.00,4.94,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,6.75,11.15,4.00,10.00,6.24,26.79,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,8.69,15.70,53.77,2.90,24.50,0.00,18.46,90.00,7.50,16.15,0.60,8.00,9.00,9.00,0.00,57.02,9.00,9.00,3.30,10.70,0.00,9.00,2.20,9.84,7.68,19.00,0.52,1.31,49.80,68.61,6.44,5.30,64.80,73.53,32.42,0.00,1.84,38.80,146.17,11.00,101.69,13.50,0.17,20.20,46.06
5.00,3.45,0.00,2.88,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,2.43,5.10,4.00,10.00,5.71,25.15,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,3.98,15.81,53.27,2.90,24.70,0.00,18.46,58.00,7.50,8.16,0.60,8.00,9.00,9.00,0.00,79.48,9.00,9.00,3.30,10.70,0.00,9.00,2.20,8.54,6.75,19.00,0.45,1.30,54.72,69.66,7.03,5.30,41.76,73.31,44.74,0.00,1.88,19.95,68.26,11.00,43.58,13.50,0.12,13.41,16.21
6.00,0.61,0.00,0.66,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.39,0.57,8.00,10.00,5.18,23.61,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.55,15.76,52.36,2.90,24.80,0.00,18.46,19.00,7.50,2.72,0.60,8.00,9.00,9.00,0.00,86.94,9.00,9.00,3.30,10.70,0.00,9.00,2.20,7.42,6.15,19.00,0.31,1.30,58.38,70.68,7.22,5.26,13.68,71.91,51.06,0.00,1.96,5.78,8.22,11.00,8.13,13.50,0.06,7.08,1.37
7.00,0.19,0.00,0.10,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.01,8.00,10.00,5.34,21.07,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.02,15.72,52.24,2.90,25.00,0.00,18.46,1.00,7.50,0.20,0.60,8.00,9.00,9.00,0.00,91.41,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.19,5.48,19.00,0.11,1.30,57.65,70.68,7.08,4.78,0.72,71.62,61.38,0.00,2.00,0.81,0.37,11.00,0.35,13.50,0.01,0.75,0.00
8.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,5.61,18.53,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,15.91,51.68,2.90,25.10,0.00,18.46,0.00,7.50,0.09,0.60,8.00,9.00,9.00,0.00,91.87,9.00,9.00,3.30,10.70,0.00,9.00,2.20,5.02,5.00,19.00,0.05,1.30,61.24,70.88,6.99,4.50,0.00,77.70,76.70,0.00,2.04,0.00,0.00,11.00,0.00,13.50,0.00,0.37,0.00
9.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,4.70,20.60,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,16.48,52.67,2.90,25.30,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,86.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,4.78,4.80,19.00,0.00,1.29,55.69,66.24,6.02,3.91,0.00,71.46,76.00,0.00,2.08,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,3.70,22.50,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,16.72,53.40,2.90,25.50,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,76.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,4.87,5.11,19.00,0.00,1.29,54.79,66.10,5.92,3.80,0.00,71.38,63.00,0.00,2.08,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
11.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,3.60,22.60,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,16.96,53.10,2.90,25.60,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,65.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,5.12,6.21,19.00,0.00,1.29,47.28,52.90,4.59,3.12,0.00,71.22,52.00,0.00,2.08,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
12.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,3.50,22.70,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,17.10,52.70,2.90,25.60,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,55.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,4.60,6.55,19.00,0.00,1.29,45.15,52.64,4.57,2.76,0.00,70.09,51.00,0.00,2.08,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
13.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,4.00,10.00,3.40,20.10,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,17.34,52.34,2.90,25.80,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,46.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,4.94,6.66,19.00,0.00,1.29,39.76,47.89,3.72,2.29,0.00,69.20,44.00,0.00,2.08,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
14.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,4.00,10.00,3.40,17.50,0.00,10.69,15.55,2.50,18.27,18.27,7.00,10.69,0.00,0.00,17.16,52.33,2.90,25.90,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,38.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.27,7.68,19.00,0.00,1.29,38.16,43.89,3.41,2.21,0.00,67.97,38.00,0.00,2.08,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
15.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,4.00,10.00,3.30,15.80,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.00,17.01,50.82,2.90,26.00,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,32.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.27,7.41,19.00,0.00,1.29,37.17,40.69,3.28,1.97,0.00,65.66,25.00,0.00,2.04,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
16.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,4.00,10.00,3.20,14.00,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.00,16.94,49.90,2.90,26.00,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,28.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.22,7.59,19.00,0.00,1.29,37.73,39.81,3.13,2.15,0.00,66.66,23.00,0.00,2.00,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
17.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,4.00,10.00,3.40,13.00,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.00,17.03,49.40,2.90,26.00,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,25.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.38,7.70,19.00,0.00,1.28,34.77,37.42,2.42,1.89,0.00,69.18,21.00,0.00,2.00,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
18.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,3.50,12.00,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.00,17.09,48.91,2.90,26.10,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,22.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.28,7.41,19.00,0.00,1.28,31.01,35.98,2.26,1.84,0.00,69.51,19.00,0.00,1.96,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
19.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,3.50,11.10,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.00,16.82,48.15,2.90,26.10,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,21.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,6.10,7.40,19.00,0.00,1.28,25.73,32.37,1.71,1.74,0.00,67.31,18.00,0.00,1.96,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
20.00,0.00,0.00,0.00,14.00,0.00,7.70,4.50,13.22,3.00,0.40,3.30,0.00,0.00,0.00,8.00,10.00,3.50,10.10,0.00,10.69,0.00,2.50,18.27,18.27,7.00,10.69,0.00,0.00,16.67,47.04,2.90,26.00,0.00,18.46,0.00,7.50,0.00,0.60,8.00,9.00,9.00,0.00,20.00,9.00,9.00,3.30,10.70,0.00,9.00,2.20,5.97,7.38,19.00,0.00,1.28,25.49,32.71,1.32,1.58,0.00,66.65,16.00,0.00,1.92,0.00,0.00,11.00,0.00,13.50,0.00,0.00,0.00
