"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,49.80,7.16,3.84,164.07,65.37,93.15,18.00,120.00,16.68,6.60,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,0.00,52.42,0.00,52.58,88.85,100.52,0.00,1.34,66.94,52.52,46.95,40.69,56.10,0.00,10.30,0.00,20.60,85.00,21.32,110.32,101.65,20.46,15.00,19.01,19.10,5.06
2.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,49.80,7.16,3.84,164.07,73.13,93.15,18.00,120.00,16.68,6.60,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,67.50,0.00,0.00,37.50,84.06,94.02,84.06,1.87,66.94,45.00,51.34,41.11,56.10,0.00,18.47,0.00,23.26,85.00,20.60,110.32,101.65,20.46,15.00,19.00,19.10,5.06
3.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,49.80,7.16,3.84,164.07,80.90,93.15,18.00,120.00,16.68,6.88,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,60.00,22.50,0.00,22.50,104.92,121.87,104.93,3.06,66.94,52.52,59.67,41.00,56.10,0.00,18.35,18.35,20.60,20.60,83.32,110.32,101.65,20.46,15.00,19.00,19.10,5.06
4.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,49.80,7.16,3.84,164.07,91.98,95.31,18.00,120.00,16.68,6.88,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,21.00,41.96,0.00,42.04,154.96,170.96,155.02,3.43,66.94,52.52,66.62,41.40,56.10,0.00,21.18,21.18,84.50,20.60,21.80,110.32,101.65,20.46,15.00,19.01,19.09,5.06
5.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,107.60,7.16,3.84,164.07,105.08,104.85,18.00,125.61,16.68,6.88,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,60.00,22.50,0.00,22.50,184.35,197.33,184.41,3.62,70.23,60.45,66.62,41.40,56.10,15.11,15.10,15.10,84.50,20.60,21.80,110.32,101.65,20.46,15.00,19.01,19.09,5.06
6.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,138.98,7.16,3.84,164.07,110.81,132.84,18.00,164.66,16.68,6.88,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,21.00,41.96,0.00,42.04,184.35,197.33,184.41,5.63,74.99,62.20,66.62,41.40,56.10,25.45,25.35,25.35,84.50,20.60,21.80,110.32,101.65,20.46,15.00,20.15,17.95,5.06
7.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,142.44,7.16,3.84,164.07,112.47,132.84,18.00,176.97,16.68,6.88,87.77,0.00,6.39,9.00,95.55,0.00,19.79,228.68,0.00,60.00,22.50,0.00,22.50,184.35,197.33,184.41,5.67,74.99,61.22,66.62,26.78,56.10,25.67,25.57,25.56,84.50,85.00,31.75,110.32,101.65,20.46,15.00,19.00,19.10,5.06
8.00,65.84,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,142.44,7.16,3.84,164.07,112.47,132.84,18.00,167.74,16.68,6.88,87.77,0.00,6.39,9.00,74.70,0.00,19.79,228.68,0.00,21.00,41.96,0.00,42.04,184.35,197.33,184.41,5.34,74.99,62.20,66.62,41.40,56.10,23.98,23.89,23.89,84.50,20.60,21.80,110.32,101.65,20.46,15.00,20.15,17.95,5.06
9.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,134.87,7.16,3.84,164.07,112.47,132.84,9.45,158.59,16.68,6.88,87.77,0.00,6.39,9.00,73.43,0.00,19.79,192.25,0.00,0.00,67.16,67.94,50.44,184.35,197.33,184.41,5.67,74.99,62.20,66.62,41.40,56.10,25.67,25.57,25.56,84.50,20.60,63.63,110.32,101.65,20.46,15.00,12.81,19.46,5.06
10.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,110.48,19.21,3.37,39.07,133.76,7.16,3.84,164.07,112.47,132.84,18.00,162.32,16.68,6.88,87.77,0.00,6.39,9.00,73.43,0.00,19.79,228.68,0.00,0.00,67.16,67.94,43.34,184.35,197.33,184.41,5.67,74.99,62.20,66.62,47.62,56.10,25.67,25.57,25.56,84.50,20.60,39.30,110.32,101.65,20.46,15.00,18.57,19.54,5.06
