"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
35.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,75.23,18.26,0.63,15.08,14.92,81.71,5.13,2.82,80.00,69.86,56.86,30.81,31.53,87.85,17.17,1.97,6.88,43.72,0.00,6.39,9.00,75.10,4.43,17.37,0.00,0.00,0.00,67.10,20.62,36.93,95.04,101.04,0.00,2.05,0.00,45.00,46.51,45.94,31.52,21.18,0.00,0.00,0.00,27.88,110.26,0.00,101.60
36.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,75.23,18.26,0.63,15.08,14.92,81.71,5.13,2.82,114.09,71.26,56.86,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,27.99,67.88,20.90,118.66,125.81,0.00,2.67,0.00,58.83,46.17,46.27,31.52,30.67,0.00,0.00,0.00,45.67,110.26,0.00,101.60
37.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,93.71,5.13,2.82,114.09,85.95,72.90,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,26.80,67.88,20.62,183.68,196.65,0.00,2.74,74.91,48.54,46.91,50.34,31.52,30.67,0.00,0.00,0.00,57.43,110.26,110.22,101.60
38.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.21,18.26,0.63,15.08,14.92,99.72,5.13,2.82,114.09,90.93,72.65,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,155.40,0.00,0.00,67.10,67.88,26.99,183.97,196.94,0.00,2.74,74.90,48.53,45.99,41.65,31.52,30.67,0.00,0.00,0.00,85.00,36.60,110.22,101.60
39.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,108.46,5.13,2.82,114.09,91.88,72.90,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,168.87,0.00,0.00,67.10,30.89,21.90,184.17,197.14,0.00,2.74,74.91,48.54,45.27,47.17,31.52,30.67,0.00,0.00,0.00,70.52,110.26,110.22,101.60
40.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,115.35,5.13,2.82,114.09,93.65,72.90,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,171.77,0.00,0.00,67.10,42.91,67.33,184.17,197.14,0.00,2.74,74.91,48.54,45.87,51.38,31.52,30.67,0.00,0.00,0.00,85.00,32.33,110.22,101.60
41.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,99.25,5.13,2.82,114.09,89.36,72.90,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,158.98,0.00,0.00,67.10,67.88,42.98,184.17,197.14,0.00,2.74,74.91,48.54,44.39,43.25,31.52,30.67,0.00,0.00,0.00,85.00,32.26,110.22,101.60
42.00,78.57,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,142.31,5.13,2.82,114.09,112.36,73.46,30.81,24.81,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,95.45,4.43,19.77,0.00,0.00,0.00,67.10,67.88,43.90,184.17,197.14,0.00,2.74,74.91,48.54,53.40,66.47,31.52,30.67,0.00,0.00,0.00,85.00,20.62,110.22,101.60
43.00,75.58,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,99.34,5.13,2.82,114.09,86.17,72.90,30.81,15.74,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,45.43,184.17,197.14,0.00,2.74,74.91,48.54,46.61,53.97,31.52,30.67,0.00,0.00,0.00,85.00,28.16,110.22,101.60
44.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,77.56,5.13,2.82,114.09,79.94,72.90,30.81,20.02,87.85,17.17,1.97,6.88,62.34,0.00,6.39,9.98,85.48,4.43,19.77,0.00,0.00,0.00,67.10,67.88,41.35,162.20,174.44,0.00,2.74,67.01,45.00,44.16,43.48,31.52,30.67,0.00,0.00,0.00,85.00,27.96,110.22,101.60
45.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,88.41,18.26,0.63,15.08,14.92,88.02,5.13,2.82,114.09,80.61,72.90,30.81,14.09,87.85,17.17,1.97,6.88,62.34,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,26.80,20.62,184.17,0.00,0.00,2.00,74.10,47.87,46.99,50.26,31.52,30.67,0.00,0.00,0.00,52.58,110.26,110.22,101.60
46.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,84.19,18.26,0.63,15.08,14.92,41.09,5.13,2.82,114.09,70.86,67.77,30.81,18.89,87.85,17.17,1.97,6.88,62.34,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,47.75,20.62,162.08,0.00,0.00,2.00,0.00,73.48,46.51,45.94,31.52,30.67,0.00,0.00,0.00,85.00,27.32,110.22,101.60
47.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,78.52,18.26,0.63,15.08,14.92,45.42,5.13,2.82,114.09,70.79,60.86,30.81,34.48,87.85,17.17,1.97,6.88,62.34,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,41.87,41.87,0.00,0.00,0.00,2.00,0.00,45.00,40.94,49.18,31.52,30.67,0.00,0.00,0.00,85.00,20.62,110.22,101.60
48.00,72.37,29.95,67.13,643.53,209.35,6.57,6.90,42.05,18.26,0.63,15.08,14.92,15.46,5.13,2.82,114.09,23.42,16.49,30.81,28.65,87.85,17.17,1.97,6.88,62.34,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,23.30,23.30,0.00,0.00,0.00,2.00,0.00,45.00,46.24,43.72,31.52,30.67,0.00,0.00,0.00,38.84,110.26,109.91,101.60
